Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:19:45.953126,   14.598945,101117.558766,   23.951923,   52.110347,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.099927,    0.387026,    0.020321,    0.134023,    0.000000,    0.000000,   43.875000,   -1.028221,   -0.890550,   -0.669864,   -1.344249,    0.060000,   -2.883704,   -0.689179,   -0.439316,   -2.887403,   -1.848086,   -0.807536,   -1.414112,   -1.803702,   -1.960689,   -2.652745,   -1.355345,   -0.379316,    1.112879,   -2.940417,   -1.322468,   -0.366576,   -2.928499,   -2.173155,    0.401508,   -0.488631,   -1.103016,   -0.250685,   -1.912196,    0.242466,    1.598633,   -2.551238,   -1.183564,    0.216062,   -0.607989,   -0.749591,    0.360412,   -0.136439,   -0.702330,   -0.825207,   -0.701508,   -0.954659,   -0.009041,   -0.113630,   -0.855207,  -25.801079, -158.484446,  -28.452591,  -27.328616,  -25.819110,  -24.978646,  -25.639777,  -26.598289,  -25.865394,  -29.102010,  -27.818480,  -25.329091,  -26.723889,  -25.656626,  -25.323030,  -27.067451,  -25.518133,  -22.743333,  -27.823206,  -26.088545
Mult,SI,251114 12:19:45.963126,   14.598134,101117.558766,   23.930165,   51.835355,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.533061,    0.420426,    0.057001,   -0.363456,    0.000000,    0.000000,   43.875000,   -0.677262,   -0.369453,   -0.485754,    0.951783,   -0.800550,   -2.661375,   -3.316445,   -1.284660,   -1.904387,   -0.085891,   -2.232333,    1.294523,   -1.223838,    1.199180,    0.604522,   -1.864935,   -0.214932,   -0.714248,   -2.379457,   -1.682880,   -4.130967,   -1.026577,    0.324247,   -1.333975,   -0.359590,    2.277539,   -0.824796,    1.500208,    0.644385,    1.342605,   -1.848908,   -1.940552,    2.353053,    0.704616,   -0.290343,   -1.869456,   -2.568498,   -0.745070,   -0.352603,    0.688768,   -1.899867,    2.021511,   -1.222400,   -1.705483,  -24.491966, -156.570928,  -22.323743,  -22.225935,  -20.112574,  -21.181789,  -21.312782,  -18.741022,  -20.635931,  -21.044323,  -22.456483,  -19.156887,  -20.926583,  -19.144148,  -20.303773,  -20.911685,  -21.504289,  -21.544152,  -20.500520,  -22.329907
Mult,SI,251114 12:19:45.973126,   14.595730,101117.558766,   23.843199,   51.784695,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.232194,    0.223144,    0.019369,   -0.113788,    0.000000,    0.000000,   43.875000,   -0.538357,   -0.867947,   -1.461373,   -2.254936,   -0.679727,   -1.494250,   -1.831647,   -0.875755,   -0.923016,    0.634933,   -1.395208,   -0.496439,   -2.833156,   -1.836168,    1.392742,   -0.909865,   -2.165347,    0.169726,   -1.894113,   -2.478909,   -1.336441,   -0.620960,   -1.383701,   -0.455343,    0.499316,   -1.160550,    1.479044,   -0.613974,   -0.968221,    0.251096,   -0.840824,   -1.757264,   -2.458464,   -2.342869,    0.054247,   -2.711923,   -3.293020,    0.879043,   -0.125754,   -1.430551,    0.115891,   -1.224249,    2.747882,    1.185619,  -25.132858, -157.502792,  -19.230449,  -17.590309,  -16.177892,  -16.291265,  -17.708665,  -15.513575,  -18.932503,  -19.687950,  -18.286064,  -17.533186,  -18.596647,  -16.751540,  -16.174142,  -17.926063,  -19.301545,  -18.913188,  -17.447706,  -21.017713
Mult,SI,251114 12:19:45.983126,   14.599640,101117.558766,   23.978905,   52.060480,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.393614,    0.314611,    0.035553,   -0.163444,    0.000000,    0.000000,   43.875000,   -0.424110,   -1.916305,   -0.282329,   -2.455484,   -1.938086,   -1.899867,   -0.816988,    1.028221,   -0.877810,   -0.981372,   -1.159728,   -0.943564,   -2.524526,    0.037397,   -0.514522,   -1.620825,   -0.971920,   -1.218085,   -2.018634,    0.609042,   -3.133157,   -2.117675,   -1.620003,   -3.492336,   -1.501236,    0.346850,   -0.419590,   -3.317061,   -0.942331,   -1.908497,   -0.660823,   -0.075206,   -0.834865,   -0.898474,   -0.998016,   -0.969865,    0.242877,   -2.161237,   -1.542743,   -0.149178,    1.486852,    2.514663,   -0.963084,   -3.457404,  -25.528818, -156.913809,  -18.193803,  -15.728250,  -16.478817,  -16.324861,  -15.742634,  -15.376418,  -22.043468,  -21.421173,  -17.151404,  -15.794826,  -17.237397,  -16.712088,  -15.778696,  -18.027159,  -16.269484,  -15.604141,  -18.315242,  -17.935515
Mult,SI,251114 12:19:45.993126,   14.595787,101117.558766,   23.838239,   52.025825,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.172473,    0.191050,    0.039418,   -0.182006,    0.000000,    0.000000,   43.875000,   -2.785485,   -1.865757,    0.302877,   -1.457263,   -0.733974,   -1.472058,   -3.784528,   -0.424932,   -1.245208,   -1.050413,    0.712604,   -2.144388,   -0.412193,   -0.547398,   -0.126165,   -2.562745,   -0.481645,   -0.590960,   -1.097262,   -2.376580,   -2.152607,   -2.923156,   -0.924659,   -1.603976,   -1.600277,   -0.567946,   -0.411371,    1.442674,   -0.353836,    0.373562,   -1.266578,   -2.466991,   -2.453121,   -0.217976,   -1.254249,   -1.511099,   -1.000687,   -1.289181,   -1.196715,   -1.950415,   -0.341097,   -2.224114,    2.437197,   -0.413015,  -22.671620, -155.572681,  -21.160932,  -18.734010,  -17.657244,  -20.003978,  -20.055656,  -16.778792,  -16.654554,  -21.161343,  -18.950175,  -21.009905,  -21.661687,  -18.773051,  -16.969760,  -18.530174,  -17.784282,  -19.402230,  -21.018946,  -20.276753
Mult,SI,251114 12:19:46.003126,   14.599042,101117.558766,   23.960586,   51.936939,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.351048,    0.300137,    0.021853,   -0.014014,    0.000000,    0.000000,   43.875000,   -0.546576,    0.009041,   -2.353155,   -1.468770,   -0.978906,   -2.041648,    0.303699,   -0.217809,   -0.882741,   -0.600001,   -1.752743,   -0.766029,   -0.287261,   -0.182055,    1.180687,    0.240822,   -1.473291,    1.828360,    1.821373,   -1.906031,   -2.289868,   -0.966577,   -1.692332,   -3.705213,    0.159041,    0.961235,   -0.612330,   -0.479795,   -0.835892,   -0.328768,   -1.454386,   -0.921372,   -0.359179,    1.605684,   -1.099523,   -1.069728,   -3.738501,   -0.537124,    1.246852,    0.620960,   -2.646581,   -1.694798,   -0.880276,    1.565346,  -24.481076, -156.211441,  -21.865728,  -20.479972,  -20.908500,  -20.794767,  -21.055110,  -21.828511,  -21.037028,  -23.239978,  -23.123471,  -19.787300,  -20.388534,  -21.073193,  -20.033156,  -20.743192,  -21.921824,  -23.083608,  -22.980457,  -22.901141
Mult,SI,251114 12:19:46.012946,   14.599323,101117.558766,   23.971234,   51.926093,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.184515,    0.259486,    0.053670,   -0.146273,    0.000000,    0.000000,   43.875000,    0.360823,   -0.921372,   -0.959591,    0.980139,   -1.894524,   -1.222194,   -1.534935,    0.863015,   -0.770960,   -0.231370,    0.593426,    0.336987,   -0.811234,   -0.846577,   -0.990002,   -0.657947,   -1.411236,    0.094932,   -1.839867,   -1.626168,   -2.012881,   -3.625076,   -0.543289,   -2.520827,   -1.095208,   -1.043016,   -2.176443,   -0.195000,    0.444658,    0.156987,   -0.955892,    0.456576,   -2.404731,    0.806830,    1.226509,   -2.593567,   -0.070685,    0.703152,   -1.006851,    0.795207,   -1.899867,   -1.868634,   -1.436099,   -0.206302,  -24.483747, -156.067656,  -24.429706,  -21.623673,  -21.684752,  -23.733643,  -25.289639,  -23.776717,  -24.639912,  -27.180362,  -26.393066,  -21.783331,  -28.537968,  -23.896075,  -24.123336,  -19.712505,  -25.725668,  -23.977856,  -25.250393,  -25.611421
Mult,SI,251114 12:19:46.022946,   14.603026,101117.558766,   24.108329,   51.893025,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.195703,    0.296781,    0.020877,    0.358167,    0.000000,    0.000000,   43.875000,   -0.791508,   -2.227402,   -0.363288,   -1.211509,   -1.333153,    0.072740,   -0.041918,   -2.107812,   -0.923016,   -0.130685,    0.037397,   -0.377261,   -1.537811,    0.876577,    0.949728,   -3.007814,   -2.564389,   -0.333699,    0.133151,   -2.390142,   -3.372335,   -0.931235,   -1.727264,   -0.291781,    2.949869,   -0.013562,   -0.234247,   -1.673839,   -1.398496,   -1.535346,   -1.237811,   -0.790276,   -0.940379,   -1.521887,   -0.861372,   -0.696577,   -0.867947,   -0.021781,    0.401919,   -1.014249,   -0.179589,   -1.428496,    1.807812,    1.273564,  -24.383884, -154.282075,  -27.810055,  -28.415810,  -25.608184,  -28.155878,  -28.034439,  -27.032160,  -25.305256,  -31.529035,  -27.450671,  -27.281972,  -30.712664,  -25.518544,  -26.807314,  -27.502657,  -27.905398,  -27.230191,  -27.310123,  -27.406082
Mult,SI,251114 12:19:46.032946,   14.600351,101117.558766,   24.002780,   52.135743,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.373331,    0.274190,    0.033644,   -0.400117,    0.000000,    0.000000,   43.875000,   -0.468494,   -0.778358,    0.581508,   -0.809591,   -2.100826,   -0.802604,   -2.250415,   -0.909454,   -2.997540,   -0.096576,   -2.589457,   -1.170824,   -0.782056,   -0.078904,   -2.381101,   -1.548496,   -1.424797,   -0.789454,   -0.888906,   -0.752056,   -1.957812,   -2.658909,   -1.413290,   -0.591782,   -0.269179,   -0.046438,   -2.233566,    1.125002,   -1.670962,   -2.282059,   -2.042059,   -1.246441,   -1.187674,    0.562565,   -0.551713,   -0.141781,   -0.145891,   -0.496439,   -0.389590,   -2.037127,   -3.188636,   -0.703152,   -2.826170,   -1.319592,  -25.305050, -156.076646,  -31.459789,  -28.877112,  -29.534442,  -30.573040,  -30.731157,  -28.949595,  -30.324718,  -30.621020,  -28.348618,  -28.381700,  -28.449200,  -29.640881,  -28.891496,  -27.968686,  -31.165952,  -28.839920,  -27.763000,  -28.971427
Mult,SI,251114 12:19:46.042946,   14.601072,101117.558766,   24.030952,   52.077014,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.098023,    0.224893,    0.037944,   -0.184327,    0.000000,    0.000000,   43.875000,    0.458631,   -1.560414,   -1.427674,   -0.985070,    0.830139,    0.720412,   -2.653156,   -1.839045,    0.084658,    0.600823,    0.656714,   -1.882606,   -2.889047,   -2.095484,    0.797673,   -1.229181,   -1.101372,   -0.403562,   -0.996988,   -2.126717,   -1.902744,   -0.318905,   -3.118362,    0.153288,    1.179865,    1.924935,   -1.099317,   -2.525553,    0.359179,   -1.300277,   -2.034251,   -1.584250,   -0.859830,   -1.056590,   -0.655892,   -0.998221,   -2.124662,   -1.072194,   -2.276717,   -1.707949,   -0.224795,   -0.028356,   -0.050343,    1.613839,  -25.448064, -156.599258,  -30.596157,  -28.501495,  -30.029392,  -29.128928,  -29.910881,  -30.055257,  -28.495947,  -28.902181,  -27.681630,  -31.749926,  -31.370097,  -29.118140,  -29.845641,  -32.206502,  -30.047320,  -29.518004,  -29.541840,  -30.833075
Mult,SI,251114 12:19:46.052946,   14.599919,101117.558766,   23.991206,   51.990112,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.421363,    0.398770,    0.026739,    0.057916,    0.000000,    0.000000,   43.875000,   -0.891783,   -2.339183,   -1.383290,   -1.901511,   -1.226304,    0.450823,   -0.207946,   -0.736029,   -1.547674,   -2.579594,   -1.567400,   -0.766029,   -2.625622,   -1.034386,   -0.150411,   -1.086988,   -2.100826,    0.515343,   -0.753289,   -2.801923,   -2.526580,   -1.067262,    0.004521,   -1.961511,   -0.702741,   -1.906031,   -1.926168,   -1.128906,   -0.999454,    0.700275,   -1.796716,   -1.935209,    0.513700,    1.622276,    0.011712,   -0.101507,   -1.363564,   -0.634933,   -1.790962,   -0.295891,    0.325891,   -0.252329,    3.380966,   -0.183288,  -25.335461, -157.677655,  -35.669043,  -31.545885,  -32.622548,  -33.368902,  -32.979929,  -32.014687,  -31.439241,  -34.044622,  -32.404996,  -34.126917,  -33.677841,  -32.922394,  -30.936534,  -32.040886,  -33.580752,  -33.240066,  -32.368420,  -33.123353
Mult,SI,251114 12:19:46.062946,   14.602703,101117.558766,   24.090010,   52.108892,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.324500,    0.264624,    0.051548,    0.030072,    0.000000,    0.000000,   43.875000,    0.077260,   -1.451099,   -1.547674,   -2.534800,   -3.485760,   -2.778088,   -1.850552,   -1.343427,   -2.308772,   -1.750277,   -1.143701,   -1.890415,   -2.708225,   -0.610686,    0.504248,   -0.971509,    0.536713,   -1.727264,   -0.801782,   -1.424386,   -1.528770,   -0.901235,   -1.042605,    0.333288,   -0.343151,   -2.017812,    0.377672,   -0.003288,   -2.350279,   -1.284660,   -3.198500,   -0.421234,    0.005651,   -2.008707,    0.743426,    0.439727,   -1.252605,    0.111781,   -1.191783,   -0.880687,    1.438770,   -0.546165,   -0.711577,   -0.724522,  -24.887104, -158.404874,  -36.796101,  -29.570607,  -30.451293,  -31.304959,  -33.674861,  -32.504551,  -30.407321,  -33.242224,  -31.672460,  -33.731574,  -32.801367,  -32.666777,  -31.795851,  -33.231847,  -31.951707,  -31.108829,  -33.099518,  -33.239244
Mult,SI,251114 12:19:46.072946,   14.599449,101117.558766,   23.981088,   51.748320,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.148302,    0.377345,    0.019508,   -0.183398,    0.000000,    0.000000,   43.875000,   -1.615894,    0.031644,    0.818221,    0.094932,   -3.076444,   -0.318905,   -1.776990,    0.655892,   -2.818362,   -1.302331,   -0.823563,   -1.591647,   -0.946851,   -1.100550,   -1.913839,   -0.486165,   -2.728773,   -1.692332,   -1.370962,   -1.459318,   -2.460005,    0.424110,   -2.640416,   -0.853974,   -2.135347,    0.794796,   -1.033975,    1.793428,   -0.820687,   -0.130274,   -0.410138,   -1.657401,    0.261062,   -0.244316,   -0.327329,   -0.610275,   -0.673152,   -0.803015,   -1.126030,   -1.117399,   -0.940276,   -0.246576,   -2.045347,    0.196439,  -25.940394, -160.661222,  -29.159236,  -29.244716,  -28.457214,  -28.621392,  -24.883611,  -29.011188,  -25.424845,  -28.636598,  -28.878756,  -28.384577,  -28.507454,  -27.531836,  -28.305570,  -24.969502,  -25.575667,  -25.287995,  -27.176561,  -30.057183
Mult,SI,251114 12:19:46.082946,   14.595895,101117.558766,   23.847432,   51.846069,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.498023,    0.442813,    0.038662,   -0.055780,    0.000000,    0.000000,   43.875000,   -1.936442,   -1.691921,   -2.397539,    0.609864,   -1.283838,   -1.508222,   -2.065484,   -2.144388,    0.041096,   -0.589316,   -0.452878,   -1.083701,   -3.115486,   -0.822741,   -0.074384,   -1.028221,   -3.984254,   -0.221507,   -0.674796,   -2.578361,   -0.550686,   -1.470003,   -2.194525,   -1.426852,   -0.587672,   -1.280550,    0.459042,   -2.109251,   -1.860004,   -1.151509,   -2.587813,   -0.879454,   -1.015687,   -0.454110,   -0.655892,   -0.828495,    0.127808,   -2.224525,   -0.872878,    0.196439,   -0.528494,   -1.442469,    1.329044,   -0.075617,  -24.576419, -157.412201,  -25.509297,  -24.714090,  -22.742254,  -25.752688,  -22.998950,  -23.670355,  -23.670047,  -26.235258,  -25.096077,  -24.266350,  -23.719876,  -21.407714,  -21.562132,  -23.118950,  -21.515385,  -22.462647,  -22.767785,  -22.305661
Mult,SI,251114 12:19:46.092946,   14.598103,101117.558766,   23.925403,   51.958896,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.287365,    0.227136,    0.038403,    0.217091,    0.000000,    0.000000,   43.875000,   -1.315071,   -0.464384,   -1.123975,   -1.909730,   -2.105758,   -0.888495,   -1.774524,   -1.441647,   -0.939454,   -2.762471,    0.635755,   -2.430005,   -0.380549,   -1.359866,    1.142468,   -1.366030,   -1.710414,   -1.135071,   -0.782878,   -1.532058,   -3.482473,   -1.728497,   -2.522060,   -1.345071,   -0.735618,   -1.643839,   -1.050413,    1.535962,   -0.286439,   -1.365619,   -2.960965,   -0.790276,   -0.249658,    0.567946,    1.088016,    0.905344,   -0.873289,   -2.613704,   -2.089319,    0.095754,    1.373427,   -0.803837,   -1.230208,   -0.727399,  -23.096964, -156.632430,  -22.243400,  -21.108946,  -14.296313,  -20.494767,  -20.940453,  -21.111926,  -20.399630,  -23.816760,  -21.672577,  -20.926891,  -21.373193,  -19.152367,  -19.807231,  -22.074290,  -20.303465,  -21.978948,  -20.437849,  -19.538669
Mult,SI,251114 12:19:46.102946,   14.598210,101117.558766,   23.933339,   51.822260,  125.633209,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.409403,    0.158145,    0.023582,   -0.236302,    0.000000,    0.000000,   43.875000,    0.695344,   -2.535621,   -1.045892,    0.773837,   -0.786577,   -1.933565,   -3.588500,   -1.035618,   -2.067949,   -1.320825,   -0.648494,   -2.229046,   -0.984249,   -1.005207,   -1.104249,   -1.248085,   -2.693430,   -0.701097,   -1.159728,    0.310686,    0.372330,   -1.129728,   -1.440003,   -0.338220,    0.949317,   -1.709181,    2.352333,   -0.498905,   -0.939865,   -1.636853,   -2.034251,   -2.710690,   -0.873187,    0.089191,    0.391028,   -0.755755,   -0.604522,   -0.872467,   -2.941650,   -0.529727,    0.004932,   -3.332883,   -1.381236,    0.020959,  -24.944844, -156.521831,  -21.261823,  -16.515033,  -16.546317,  -16.742704,  -18.722503,  -16.848783,  -18.207159,  -19.650861,  -14.851057,  -18.996613,  -18.022433,  -19.537847,  -18.387057,  -19.512778,  -17.994282,  -16.533321,  -19.922300,  -19.684149
Mult,SI,251114 12:19:46.112766,   14.632901,101118.536632,   24.026588,   52.036804,  126.185443,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.171498,    0.201825,    0.047625,   -0.246976,    0.000000,    0.000000,   43.875000,    0.491508,   -1.319181,   -3.331239,   -0.560960,    0.296713,   -1.135893,   -2.203977,   -2.584115,   -2.691786,   -0.356302,    0.775892,   -1.647127,   -0.720823,   -1.132194,   -0.482056,   -1.065619,    0.013973,   -1.601099,   -2.718088,   -2.161648,   -2.570142,   -0.329590,   -0.497672,   -2.717677,    1.723154,   -0.983016,   -1.605209,   -0.214110,   -1.686579,    1.198770,   -1.511921,   -2.092196,   -0.424316,   -0.276589,   -1.366236,   -0.785344,   -1.160550,   -1.805757,   -1.281372,    0.397809,   -0.375206,   -2.120141,    0.428426,    2.149319,  -22.404086, -156.156834,  -18.527708,  -19.034421,  -21.375351,  -17.020308,  -19.246066,  -17.705326,  -20.954425,  -23.885287,  -21.125179,  -18.807572,  -20.466205,  -20.372917,  -17.790035,  -20.779356,  -20.977439,  -19.145381,  -19.859423,  -19.848533
Mult,SI,251114 12:19:46.122766,   14.629405,101118.536632,   23.904505,   51.825699,  126.185443,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.425759,    0.310292,    0.023408,   -0.249296,    0.000000,    0.000000,   43.875000,    0.129863,   -0.736440,   -2.127128,   -2.480964,   -0.784111,   -3.664528,   -0.808769,    0.454110,    0.478357,   -1.922470,   -2.851650,   -1.385345,    0.579864,    0.294247,   -0.077260,   -2.197813,   -3.881926,   -1.234112,   -1.669318,   -0.805892,   -0.136439,   -0.525617,   -1.440003,    0.073973,   -2.629320,   -1.670962,    0.173425,   -1.011166,    0.128219,   -0.937399,    1.710003,    0.561371,    1.059351,   -1.191064,    0.265480,   -0.333288,   -0.973564,   -2.992609,   -1.559181,   -0.962468,    1.861648,    0.831372,    0.094932,   -0.361645,  -23.487581, -154.793629,  -22.874224,  -24.225048,  -21.186926,  -21.591207,  -21.525659,  -22.752220,  -25.950873,  -25.021796,  -23.881691,  -22.175797,  -22.990320,  -20.432095,  -19.985793,  -22.779086,  -23.229087,  -21.765660,  -23.738883,  -23.746896
Mult,SI,251114 12:19:46.132766,   14.631964,101118.536632,   23.986114,   52.243411,  126.185443,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.212551,    0.359055,    0.035782,    0.266746,    0.000000,    0.000000,   43.875000,   -0.955892,   -0.994112,   -0.940276,   -1.697675,   -3.565487,   -1.077536,   -2.000141,   -1.043838,   -2.340827,    0.746303,   -2.208498,   -1.459318,   -1.010961,   -2.222470,   -0.968221,   -1.476167,   -1.750688,   -2.560690,   -2.951102,   -2.774800,   -1.781921,   -0.150000,   -1.351236,   -4.346310,    0.213699,   -2.443977,   -0.030411,   -0.266096,   -1.447811,   -3.276993,    0.318494,    0.296713,   -0.212055,    0.328575,   -1.707949,   -2.581238,    0.739317,   -1.963155,   -0.840824,   -1.416989,    0.547398,   -1.322057,    0.402741,   -2.303018,  -23.479156, -154.793629,  -24.214980,  -23.131073,  -20.891600,  -23.436314,  -24.878269,  -22.139222,  -22.669360,  -26.714950,  -22.023126,  -26.030600,  -23.689362,  -22.119085,  -22.697614,  -23.200320,  -24.745940,  -25.455256,  -23.583540,  -25.077995
Mult,SI,251114 12:19:46.142766,   14.633334,101118.536632,   24.041269,   52.075030,  126.185443,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.235861,    0.417201,    0.041334,    0.061165,    0.000000,    0.000000,   43.875000,   -1.011783,   -3.278226,   -0.756166,    1.373427,    1.305208,   -2.172333,   -1.156852,   -2.620279,    0.687125,   -0.830550,    1.054112,   -1.985757,   -0.667810,    0.376439,    0.303288,   -1.795483,   -2.462060,   -0.456987,   -1.227537,   -0.950961,   -2.515073,   -1.932333,   -2.543430,    0.586850,   -0.804248,   -0.387535,   -1.006851,   -0.249658,   -0.636577,   -1.276852,   -1.107125,   -0.751234,    1.365722,    1.210764,   -0.583768,   -1.506989,   -0.849454,   -1.698907,   -0.070685,   -1.014249,    2.758773,   -2.237676,   -0.591987,    1.282194,  -22.148263, -156.419515,  -26.466422,  -24.512514,  -22.840679,  -23.282101,  -23.920321,  -24.585691,  -24.281555,  -29.227661,  -27.960877,  -25.526352,  -23.681040,  -23.713609,  -23.654636,  -27.275397,  -22.112921,  -23.594430,  -24.611967,  -25.630325
Mult,SI,251114 12:19:46.152766,   14.633204,101118.536632,   24.036243,   52.083231,  126.185443,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.496096,    0.299920,    0.026077,   -0.136992,    0.000000,    0.000000,   43.875000,   -0.886851,   -1.997264,   -0.720001,   -0.535481,   -0.927125,    1.100961,   -0.289316,   -2.040826,   -0.904933,   -1.214797,   -0.749180,   -2.160415,   -1.942196,    0.055891,   -0.992879,   -2.010004,   -1.012605,   -0.505480,   -1.384523,    0.751645,   -1.872332,   -1.249729,   -1.466715,   -1.557948,    2.118086,   -1.684524,   -0.065754,   -1.999730,   -1.204112,   -0.775481,   -1.438770,    0.008630,    0.589008,   -0.545549,    0.364316,   -0.990002,   -0.836303,    0.364932,   -0.055069,   -1.375893,   -2.092607,   -0.361645,   -3.082814,   -0.469316,  -23.319704, -153.966856,  -27.434438,  -25.236215,  -25.518184,  -26.086387,  -25.558818,  -26.102852,  -23.769910,  -29.279031,  -29.252318,  -28.356221,  -25.944504,  -24.714296,  -22.706038,  -24.110185,  -25.419914,  -25.285119,  -26.696354,  -23.787582
Mult,SI,251114 12:19:46.162766,   14.629876,101118.536632,   23.922229,   51.811546,  126.185443,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.129406,    0.150721,    0.048834,    0.043530,    0.000000,    0.000000,   43.875000,   -0.895070,   -2.569320,   -1.566989,   -0.521508,   -1.627400,   -1.641784,   -1.265756,   -1.903565,   -0.216165,   -1.220139,   -1.440414,   -1.387811,   -1.867401,    0.053425,   -1.949182,   -2.492882,   -0.780823,    0.456576,   -1.235756,   -2.000141,   -3.441377,   -2.095895,   -0.752467,   -0.801782,   -1.262468,   -1.564524,   -0.957947,   -0.159247,    0.205891,   -1.587537,   -0.621371,   -1.762195,    1.475962,    1.138153,    0.121233,   -0.591782,   -2.187950,    0.122466,   -1.980826,   -0.537946,   -0.551508,    0.596303,    1.189317,   -0.531782,  -25.148475, -154.146586,  -26.872245,  -22.432236,  -23.169755,  -25.519879,  -25.950873,  -26.349171,  -23.035936,  -27.668685,  -27.467726,  -26.202381,  -24.823816,  -24.270048,  -25.214228,  -26.415669,  -24.344843,  -24.537172,  -26.459025,  -25.061968
Mult,SI,251114 12:19:46.172766,   14.634254,101118.536632,   24.073807,   52.116828,  126.185443,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.512758,    0.107794,    0.023989,    0.005477,    0.000000,    0.000000,   43.875000,   -1.346304,   -0.106028,   -0.569590,   -1.890004,   -2.616992,   -1.708360,   -2.993020,    1.453565,   -2.544663,   -1.034386,   -0.895070,   -0.906166,   -0.066575,    0.950550,   -0.223973,   -0.944796,   -1.063564,    1.311372,   -1.986168,   -1.564524,   -0.636166,   -3.429048,   -1.958223,   -0.605344,   -2.780143,   -0.507946,   -0.710549,    0.889522,   -0.009041,   -0.388768,   -1.047125,   -2.359731,   -1.324831,   -0.429902,    0.089178,    0.913563,    0.104384,   -0.157809,   -0.489864,    0.484932,   -2.691786,    0.011096,   -2.775006,   -2.637539,  -24.785392, -152.755732,  -27.678343,  -25.819161,  -27.835689,  -26.195703,  -28.070604,  -27.334472,  -27.435260,  -30.229889,  -26.287655,  -26.411559,  -27.650397,  -27.604986,  -23.548608,  -25.876490,  -22.647990,  -28.764304,  -25.378612,  -26.950738
