Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 11:44:43.105006,   11.455629,101164.915418,   24.001986,   51.778478,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.400000,   11.400000,    0.247536,    0.708251,   -0.010540,   -0.240185,    0.000000,    0.000000,   42.054687,   -2.711512,   -0.095343,   -1.865346,   -1.553017,   -0.269590,   -0.380960,   -0.571234,   -0.006986,   -1.143290,   -1.069317,    0.339453,   -0.981783,   -1.166304,   -0.754933,   -1.146989,   -1.333975,   -1.617127,    0.715892,    0.092055,    1.969319,   -1.431784,   -0.575755,   -1.931511,   -1.706305,    0.471371,   -0.401508,   -1.075482,   -1.549935,   -0.176302,    1.570277,   -0.655892,   -0.002466,    0.094726,    1.640628,   -0.572878,    0.951783,   -0.650138,    0.675618,   -2.367128,   -1.950415,   -1.430140,   -1.112468,   -0.868563,   -2.699594,  -15.085509, -100.033966,  -15.124140,  -14.358316,  -14.561073,  -14.700748,  -16.785239,  -15.120364,  -16.172909,  -16.317258,  -16.375101,  -15.257702,  -16.648903,  -16.184005,  -15.006708,  -17.922364,  -15.786196,  -15.056742,  -17.188596,  -18.470585
Mult,SI,251114 11:44:43.115006,   11.457347,101164.915418,   24.069310,   52.224364,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.400000,   11.400000,    0.222286,    0.662583,   -0.003716,    0.370063,    0.000000,    0.000000,   42.054687,   -1.031509,   -1.905620,    0.010685,    0.177946,   -0.244932,    0.355891,   -0.438494,   -1.968908,   -2.420553,   -0.775892,    1.400962,    1.571510,   -0.789454,   -0.362056,   -1.981237,   -1.465071,    1.257126,    0.317672,    0.126987,    0.084247,   -1.476167,    0.829728,   -2.070826,   -1.415345,    1.262057,   -2.024799,   -2.284936,   -1.640140,   -2.008771,   -1.226715,    1.064797,   -2.203977,    1.005927,   -0.778576,    0.417535,   -0.433563,   -1.046714,   -1.384934,   -1.391510,   -1.130961,    0.259727,   -0.378083,    1.151920,    1.829182,  -17.096541,  -99.393742,  -15.983251,  -15.240236,  -15.720031,  -14.969311,  -15.857703,  -12.824281,  -14.453453,  -16.120717,  -16.110648,  -15.817429,  -16.770547,  -13.349616,  -15.722189,  -15.375236,  -13.660712,  -16.602773,  -15.488661,  -16.841951
Mult,SI,251114 11:44:43.125006,   11.458462,101164.915418,   24.132071,   51.866571,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.400000,   11.400000,    0.074043,    0.519340,    0.001445,    0.500465,    0.000000,    0.000000,   42.054687,   -2.300553,   -0.961646,   -0.620138,    0.626303,   -0.469316,   -2.736170,   -1.222194,    0.484111,   -2.687677,   -1.920415,   -0.175480,   -0.963290,   -1.128906,    1.050002,   -1.675072,   -1.045071,   -1.469592,   -0.593426,   -0.497261,   -0.570001,    0.381371,   -0.000411,   -0.076028,    0.847810,   -2.324799,   -0.363699,   -2.371649,    0.071918,   -1.132605,    0.122466,    0.723700,   -1.005207,   -0.904831,   -0.590832,    0.867536,    0.489864,    2.076579,   -1.393153,   -1.753976,    0.553563,    0.944796,   -0.978495,   -0.297329,   -0.621782,  -14.940030,  -99.175741,  -17.104760,  -16.681471,  -15.630237,  -16.012737,  -17.187568,  -16.413654,  -13.851808,  -17.971885,  -16.554074,  -14.380714,  -16.975205,  -16.027018,  -15.783422,  -16.361539,  -14.776468,  -16.225512,  -15.882977,  -18.341543
Mult,SI,251114 11:44:43.135006,   11.456557,101164.915418,   24.042460,   51.878740,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.400000,   11.400000,    0.128243,    0.568201,   -0.020164,    0.166802,    0.000000,    0.000000,   42.054687,   -1.428496,   -0.385891,   -1.728908,   -0.537946,   -0.899180,   -2.054799,   -0.576987,   -0.696166,   -0.991235,    0.011918,   -0.828084,   -0.169315,   -1.550551,   -1.470414,   -2.455484,   -0.504659,   -0.698632,   -0.304932,   -0.853974,   -1.647948,   -0.927947,   -0.556850,   -1.406715,   -2.163292,   -0.677673,   -2.533978,    1.527537,    1.461784,   -2.349868,   -1.005207,   -0.288905,   -1.691921,    1.265859,   -0.467454,    0.641097,    1.698086,   -0.473837,    0.361645,   -1.978360,   -1.513565,    1.287126,   -0.861372,    0.518220,   -2.235621,  -15.565510, -100.850787,  -18.767914,  -15.174071,  -17.350514,  -16.407156,  -17.176472,  -16.556129,  -16.010991,  -17.470617,  -17.182226,  -18.094146,  -16.397190,  -17.473596,  -15.769552,  -16.854691,  -16.227156,  -17.496610,  -15.292839,  -17.091815
Mult,SI,251114 11:44:43.145006,   11.456795,101164.915418,   24.045766,   52.145928,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.400000,   11.400000,    0.195371,    0.579988,    0.011694,    0.322728,    0.000000,    0.000000,   42.054687,    0.870413,   -0.738084,   -1.909730,   -1.102194,    0.670686,   -2.157128,   -0.894248,   -0.830139,   -0.093699,   -0.939865,    1.760140,    1.236167,   -0.272466,   -0.438494,    0.543289,   -0.023425,   -1.421099,    0.667810,    0.253973,    0.470549,   -1.040550,   -0.160685,   -2.188771,    0.159452,    1.273153,    0.510823,   -1.940552,   -2.623156,   -0.543289,    0.166439,    0.466028,   -2.503978,   -0.256233,    1.455568,    0.273699,   -0.417535,    1.146578,   -1.092742,   -1.783565,   -0.263014,   -1.189317,    3.768501,   -0.268973,   -1.138769,  -14.358316,  -99.164696,  -18.379557,  -16.965239,  -17.633922,  -17.207192,  -19.670587,  -14.774002,  -16.459348,  -18.586989,  -19.995862,  -18.611133,  -18.703907,  -18.309077,  -15.382839,  -17.757159,  -19.073874,  -17.545103,  -18.589557,  -17.274692
Mult,SI,251114 11:44:43.155006,   11.455264,101164.915418,   23.974739,   52.122912,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.400000,   11.400000,    0.117886,    0.503466,   -0.016808,    0.054033,    0.000000,    0.000000,   42.054687,   -1.625757,   -0.665344,   -1.517674,   -1.243153,   -0.839180,   -1.611373,   -0.012740,    0.980961,   -2.554526,   -0.580275,    0.759043,   -0.338220,   -1.977538,    0.646029,   -2.346991,   -1.689866,    1.055756,   -1.501647,   -2.288635,   -0.041918,   -5.827409,   -0.763152,    0.505480,    0.969865,    1.144523,   -0.044795,   -0.636166,    0.880276,   -0.163562,   -0.950550,   -1.515208,    0.731508,    1.019283,    2.168994,   -0.519659,   -0.041918,   -0.723700,    0.210411,   -0.793974,    0.274110,   -1.594113,    0.515343,    0.253973,   -0.166439,  -15.897566,  -99.940139,  -19.490176,  -15.521332,  -16.118508,  -20.135896,  -14.288248,  -18.486278,  -15.925922,  -18.427537,  -17.139486,  -15.700305,  -18.225447,  -15.999073,  -15.410681,  -17.832775,  -15.293866,  -17.146472,  -17.338185,  -18.986339
Mult,SI,251114 11:44:43.165006,   11.453848,101164.915418,   23.917203,   51.823054,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.400000,   11.400000,    0.085985,    0.600527,   -0.005110,    0.141278,    0.000000,    0.000000,   42.054687,   -2.774800,   -0.355069,   -0.239590,    0.166850,   -0.767673,   -0.937810,   -2.442334,   -0.805070,   -1.536167,    0.516576,    0.254795,    0.714248,   -2.839732,   -0.858084,   -0.610686,   -0.855207,   -0.043151,   -0.937810,   -1.075482,   -3.693706,   -1.952881,   -0.548631,   -0.330412,   -1.709181,   -0.535481,    0.251918,   -1.935209,    1.262468,    0.301644,   -2.096306,   -0.106850,   -1.527537,    0.143014,   -0.413811,    1.770004,   -2.162881,    0.022603,    0.024247,   -1.365208,   -0.330823,   -0.011918,    1.581784,   -2.974115,    0.023014,  -15.820716,  -99.586906,  -17.939008,  -16.243388,  -17.241045,  -17.503699,  -17.134555,  -14.712538,  -17.787159,  -17.151712,  -16.952088,  -17.831131,  -15.498318,  -17.588665,  -16.615307,  -18.076474,  -17.530720,  -18.554831,  -15.086126,  -18.930038
Mult,SI,251114 11:44:43.175006,   11.454698,101164.915418,   23.951063,   52.025296,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.400000,   11.400000,    0.209103,    0.538986,    0.007421,   -0.470826,    0.000000,    0.000000,   42.054687,   -0.881098,   -0.732330,   -2.726718,   -2.525758,   -0.910687,   -2.999595,   -2.561923,   -2.635896,   -1.573976,   -1.114112,   -1.380003,   -2.794115,   -1.046714,   -0.232603,   -0.385891,    0.541234,   -1.292057,   -0.566713,   -0.116302,    1.213153,   -0.909043,    0.783700,   -1.495071,   -0.966577,    1.024112,   -1.025345,   -0.571234,   -0.072740,   -0.943974,    0.005342,   -0.109315,   -0.819865,    0.659077,    0.856376,    0.885413,   -1.644661,   -0.898769,   -1.160550,   -1.615072,   -0.136028,    1.723565,    3.764391,    1.272948,    1.105071,  -17.633049,  -99.166327,  -16.269279,  -14.553317,  -14.061552,  -16.840718,  -16.488937,  -16.787961,  -18.794421,  -18.441817,  -15.897566,  -15.985922,  -16.474656,  -16.464279,  -17.235651,  -19.404285,  -17.234007,  -18.172639,  -17.754487,  -16.186060
Mult,SI,251114 11:44:43.185006,   11.459454,101164.915418,   24.162360,   52.410073,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.400000,   11.400000,    0.158512,    0.488870,   -0.018819,   -0.368731,    0.000000,    0.000000,   42.054687,   -1.375893,   -0.626303,   -3.501788,   -2.320279,    0.904111,   -1.045892,   -0.587672,    0.489864,   -2.663841,   -0.411371,    0.671919,   -0.894659,   -1.516441,   -1.549318,   -2.791238,   -1.516030,   -1.096030,    1.287948,   -1.099728,   -0.350138,   -1.431784,   -0.011507,   -1.982470,   -1.458907,    0.266302,    1.128906,   -0.576576,    0.642741,    0.275754,   -0.799317,   -0.421645,   -2.363018,   -0.048493,   -0.039504,   -0.943769,   -3.038225,    0.998221,    0.168904,   -1.436715,   -1.077536,   -0.297535,   -4.102611,   -0.821508,    2.982335,  -15.758867,  -99.729316,  -17.314349,  -15.178797,  -17.855635,  -17.858974,  -20.626068,  -17.592441,  -17.741953,  -18.447468,  -18.856270,  -18.499763,  -18.806236,  -17.513048,  -17.669624,  -17.779350,  -17.307569,  -19.080038,  -18.904969,  -20.370451
Mult,SI,251114 11:44:43.195006,   11.456521,101164.915418,   24.038558,   51.955589,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.400000,   11.400000,    0.109946,    0.514156,    0.012842,   -0.208628,    0.000000,    0.000000,   42.054687,    2.164936,    0.117124,   -2.762882,   -0.228083,   -1.165482,   -0.885207,   -3.977268,   -0.185343,   -1.600277,    0.093699,   -2.000552,   -0.182877,   -2.120963,    0.426987,   -2.515073,   -1.382058,   -0.021370,   -1.002331,   -0.888906,    1.695620,    0.077260,   -1.622880,    0.955070,   -2.253292,    2.233566,   -2.275073,   -0.088356,    0.678289,   -2.293155,    0.799317,    0.830550,   -1.738771,    1.023495,    1.529631,    1.047742,   -1.733017,   -1.536989,    2.434525,    0.026301,    0.173014,   -2.686855,   -1.563702,   -2.273635,    2.464936,  -16.074484,  -97.369740,  -18.832640,  -17.386473,  -18.638564,  -17.816953,  -18.662092,  -17.477911,  -16.031128,  -17.960481,  -19.626409,  -19.676340,  -18.789592,  -17.891542,  -18.387468,  -18.726613,  -20.687712,  -20.388945,  -17.822501,  -19.550587
Mult,SI,251114 11:44:43.204826,   11.456049,101164.915418,   24.016337,   51.958896,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.300000,   11.400000,    0.206674,    0.555399,   -0.018224,    0.033150,    0.000000,    0.000000,   42.054687,   -2.711512,   -0.095343,   -1.865346,   -1.553017,   -0.269590,   -0.380960,   -0.571234,   -0.006986,   -1.143290,   -1.069317,    0.339453,   -0.981783,   -1.166304,   -0.754933,   -1.146989,   -1.333975,   -1.617127,    0.715892,    0.092055,    1.969319,   -1.431784,   -0.575755,   -1.931511,   -1.706305,    0.471371,   -0.401508,   -1.075482,   -1.549935,   -0.176302,    1.570277,   -0.655892,   -0.002466,    0.094726,    1.640628,   -0.572878,    0.951783,   -0.650138,    0.675618,   -2.367128,   -1.950415,   -1.430140,   -1.112468,   -0.868563,   -2.699594,  -15.085509, -100.033966,  -15.124140,  -14.358316,  -14.561073,  -14.700748,  -16.785239,  -15.120364,  -16.172909,  -16.317258,  -16.375101,  -15.257702,  -16.648903,  -16.184005,  -15.006708,  -17.922364,  -15.786196,  -15.056742,  -17.188596,  -18.470585
Mult,SI,251114 11:44:43.214826,   11.453449,101164.915418,   23.885723,   52.258755,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.300000,   11.400000,    0.036542,    0.469730,   -0.007318,   -0.155725,    0.000000,    0.000000,   42.054687,   -1.031509,   -1.905620,    0.010685,    0.177946,   -0.244932,    0.355891,   -0.438494,   -1.968908,   -2.420553,   -0.775892,    1.400962,    1.571510,   -0.789454,   -0.362056,   -1.981237,   -1.465071,    1.257126,    0.317672,    0.126987,    0.084247,   -1.476167,    0.829728,   -2.070826,   -1.415345,    1.262057,   -2.024799,   -2.284936,   -1.640140,   -2.008771,   -1.226715,    1.064797,   -2.203977,    1.005927,   -0.778576,    0.417535,   -0.433563,   -1.046714,   -1.384934,   -1.391510,   -1.130961,    0.259727,   -0.378083,    1.151920,    1.829182,  -17.096541,  -99.393742,  -15.983251,  -15.240236,  -15.720031,  -14.969311,  -15.857703,  -12.824281,  -14.453453,  -16.120717,  -16.110648,  -15.817429,  -16.770547,  -13.349616,  -15.722189,  -15.375236,  -13.660712,  -16.602773,  -15.488661,  -16.841951
Mult,SI,251114 11:44:43.224826,   11.455432,101164.915418,   23.986775,   51.981911,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.300000,   11.400000,    0.269159,    0.573613,    0.002711,   -0.195170,    0.000000,    0.000000,   42.054687,   -2.300553,   -0.961646,   -0.620138,    0.626303,   -0.469316,   -2.736170,   -1.222194,    0.484111,   -2.687677,   -1.920415,   -0.175480,   -0.963290,   -1.128906,    1.050002,   -1.675072,   -1.045071,   -1.469592,   -0.593426,   -0.497261,   -0.570001,    0.381371,   -0.000411,   -0.076028,    0.847810,   -2.324799,   -0.363699,   -2.371649,    0.071918,   -1.132605,    0.122466,    0.723700,   -1.005207,   -0.904831,   -0.590832,    0.867536,    0.489864,    2.076579,   -1.393153,   -1.753976,    0.553563,    0.944796,   -0.978495,   -0.297329,   -0.621782,  -14.940030,  -99.175741,  -17.104760,  -16.681471,  -15.630237,  -16.012737,  -17.187568,  -16.413654,  -13.851808,  -17.971885,  -16.554074,  -14.380714,  -16.975205,  -16.027018,  -15.783422,  -16.361539,  -14.776468,  -16.225512,  -15.882977,  -18.341543
Mult,SI,251114 11:44:43.234826,   11.453685,101164.915418,   23.903645,   52.024370,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.300000,   11.400000,    0.120475,    0.569544,   -0.018297,   -0.166398,    0.000000,    0.000000,   42.054687,   -1.428496,   -0.385891,   -1.728908,   -0.537946,   -0.899180,   -2.054799,   -0.576987,   -0.696166,   -0.991235,    0.011918,   -0.828084,   -0.169315,   -1.550551,   -1.470414,   -2.455484,   -0.504659,   -0.698632,   -0.304932,   -0.853974,   -1.647948,   -0.927947,   -0.556850,   -1.406715,   -2.163292,   -0.677673,   -2.533978,    1.527537,    1.461784,   -2.349868,   -1.005207,   -0.288905,   -1.691921,    1.265859,   -0.467454,    0.641097,    1.698086,   -0.473837,    0.361645,   -1.978360,   -1.513565,    1.287126,   -0.861372,    0.518220,   -2.235621,  -15.565510, -100.850787,  -18.767914,  -15.174071,  -17.350514,  -16.407156,  -17.176472,  -16.556129,  -16.010991,  -17.470617,  -17.182226,  -18.094146,  -16.397190,  -17.473596,  -15.769552,  -16.854691,  -16.227156,  -17.496610,  -15.292839,  -17.091815
Mult,SI,251114 11:44:43.244826,   11.458254,101164.915418,   24.117191,   52.041433,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.300000,   11.400000,    0.110370,    0.559584,    0.012949,   -0.252714,    0.000000,    0.000000,   42.054687,    0.870413,   -0.738084,   -1.909730,   -1.102194,    0.670686,   -2.157128,   -0.894248,   -0.830139,   -0.093699,   -0.939865,    1.760140,    1.236167,   -0.272466,   -0.438494,    0.543289,   -0.023425,   -1.421099,    0.667810,    0.253973,    0.470549,   -1.040550,   -0.160685,   -2.188771,    0.159452,    1.273153,    0.510823,   -1.940552,   -2.623156,   -0.543289,    0.166439,    0.466028,   -2.503978,   -0.256233,    1.455568,    0.273699,   -0.417535,    1.146578,   -1.092742,   -1.783565,   -0.263014,   -1.189317,    3.768501,   -0.268973,   -1.138769,  -14.358316,  -99.164696,  -18.379557,  -16.965239,  -17.633922,  -17.207192,  -19.670587,  -14.774002,  -16.459348,  -18.586989,  -19.995862,  -18.611133,  -18.703907,  -18.309077,  -15.382839,  -17.757159,  -19.073874,  -17.545103,  -18.589557,  -17.274692
Mult,SI,251114 11:44:43.254826,   11.454644,101164.915418,   23.949079,   52.006514,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.300000,   11.400000,    0.141806,    0.511911,   -0.014436,    0.010875,    0.000000,    0.000000,   42.054687,   -1.625757,   -0.665344,   -1.517674,   -1.243153,   -0.839180,   -1.611373,   -0.012740,    0.980961,   -2.554526,   -0.580275,    0.759043,   -0.338220,   -1.977538,    0.646029,   -2.346991,   -1.689866,    1.055756,   -1.501647,   -2.288635,   -0.041918,   -5.827409,   -0.763152,    0.505480,    0.969865,    1.144523,   -0.044795,   -0.636166,    0.880276,   -0.163562,   -0.950550,   -1.515208,    0.731508,    1.019283,    2.168994,   -0.519659,   -0.041918,   -0.723700,    0.210411,   -0.793974,    0.274110,   -1.594113,    0.515343,    0.253973,   -0.166439,  -15.897566,  -99.940139,  -19.490176,  -15.521332,  -16.118508,  -20.135896,  -14.288248,  -18.486278,  -15.925922,  -18.427537,  -17.139486,  -15.700305,  -18.225447,  -15.999073,  -15.410681,  -17.832775,  -15.293866,  -17.146472,  -17.338185,  -18.986339
Mult,SI,251114 11:44:43.264826,   11.453552,101164.915418,   23.906687,   51.706919,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.300000,   11.400000,    0.184331,    0.621766,    0.000819,   -0.065232,    0.000000,    0.000000,   42.054687,   -2.774800,   -0.355069,   -0.239590,    0.166850,   -0.767673,   -0.937810,   -2.442334,   -0.805070,   -1.536167,    0.516576,    0.254795,    0.714248,   -2.839732,   -0.858084,   -0.610686,   -0.855207,   -0.043151,   -0.937810,   -1.075482,   -3.693706,   -1.952881,   -0.548631,   -0.330412,   -1.709181,   -0.535481,    0.251918,   -1.935209,    1.262468,    0.301644,   -2.096306,   -0.106850,   -1.527537,    0.143014,   -0.413811,    1.770004,   -2.162881,    0.022603,    0.024247,   -1.365208,   -0.330823,   -0.011918,    1.581784,   -2.974115,    0.023014,  -15.820716,  -99.586906,  -17.939008,  -16.243388,  -17.241045,  -17.503699,  -17.134555,  -14.712538,  -17.787159,  -17.151712,  -16.952088,  -17.831131,  -15.498318,  -17.588665,  -16.615307,  -18.076474,  -17.530720,  -18.554831,  -15.086126,  -18.930038
Mult,SI,251114 11:44:43.274826,   11.454339,101164.915418,   23.937506,   51.914718,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.300000,   11.400000,    0.138033,    0.523915,    0.006301,    0.142670,    0.000000,    0.000000,   42.054687,   -0.881098,   -0.732330,   -2.726718,   -2.525758,   -0.910687,   -2.999595,   -2.561923,   -2.635896,   -1.573976,   -1.114112,   -1.380003,   -2.794115,   -1.046714,   -0.232603,   -0.385891,    0.541234,   -1.292057,   -0.566713,   -0.116302,    1.213153,   -0.909043,    0.783700,   -1.495071,   -0.966577,    1.024112,   -1.025345,   -0.571234,   -0.072740,   -0.943974,    0.005342,   -0.109315,   -0.819865,    0.659077,    0.856376,    0.885413,   -1.644661,   -0.898769,   -1.160550,   -1.615072,   -0.136028,    1.723565,    3.764391,    1.272948,    1.105071,  -17.633049,  -99.166327,  -16.269279,  -14.553317,  -14.061552,  -16.840718,  -16.488937,  -16.787961,  -18.794421,  -18.441817,  -15.897566,  -15.985922,  -16.474656,  -16.464279,  -17.235651,  -19.404285,  -17.234007,  -18.172639,  -17.754487,  -16.186060
Mult,SI,251114 11:44:43.284826,   11.455368,101164.915418,   23.974937,   52.281638,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.300000,   11.400000,    0.113656,    0.425949,   -0.017718,    0.306021,    0.000000,    0.000000,   42.054687,   -1.375893,   -0.626303,   -3.501788,   -2.320279,    0.904111,   -1.045892,   -0.587672,    0.489864,   -2.663841,   -0.411371,    0.671919,   -0.894659,   -1.516441,   -1.549318,   -2.791238,   -1.516030,   -1.096030,    1.287948,   -1.099728,   -0.350138,   -1.431784,   -0.011507,   -1.982470,   -1.458907,    0.266302,    1.128906,   -0.576576,    0.642741,    0.275754,   -0.799317,   -0.421645,   -2.363018,   -0.048493,   -0.039504,   -0.943769,   -3.038225,    0.998221,    0.168904,   -1.436715,   -1.077536,   -0.297535,   -4.102611,   -0.821508,    2.982335,  -15.758867,  -99.729316,  -17.314349,  -15.178797,  -17.855635,  -17.858974,  -20.626068,  -17.592441,  -17.741953,  -18.447468,  -18.856270,  -18.499763,  -18.806236,  -17.513048,  -17.669624,  -17.779350,  -17.307569,  -19.080038,  -18.904969,  -20.370451
Mult,SI,251114 11:44:43.294826,   11.453759,101164.915418,   23.919517,   51.601235,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.300000,   11.400000,    0.327617,    0.601822,    0.017291,    0.254510,    0.000000,    0.000000,   42.054687,    2.164936,    0.117124,   -2.762882,   -0.228083,   -1.165482,   -0.885207,   -3.977268,   -0.185343,   -1.600277,    0.093699,   -2.000552,   -0.182877,   -2.120963,    0.426987,   -2.515073,   -1.382058,   -0.021370,   -1.002331,   -0.888906,    1.695620,    0.077260,   -1.622880,    0.955070,   -2.253292,    2.233566,   -2.275073,   -0.088356,    0.678289,   -2.293155,    0.799317,    0.830550,   -1.738771,    1.023495,    1.529631,    1.047742,   -1.733017,   -1.536989,    2.434525,    0.026301,    0.173014,   -2.686855,   -1.563702,   -2.273635,    2.464936,  -16.074484,  -97.369740,  -18.832640,  -17.386473,  -18.638564,  -17.816953,  -18.662092,  -17.477911,  -16.031128,  -17.960481,  -19.626409,  -19.676340,  -18.789592,  -17.891542,  -18.387468,  -18.726613,  -20.687712,  -20.388945,  -17.822501,  -19.550587
Mult,SI,251114 11:44:43.304646,   11.454368,101164.915418,   23.938431,   51.930193,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.200000,   11.300000,   -0.036411,    0.609045,   -0.019624,    0.220169,    0.000000,    0.000000,   42.046875,   -3.844117,   -1.495071,   -1.114934,   -0.369042,   -2.461649,   -0.366987,    1.158495,    0.366987,   -2.420553,    0.667399,    0.275754,   -1.271920,    0.284384,   -0.364521,   -1.344660,   -0.846988,   -0.625892,    0.077260,    2.007538,   -1.393153,   -2.530690,   -3.104390,   -0.951372,   -0.765207,    0.777947,    0.407261,   -1.265345,   -0.332055,   -0.732330,    0.031233,   -0.783700,   -1.015481,   -0.260240,   -0.125343,   -1.644044,   -0.618905,   -0.840824,   -0.697810,   -0.241644,    1.288359,   -2.163292,    0.083836,   -1.907059,   -1.948360,  -15.860374, -100.364069,  -17.284144,  -20.619082,  -20.689973,  -20.485623,  -20.938809,  -16.505838,  -20.448534,  -18.638256,  -20.882507,  -20.287849,  -18.203255,  -17.529898,  -19.539183,  -20.160862,  -18.333324,  -21.444700,  -19.236819,  -19.567025
Mult,SI,251114 11:44:43.314646,   11.456092,101164.915418,   24.024141,   51.762870,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.200000,   11.300000,    0.342506,    0.777548,    0.003812,    0.131068,    0.000000,    0.000000,   42.046875,   -0.486576,   -1.229591,   -3.107266,   -0.357535,   -2.450964,   -3.451240,   -0.896714,   -0.386302,   -1.589592,    0.833837,    0.611508,    0.191918,   -1.452743,   -0.282740,   -1.770004,   -2.476032,   -2.790827,   -1.146578,    0.327124,   -3.109321,   -1.158084,   -2.718910,   -1.896990,   -0.085480,   -0.335754,   -2.525758,   -1.270687,    2.371238,   -2.936718,   -1.471236,   -1.174112,   -0.093699,    1.015481,    0.529136,   -0.980961,   -1.088632,   -2.030963,   -1.144523,   -0.273699,   -0.130685,    0.056301,   -2.259046,    1.830004,    2.043703,  -15.682017, -100.005301,  -18.020173,  -19.073052,  -19.758276,  -19.003086,  -18.497297,  -18.134343,  -18.638256,  -20.480897,  -18.384489,  -21.113056,  -19.481135,  -19.735930,  -18.724044,  -19.673464,  -19.694012,  -20.787576,  -18.875174,  -20.337986
Mult,SI,251114 11:44:43.324646,   11.456864,101164.915418,   24.052909,   52.013127,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.200000,   11.300000,    0.163623,    0.641932,    0.002137,    0.303237,    0.000000,    0.000000,   42.039062,   -2.061374,   -1.847264,   -2.395895,    0.705207,   -1.962744,   -0.475069,    0.120000,   -2.284114,   -0.643563,   -0.694111,    0.933700,    0.780002,   -1.776168,    0.474658,   -1.899867,   -0.365754,   -0.034932,   -0.186987,   -1.548496,    0.837536,   -0.749591,   -1.511921,    0.360823,   -1.371784,   -0.141370,   -0.722878,    1.289181,    1.538222,    1.221783,   -1.661510,   -0.156165,   -0.208768,    1.192400,    0.153622,   -1.446989,    0.739727,   -1.066851,   -0.362877,   -1.249318,    0.411782,   -2.078223,    0.237535,    1.815826,    1.413290,  -18.436886,  -98.330127,  -21.450865,  -20.657712,  -18.658239,  -19.442196,  -20.282506,  -19.986281,  -19.872779,  -21.158672,  -19.677573,  -20.238944,  -19.071716,  -18.572503,  -17.959043,  -21.362919,  -18.540448,  -22.166345,  -18.320173,  -19.773738
Mult,SI,251114 11:44:43.334646,   11.457292,101164.915418,   24.071691,   52.056644,   77.381773,    0.000000,  401.000000,   27.000000,    1.600000,   18.200000,   11.300000,    0.205575,    0.732627,   -0.014624,    0.247549,    0.000000,    0.000000,   42.039062,   -1.120276,   -3.671514,   -3.410144,   -1.042605,   -0.060822,   -1.746990,   -1.745757,   -1.165071,   -0.734796,   -0.363699,   -1.776168,   -1.055756,   -1.701784,    0.508768,   -0.664933,   -0.964933,   -2.420142,   -0.465206,   -0.718769,   -1.892059,   -1.404660,   -1.045071,   -0.410549,   -1.804524,    0.326302,    0.025890,    0.711371,   -0.747125,   -1.256715,   -1.684935,   -2.452608,   -0.644796,    0.516987,    1.293586,   -0.879865,    0.621782,   -0.806714,   -0.216576,   -0.655070,    1.090276,    0.008219,    0.293425,    0.008425,    0.653015,  -17.827844,  -99.193926,  -17.571405,  -17.780583,  -19.180158,  -19.735930,  -18.584010,  -17.486285,  -21.759495,  -16.929588,  -18.466886,  -18.296749,  -19.328977,  -19.921272,  -16.181231,  -18.474283,  -16.172909,  -18.641133,  -18.007433,  -19.523874
