Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:18:36.917686,    8.698355,101118.885870,   24.009393,   51.751363,   44.592886,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.235889,   -0.224114,    0.045427,   -0.100331,    0.000000,    0.000000,   43.835937,   -0.897536,   -0.696988,    0.687947,   -1.440414,   -1.902744,   -1.875209,   -1.425619,   -0.292603,   -0.956714,    0.981783,    0.254384,    1.551784,   -2.334251,   -1.109591,    0.728221,   -1.474113,   -2.289868,   -1.089043,   -0.232603,    0.620138,   -1.744935,   -2.959732,   -1.986990,   -1.574387,    0.010685,   -0.242877,   -0.152877,   -1.301509,   -1.652058,   -2.420553,   -1.399729,   -0.369042,    0.161610,   -0.965139,   -1.654524,   -0.882331,   -1.476578,    0.500960,   -0.630412,   -1.691510,    2.378224,   -1.798360,   -0.113014,   -2.206854,   -8.022139,  -56.441003,   -9.888924,   -9.440156,   -9.011319,  -10.199712,  -12.042764,  -11.661444,  -12.661258,  -10.832487,   -8.850429,  -12.697833,  -10.959782,  -10.755227,   -8.601079,  -10.017554,  -11.705777,  -12.662080,  -11.474817,  -11.427557
Mult,SI,251114 12:18:36.927686,    8.701941,101118.885870,   24.219235,   52.132700,   44.592886,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.159135,   -0.197450,    0.037643,    0.668163,    0.000000,    0.000000,   43.835937,    0.213699,   -0.585207,   -1.605209,   -0.422467,   -0.286850,   -0.644385,   -2.154662,   -1.051235,   -1.478633,   -2.500279,    0.773426,   -0.180822,    0.371097,   -0.887262,   -2.053566,   -0.186576,   -2.279183,   -1.761373,    0.539590,   -0.956303,   -3.281102,    0.626303,   -2.277128,   -2.098360,   -0.027945,   -2.238909,    0.260548,    0.965961,   -0.607398,   -1.078358,   -0.942742,   -1.728497,   -0.652810,    0.234440,   -0.655892,   -1.892059,    0.652193,    1.109180,   -1.836168,   -2.265621,   -1.229591,   -2.607539,   -1.555277,   -1.070139,  -11.668379,  -54.928485,   -9.897143,  -11.398790,  -11.553722,  -10.718446,  -12.101531,  -11.457095,  -10.608103,  -10.818206,  -11.301803,   -9.521937,  -11.567283,  -11.994681,  -11.286084,  -13.676740,  -11.675777,   -9.807143,  -11.461050,  -12.688381
Mult,SI,251114 12:18:36.937506,    8.637556,101119.025565,   24.018387,   51.470948,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.188154,   -0.241472,    0.032683,    0.011973,    0.000000,    0.000000,   43.828125,    0.564659,   -2.568909,    0.046849,   -0.798495,   -1.149865,   -1.030687,   -1.450277,   -1.527537,   -1.591236,   -0.459864,   -0.687947,    0.464384,   -0.719590,   -0.405617,   -1.496715,   -1.790962,   -0.382603,   -1.418633,    0.265891,   -0.011918,   -2.802745,   -0.639042,   -2.261100,   -0.414658,    0.565070,   -1.643839,   -1.126441,   -0.285412,   -0.433563,   -0.710138,   -0.456987,   -1.191372,   -1.577469,   -0.618173,   -2.551854,   -1.808634,    0.920961,   -0.936166,   -1.012605,    0.362466,   -0.608220,   -0.717125,   -2.478498,   -4.015076,   -9.346868,  -55.622525,  -10.767556,  -10.962351,  -11.334320,  -13.034615,   -9.827280,  -11.045647,  -13.514410,  -12.776840,  -14.132288,  -11.552489,  -11.023584,  -11.561941,  -13.090814,  -11.986051,  -13.684548,  -14.360987,  -11.212830,  -12.351805
Mult,SI,251114 12:18:36.947506,    8.638951,101119.025565,   24.088555,   52.031248,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.063159,   -0.327643,    0.043550,    0.165115,    0.000000,    0.000000,   43.828125,   -1.148221,   -2.224114,   -1.945483,   -0.422467,   -1.968497,   -0.713837,   -2.168223,    0.085480,   -1.293701,   -1.326578,    1.303153,   -0.955892,   -3.201376,   -2.168223,   -1.586305,    1.237811,   -0.953838,    0.087534,   -3.419596,    0.458631,   -0.286850,   -0.064932,   -3.705624,   -0.294658,    0.397398,   -1.157674,    0.513289,   -0.238973,    0.090000,   -1.248085,   -1.143701,   -2.187128,    0.492227,    1.097802,    0.575138,    0.482878,   -1.621647,   -1.205756,   -1.524661,   -2.434525,   -0.590960,   -0.414658,   -1.432606,   -2.453430,  -10.798172,  -56.344222,  -12.602080,   -9.658375,  -10.681871,  -11.195159,  -10.580569,  -10.908489,   -9.530567,  -13.325061,  -11.823311,  -11.638379,  -11.714304,  -12.616052,  -10.559096,  -11.935503,  -11.637557,  -11.832763,  -10.293514,  -12.456600
Mult,SI,251114 12:18:36.957506,    8.637134,101119.025565,   23.984527,   51.730464,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.128262,   -0.210427,    0.022998,   -0.188503,    0.000000,    0.000000,   43.828125,    0.369864,    0.093288,   -1.368496,   -2.161237,   -0.682193,    0.225206,   -0.272466,   -0.830139,   -3.177541,    2.020278,    0.021370,    0.289727,   -1.615894,    1.115756,   -0.964112,   -0.524796,   -1.885894,   -0.346850,   -0.961646,   -0.310686,   -1.742469,   -0.246987,   -3.259733,   -0.109315,   -0.230959,   -2.940828,   -2.097538,   -1.684935,   -2.067127,   -0.874522,   -0.170137,   -0.987125,   -1.421510,    0.527608,   -0.420823,   -1.765483,    0.778769,    0.431919,   -0.600823,   -3.160691,   -1.317948,   -2.882061,    0.530960,   -0.531782,  -11.219611,  -56.454834,  -11.072282,  -10.271733,   -8.901644,   -9.753923,  -10.583446,  -13.693563,  -12.482080,  -12.160195,  -11.204817,  -12.468929,  -10.796220,  -10.159335,   -8.757141,  -12.337011,  -12.079750,  -10.741665,  -10.601733,  -11.432899
Mult,SI,251114 12:18:36.967506,    8.637581,101119.025565,   24.012237,   51.733374,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.143006,   -0.169600,    0.047950,   -0.075271,    0.000000,    0.000000,   43.828125,   -2.247950,   -0.086302,    0.306165,    0.134795,   -1.009317,   -1.827949,   -1.980415,   -0.261781,   -1.191783,    0.449179,   -2.001374,   -1.114934,   -3.126993,   -0.913563,   -0.660001,    0.011918,   -0.396165,    0.242877,    1.870278,   -1.682469,   -0.528494,   -1.169591,   -1.691921,   -2.924800,   -0.551919,   -0.098219,   -0.696988,   -0.406028,    0.437261,   -0.532604,    0.746303,   -0.643974,   -2.617608,    1.329108,    0.188014,   -1.439592,    0.736440,   -1.848497,   -0.532604,   -2.831512,   -0.468905,   -2.431238,   -0.631851,   -1.251783,  -12.279887,  -55.760787,  -11.206666,  -12.611532,   -9.286919,  -11.332625,  -11.824133,  -12.554331,  -11.626461,  -10.906768,  -10.446596,  -13.270711,  -10.993070,  -10.423582,   -9.355909,  -13.084136,  -11.672900,   -9.484539,  -12.462354,  -12.680162
Mult,SI,251114 12:18:36.977506,    8.640220,101119.025565,   24.168709,   51.982440,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.054267,   -0.257497,    0.034755,    0.124742,    0.000000,    0.000000,   43.828125,   -0.677262,   -2.016990,   -0.346028,   -2.856992,   -1.806579,   -2.831102,   -0.278220,   -2.596854,   -0.179178,    0.205069,   -0.876166,   -1.109591,   -1.216852,   -1.437537,   -0.860961,   -0.699042,   -2.626855,   -0.301233,   -0.392467,    0.047260,   -1.140824,   -2.432060,   -0.824385,    2.128360,    0.776303,   -0.710138,   -1.085756,   -0.033493,    0.011918,   -1.666031,   -0.720823,    0.096986,   -2.561204,    0.570643,    0.089178,    0.450412,   -1.871922,    0.695755,   -1.384934,    0.006164,    0.246165,   -2.601786,    1.374660,   -2.518772,   -8.952963,  -55.713784,  -12.481258,  -10.371185,   -9.419094,  -10.213787,   -9.718375,  -11.529886,  -11.407420,   -9.527690,  -12.641532,  -11.575502,  -10.554884,  -11.916188,  -11.057693,  -11.261529,   -9.213717,  -11.700434,  -11.690366,  -11.201118
Mult,SI,251114 12:18:36.987506,    8.637218,101119.025565,   23.989222,   51.747394,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.147792,   -0.186153,    0.028643,    0.010581,    0.000000,    0.000000,   43.828125,   -1.752332,    0.160274,   -2.639183,    0.213699,   -0.355891,   -1.069317,   -1.308907,    0.664933,   -1.561647,    0.592193,   -2.660553,   -1.048769,   -1.419044,   -2.252881,    0.301644,   -2.198635,    0.668221,   -1.801647,   -0.327535,   -1.754798,   -3.698637,   -1.436304,   -0.784111,   -1.822606,    1.171235,    1.258770,   -0.030411,   -1.479455,   -2.227813,   -1.370962,   -2.762471,    1.650414,    0.868461,   -0.515973,   -1.037673,   -0.481234,   -0.633700,   -1.029865,    0.055891,   -0.045617,    1.977949,   -0.218631,   -0.104589,   -4.176584,   -9.531389,  -56.615211,  -12.514134,  -10.376733,   -9.489420,   -9.302381,   -9.186183,   -9.822451,  -14.944961,  -11.951736,  -12.515984,  -13.308109,   -9.961253,  -11.241392,  -10.871015,  -11.898928,  -11.593996,  -10.887556,  -12.448792,  -11.241803
Mult,SI,251114 12:18:36.997506,    8.640467,101119.025565,   24.188020,   51.848979,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.117218,   -0.250880,    0.048385,    0.246791,    0.000000,    0.000000,   43.828125,    0.536713,   -1.008084,   -0.463152,   -0.037808,   -1.084112,   -2.758773,   -2.010415,   -0.659590,   -1.444112,   -1.684113,   -1.403016,   -1.831647,   -1.658633,   -0.868769,   -0.241644,    0.081781,   -1.144934,   -0.467261,   -0.899591,   -2.206854,   -2.687677,   -0.056712,   -0.685070,   -0.769317,   -1.934798,   -0.895481,   -1.520962,   -1.553428,   -1.374660,   -0.848632,   -1.535346,   -1.414112,   -1.058735,    0.344705,    0.153288,    1.023701,   -2.372470,    0.138493,   -0.730686,   -0.358357,   -0.699042,   -0.529727,   -1.669113,   -1.274386,  -10.971597,  -56.017945,  -11.044748,   -7.779878,   -9.987195,  -11.955126,  -10.606048,  -10.357058,  -13.574411,  -11.840366,  -11.393036,  -10.006047,   -9.606286,   -9.979335,  -11.921017,  -12.230161,  -10.603172,  -10.471254,  -10.135294,  -11.044953
Mult,SI,251114 12:18:37.007506,    8.637389,101119.025565,   24.008864,   51.443303,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.165219,   -0.252257,    0.022569,   -0.106363,    0.000000,    0.000000,   43.828125,    0.480823,   -2.980691,   -1.304386,   -0.425343,   -0.715892,   -3.156171,   -1.907264,   -1.048769,   -0.699453,   -0.708906,   -1.170002,   -1.098906,    0.376439,   -0.434795,    0.076439,   -0.757810,   -0.196850,   -1.699729,   -2.278772,   -0.746303,   -1.473702,   -1.661921,   -1.777812,    0.635755,    0.542878,   -1.605620,   -0.911920,    0.434795,   -0.848632,   -0.775481,   -0.057534,   -1.403838,   -0.870515,    0.336640,   -1.721305,   -1.999730,   -1.771647,   -2.205621,   -1.431784,   -0.050959,    3.391651,   -0.537946,   -1.891442,   -0.117945,   -9.305566,  -54.712808,  -10.759131,   -9.163991,   -8.777894,   -8.665908,   -8.757552,  -11.840571,   -9.973992,  -10.823960,   -8.115016,   -7.772070,  -11.023584,  -13.110848,   -8.147174,   -8.613305,  -10.532076,  -12.686327,   -9.423306,   -9.242484
Mult,SI,251114 12:18:37.017506,    8.636016,101119.025565,   23.914227,   51.756653,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.142024,   -0.325446,    0.051558,    0.053739,    0.000000,    0.000000,   43.828125,    0.636988,   -0.641097,   -0.192740,   -1.036029,   -0.904933,   -1.775346,    0.154521,    0.552741,   -1.449044,   -2.235210,    0.487398,   -1.797127,   -0.934933,    0.576166,   -1.931100,   -2.724252,   -2.755896,   -0.903700,   -0.877810,   -2.193292,   -1.430140,    0.463563,   -1.486852,   -0.922605,    0.048904,    0.021781,   -0.239590,   -2.133497,    0.693700,    1.143290,   -1.138769,   -1.123564,   -0.650138,   -1.193761,   -1.021646,   -1.749456,   -0.454521,   -1.834935,   -2.170689,   -0.037397,    1.592058,   -3.355075,    0.103562,   -3.380144,   -9.322005,  -54.663037,  -10.023513,   -9.948513,  -10.676220,   -8.034982,   -9.219881,   -9.217852,  -10.008102,  -10.935227,   -9.756800,  -10.366870,   -7.426145,  -11.480571,  -11.004782,   -7.321658,   -8.878374,   -8.974127,  -10.803720,   -9.921390
Mult,SI,251114 12:18:37.027506,    8.638813,101119.025565,   24.088687,   51.737739,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.136895,   -0.173400,    0.036735,    0.045386,    0.000000,    0.000000,   43.828125,   -1.356989,   -0.425343,    0.880276,   -1.248085,   -0.740549,   -1.433428,   -0.446713,   -2.093018,   -1.934798,    1.424386,    0.918906,   -1.059043,   -2.092196,   -1.286715,   -2.477265,   -1.058632,   -1.457263,   -0.013973,   -0.292192,    0.415891,   -1.337263,   -1.626168,   -1.661510,   -1.590825,   -1.196715,   -2.176032,   -1.335619,   -1.068290,    0.250685,    0.488220,   -3.289733,   -0.314384,   -1.746784,   -0.881753,   -1.018975,   -0.567535,    0.955481,   -0.040274,    0.032055,    1.554250,   -0.840824,   -0.977673,   -1.019386,    0.188220,  -12.472628,  -55.943279,  -11.203995,   -8.418099,   -9.992845,  -10.668001,   -8.544675,  -12.993802,  -10.622487,  -10.546973,   -8.351523,  -12.211257,   -9.237347,   -9.931664,   -9.464505,  -10.107143,  -10.977145,  -11.470708,  -10.200842,  -11.222899
Mult,SI,251114 12:18:37.037326,    8.636160,101119.025565,   23.932281,   51.446345,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.262780,   -0.257819,    0.035632,   -0.131887,    0.000000,    0.000000,   43.828125,    0.430686,   -1.220961,   -1.488496,   -0.883152,   -2.051511,   -2.419731,   -1.246441,    0.471782,   -0.398631,   -0.616440,   -1.050824,   -1.389866,    0.389590,   -1.683702,   -1.626990,   -1.458085,    0.024247,   -1.934798,   -1.660688,    0.286850,   -2.048223,    0.381782,   -1.701784,   -0.493974,    0.647262,   -1.758497,    0.821098,   -0.189247,   -1.084523,   -0.538357,    0.550686,   -1.548085,   -1.408153,   -0.733833,   -1.886922,   -1.054934,   -0.396576,    0.559727,    0.032055,   -2.883293,    1.015481,    2.335484,    0.428426,   -0.052603,  -10.090500,  -53.957933,  -11.107830,   -8.967758,  -10.729696,  -10.031527,   -9.060018,   -8.249374,   -9.539197,   -7.917344,  -10.187281,  -10.595774,   -8.494024,   -8.610428,   -9.581526,  -10.115774,  -11.266461,   -9.376457,  -11.543037,  -10.713720
Mult,SI,251114 12:18:37.047326,    8.637534,101119.025565,   24.013427,   51.592902,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.085103,   -0.216610,    0.045854,    0.684406,    0.000000,    0.000000,   43.828125,   -1.315071,   -1.918771,   -1.747401,   -2.890691,    0.235069,   -1.903154,   -1.382058,   -0.074384,   -2.137812,    0.239590,   -1.003153,   -1.739182,   -1.440414,   -0.993290,   -1.113701,    0.980550,    0.393288,   -1.565346,   -2.080689,   -2.529457,   -2.611238,   -1.914661,   -1.159317,   -2.390553,    0.016027,    1.288770,    0.056712,   -1.142263,   -2.002196,    0.177124,   -3.253157,   -1.534935,    0.352398,    1.958480,   -0.292603,    0.035753,   -1.511099,    0.533015,    0.364932,   -1.392332,   -1.485208,   -0.440138,    0.003699,    0.488631,  -10.368514,  -56.015171,   -9.507348,   -9.197073,   -7.726043,  -10.645603,   -8.973305,  -10.147135,  -11.467009,  -12.651292,  -11.866051,   -7.331110,  -10.787898,   -9.574540,   -9.651184,  -11.227831,   -9.533444,   -8.523716,  -10.855501,  -11.653996
Mult,SI,251114 12:18:37.057326,    8.637777,101119.025565,   24.021429,   51.834429,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.153928,   -0.212086,    0.022949,   -0.292918,    0.000000,    0.000000,   43.828125,   -1.298633,   -0.142192,    0.718358,   -2.011237,   -2.534800,   -2.102881,   -1.197126,   -3.232609,   -3.000828,   -0.759454,   -2.263566,    1.255482,   -0.918906,   -0.387124,   -1.170413,   -1.991922,   -2.731649,   -1.249318,   -1.159728,   -0.848221,   -0.122466,   -1.762195,   -0.045206,    0.348905,   -0.409316,   -1.195893,    0.141370,   -0.487809,   -1.592469,   -0.420823,   -1.846031,   -1.094797,   -0.101815,    0.215613,    0.951783,   -1.259181,    0.736440,    0.666577,   -1.836168,    0.819454,    1.509455,   -4.103022,    0.419795,   -0.786988,   -9.685499,  -53.952397,  -12.168723,  -10.117006,   -9.975944,  -11.063344,  -10.925364,  -12.593527,  -10.031116,  -14.147391,  -11.812010,   -9.851115,  -11.855777,  -11.955640,   -8.297585,   -9.506320,  -11.028926,  -10.622898,   -9.374197,  -12.588929
Mult,SI,251114 12:18:37.067326,    8.637810,101119.025565,   24.022487,   51.866042,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.085924,   -0.154119,    0.050297,   -0.029328,    0.000000,    0.000000,   43.828125,   -2.793704,   -2.482197,   -1.795072,   -2.845485,    0.757810,   -2.533567,   -1.042194,   -0.967399,   -1.210687,   -1.215208,   -1.612195,   -1.643839,   -0.397809,   -1.347537,    0.312740,   -1.039728,   -0.630412,   -0.849865,   -0.205480,    0.367398,    0.698632,   -1.522606,    0.406028,   -1.659044,   -1.610962,   -1.793839,    0.872878,    0.276165,   -0.371508,   -0.747125,   -1.861648,   -1.437948,    0.513700,    0.780425,   -1.881579,    0.717125,   -0.507124,    1.514387,    0.502193,    0.906577,    0.272055,   -1.495893,   -1.025139,    1.650414,  -11.343516,  -54.765340,  -13.718041,  -11.774407,  -12.000897,  -13.233725,  -12.868793,  -13.925884,  -13.380849,  -11.997455,  -13.952699,  -13.583041,  -12.013791,  -11.471941,  -11.450365,  -13.041807,  -13.212355,  -12.380984,  -11.684818,  -12.860984
Mult,SI,251114 12:18:37.077326,    8.637515,101119.025565,   24.008335,   51.725173,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.178764,   -0.184234,    0.035094,   -0.111004,    0.000000,    0.000000,   43.828125,   -2.459183,   -1.352879,   -1.410414,   -0.329179,   -2.609594,   -2.266854,   -1.322468,   -0.309453,   -0.066575,   -0.544522,   -0.865481,   -1.807812,   -0.645207,   -1.421921,   -1.132605,   -0.999454,   -0.072740,   -1.752743,   -0.978084,    2.336306,    0.374795,   -1.772880,   -0.225206,   -4.092748,   -0.774248,   -1.365208,    0.154932,   -1.440825,   -2.235210,   -0.159452,   -2.023566,   -0.055069,   -0.010479,    0.600220,    0.150617,   -1.143701,    0.528494,   -0.634933,   -0.125754,   -0.706851,    0.967399,    1.016303,   -3.156787,   -5.055216,  -11.530708,  -56.523965,  -13.586328,  -13.943041,  -11.280896,  -15.224619,  -10.552624,  -10.323488,  -13.932356,  -12.134510,  -12.989204,  -12.517422,  -11.262146,  -10.594953,  -11.461461,  -14.552906,  -12.136873,  -12.437696,  -11.916804,  -12.836738
Mult,SI,251114 12:18:37.087326,    8.639570,101119.025565,   24.130682,   51.906120,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.012931,   -0.213464,    0.031936,   -0.145345,    0.000000,    0.000000,   43.828125,   -1.554250,   -0.772604,    1.136304,    0.550275,   -1.647127,   -1.541921,   -0.990824,   -0.768495,   -2.400827,   -0.518220,    0.492741,    0.104795,   -1.211509,   -0.874111,    0.923837,   -1.586715,   -3.297130,   -0.592604,   -0.387124,   -1.703428,   -2.105758,   -2.608361,   -1.868223,   -1.331920,   -1.108769,   -1.933155,   -1.770825,    1.596168,   -1.325345,   -2.397128,   -1.924524,   -2.158360,   -1.136612,    0.021961,   -1.659866,   -0.723700,   -1.155208,   -0.845755,   -0.827673,   -1.416989,   -2.410690,   -2.845485,   -0.611919,   -1.761784,  -12.502833,  -56.924908,  -13.405506,  -11.633653,  -11.955897,  -12.650470,  -13.176602,  -12.081291,  -15.507976,  -13.681979,  -14.605303,  -15.029208,  -11.484064,  -14.156329,  -12.349956,  -13.151533,  -14.620714,  -14.125918,  -14.161877,  -13.946740
Mult,SI,251114 12:18:37.097326,    8.638593,101119.025565,   24.078304,   51.625970,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.147727,   -0.185972,    0.048771,    0.225444,    0.000000,    0.000000,   43.828125,    0.458631,   -1.176167,   -0.953427,   -1.615483,   -3.326308,    1.089454,   -1.268222,   -0.099452,   -1.398085,   -1.784798,   -0.002466,   -2.810554,   -0.940276,   -2.080689,   -0.032466,   -2.633019,   -1.848086,   -0.525617,   -2.297676,   -1.254249,   -2.630964,   -0.257672,   -0.651782,   -2.949869,   -0.905755,    0.245754,   -1.827949,   -1.112057,   -1.779045,   -1.036851,   -2.169867,   -2.928499,   -0.897433,    0.527608,   -2.185895,   -1.078769,   -1.121098,   -0.389590,   -2.023566,   -2.390964,   -0.446302,    2.111511,    2.545895,    2.135347,  -10.836802,  -55.647414,  -12.903519,  -12.644614,  -13.207424,  -11.212009,  -12.574546,  -12.587927,  -13.594137,  -11.326461,  -15.585853,  -14.917427,  -13.897117,  -12.818245,  -12.322114,  -13.931945,  -14.489618,  -14.204412,  -13.196122,  -13.143725
Mult,SI,251114 12:18:37.107326,    8.638606,101119.025565,   24.074336,   51.786944,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.093050,   -0.289885,    0.019553,    0.147481,    0.000000,    0.000000,   43.820312,   -1.877264,   -1.089454,   -0.136850,   -0.950961,   -0.088767,   -0.499727,   -1.773702,   -0.687536,   -0.691234,   -1.776990,    1.374660,   -1.527537,   -1.488496,   -1.578085,   -2.417676,   -1.973018,   -1.422332,   -2.202744,    0.173836,   -2.254936,   -0.447124,    0.436439,   -2.507265,    0.886440,   -0.156576,    0.936577,   -1.335619,   -3.034527,   -1.229591,   -0.624248,   -1.292468,   -0.903700,   -0.499624,    0.538357,   -2.081716,   -1.060276,   -1.244797,    1.861237,   -0.279453,    0.348905,   -2.603841,   -2.081100,    0.855824,    0.363699,  -10.128924,  -55.514686,  -15.294688,  -12.050777,  -12.507097,  -13.222526,  -13.801260,  -13.452844,  -12.638655,  -13.287972,  -15.021605,  -14.822906,  -11.314851,  -14.704550,  -12.539408,  -15.184551,  -14.866057,  -16.024552,  -13.654548,  -11.979887
Mult,SI,251114 12:18:37.117326,    8.640228,101119.025565,   24.159516,   52.309944,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.065412,   -0.146398,    0.053131,   -0.279924,    0.000000,    0.000000,   43.820312,   -2.275895,   -2.748088,   -0.613563,   -0.230137,   -3.027129,   -1.419455,   -2.320690,   -1.518907,   -1.398085,    0.626714,   -0.378494,   -0.858084,   -2.464525,   -0.133151,   -1.605209,   -1.302742,   -2.206443,   -0.174658,   -1.021235,   -2.034251,   -2.248772,    0.425343,   -1.868223,   -1.236167,   -2.187128,   -1.168769,   -1.202468,   -0.077055,   -0.018904,    0.083425,   -3.804254,   -1.267811,   -0.900105,   -0.712309,   -2.450347,   -0.047671,   -2.177676,   -1.992333,   -2.340005,    0.610275,    0.430686,   -3.164801,   -0.734385,    0.752056,  -11.329749,  -53.587401,  -15.401743,  -15.376880,  -12.926173,  -14.490029,  -13.409205,  -13.928683,  -14.899345,  -16.151744,  -13.371191,  -13.814822,  -13.556020,  -14.080713,  -11.831941,  -14.665098,  -14.189206,  -17.148527,  -14.273864,  -14.248384
Mult,SI,251114 12:18:37.127326,    8.637839,101119.025565,   24.023744,   51.886147,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.141762,   -0.209703,    0.035933,   -0.206138,    0.000000,    0.000000,   43.820312,   -0.009041,    0.168904,    0.364521,   -1.499592,   -1.652880,    0.808769,   -0.397809,    0.505480,   -1.572332,    0.475480,   -0.600823,   -1.945483,   -1.781099,   -1.334386,   -2.925622,    0.363288,   -1.866990,   -1.849319,   -0.056712,   -1.716990,   -3.378089,   -0.167672,   -3.350144,   -2.845896,   -0.719180,   -0.349727,   -2.088908,   -1.796716,   -2.136991,   -0.882741,   -1.065619,   -0.406028,   -1.241509,    0.791187,   -2.052333,   -1.243153,   -0.738906,    0.293014,   -0.711782,    0.675207,   -2.606307,   -1.341783,    0.966988,    0.069041,  -11.555571,  -57.934173,  -15.267359,  -14.879619,  -14.470149,  -14.632940,  -14.213042,  -14.418522,  -17.131678,  -17.565035,  -14.189206,  -14.313316,  -13.908213,  -15.978114,  -13.580986,  -16.243183,  -15.619346,  -14.760851,  -14.947632,  -16.576060
Mult,SI,251114 12:18:37.137146,    8.637884,101119.025565,   24.030688,   51.745675,   43.971623,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.127031,   -0.196509,    0.036072,   -0.577855,    0.000000,    0.000000,   43.820312,   -1.116989,   -0.282740,    0.189452,   -0.184521,    0.378083,    0.016849,   -2.502334,   -1.297400,   -0.923837,   -1.573565,    1.069728,   -2.196169,   -1.741236,    0.083425,   -2.715622,   -2.705759,   -1.336030,   -2.526991,    1.081646,    0.057945,   -0.254795,   -1.035618,   -1.806579,   -0.671508,   -0.614796,   -2.225347,    1.226304,    0.153082,   -0.070685,   -0.911509,   -3.313157,   -3.769323,   -2.953670,   -0.357278,   -1.870894,   -1.706305,    0.262192,   -0.152466,   -0.711782,    0.830550,    0.297535,   -3.385897,    0.391439,   -1.419044,  -12.062284,  -56.164491,  -15.505921,  -13.976124,  -13.913298,  -16.649108,  -17.209349,  -14.396124,  -16.546060,  -17.625035,  -16.754622,  -16.108799,  -15.345030,  -14.665509,  -13.739822,  -18.166885,  -15.649346,  -15.014413,  -16.865376,  -16.589622
