Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:08:35.512186,    5.614182,101144.589775,   24.172148,   52.302007,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.071100,    0.057334,   -0.009091,   -0.062911,    0.000000,    0.000000,   43.515625,   -1.359455,   -0.249042,   -1.043838,    0.919317,   -2.208498,   -0.733563,   -1.213564,    0.235480,   -3.075623,   -1.781510,   -2.056031,   -0.886851,   -2.823293,   -1.292879,   -2.983157,   -0.793974,   -1.926990,   -0.664522,   -1.061920,   -2.810143,    0.055069,   -1.366030,    0.981372,   -1.376304,   -0.101918,   -1.192605,    1.260003,    0.726577,   -0.085480,   -0.219042,   -0.821098,   -1.412880,    0.515343,    0.399209,   -0.071918,   -0.339864,   -1.130961,    0.884385,   -0.498083,    0.304110,    0.847810,    0.720412,   -2.239525,    0.214521,   -6.974397,  -23.902202,   -5.336723,   -5.756724,   -6.212427,   -4.472886,   -8.730839,   -4.555694,   -6.019738,   -6.229225,   -7.210288,   -6.347684,   -5.349668,   -5.296860,   -7.879433,   -5.110284,   -6.269601,   -7.638097,   -5.841381,   -5.186312
Mult,SI,251114 12:08:35.522006,    5.611852,101144.589775,   23.963033,   51.844085,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.038398,    0.121789,    0.023209,    0.004378,    0.000000,    0.000000,   43.515625,   -2.077812,    0.140137,   -1.272331,    0.164795,   -0.917262,    0.158219,   -0.784111,   -0.223562,   -1.471236,   -0.904522,   -0.822741,   -0.567124,    0.255617,    0.019315,   -0.762330,   -1.169180,   -0.114658,   -2.290279,   -3.431925,   -3.113842,   -0.180822,   -0.939043,    0.068630,    0.469727,   -0.214521,   -1.981648,   -0.928358,    0.614385,   -2.002607,   -1.774524,   -0.056712,   -0.153699,    0.963906,    0.786307,   -0.063904,    1.022057,   -1.592058,   -1.567811,    0.599179,    0.565070,   -2.568087,   -1.753976,    0.623015,   -1.524661,   -5.771724,  -23.172484,   -6.170766,   -3.324048,   -7.997533,   -6.210629,   -6.458232,   -3.641437,   -7.216453,   -7.938612,   -5.077818,   -5.884121,   -8.758065,   -5.249189,   -6.690732,   -8.349880,   -5.977409,   -8.978648,   -7.776385,   -5.402066
Mult,SI,251114 12:08:35.532006,    5.612947,101144.589775,   24.057935,   52.176085,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.181094,    0.166500,    0.009330,   -0.142731,    0.000000,    0.000000,   43.515625,   -0.883563,    0.711782,   -1.188496,    0.356713,    0.716714,   -0.961235,    0.167261,   -1.731784,   -2.563567,   -0.647673,    0.363288,   -2.983568,   -0.196439,   -0.158219,   -1.261646,   -1.161372,   -0.793563,    1.659866,   -1.113290,   -2.286169,   -1.466304,   -0.563837,   -1.122742,   -3.015211,    0.051370,   -1.654113,   -0.781645,    0.841646,   -0.380960,   -3.155349,   -3.031650,    0.477124,   -1.660688,    1.036312,   -0.626919,   -1.520962,   -1.800004,   -0.632056,   -1.201646,    0.747536,   -1.796716,    1.109180,   -2.555759,   -1.006440,   -7.483782,  -24.797765,   -6.154327,   -4.886928,   -6.296725,   -6.625493,   -5.895628,   -7.563508,   -7.352891,   -6.346245,   -5.863779,   -6.230560,   -5.247031,   -7.468782,   -4.076823,   -4.765078,   -5.093846,   -7.829605,   -7.828166,   -6.005765
Mult,SI,251114 12:08:35.542006,    5.611490,101144.589775,   23.927387,   51.877285,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,   -0.001990,    0.086546,   -0.002632,    0.350572,    0.000000,    0.000000,   43.515625,    0.373973,   -0.481645,   -1.085756,   -0.445891,   -2.771512,    0.694111,   -1.637674,   -1.180276,   -3.201376,   -1.317948,    0.458220,   -1.962744,   -1.057810,    0.230548,    0.766440,    0.077260,   -2.080278,    0.138904,   -1.031920,   -0.990413,   -2.608772,   -2.853704,    0.039452,   -0.806303,   -1.149865,   -2.169867,   -1.344249,    2.240347,   -2.298087,   -0.362466,    0.089589,   -1.276852,    0.474967,    0.012110,    1.561441,    1.223838,   -1.267811,   -0.701508,   -1.602743,    0.222740,   -3.271650,    0.904933,   -3.102540,   -3.224390,   -6.200971,  -22.326676,   -7.762413,   -7.421727,   -4.747766,   -7.788611,   -5.794532,   -2.482813,   -5.820833,   -5.218983,   -8.643305,   -6.691246,   -5.374634,   -6.527273,   -6.067204,   -6.514123,   -4.965626,   -7.020425,   -7.844605,   -6.584808
Mult,SI,251114 12:08:35.552006,    5.611551,101144.589775,   23.928445,   52.040111,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.102587,    0.039250,    0.018515,    0.132925,    0.000000,    0.000000,   43.515625,    0.273699,   -1.520551,   -1.174523,   -0.117945,   -2.128771,   -0.713837,   -2.567265,   -0.536713,   -2.695074,   -1.214386,   -2.720142,   -2.623978,   -2.698362,   -1.004386,   -0.159452,   -3.408089,   -1.148632,   -0.257261,   -0.314384,   -1.546852,   -1.661099,   -1.899045,    0.364110,   -1.466304,    0.753700,   -0.256850,    0.933700,   -1.320825,   -2.751375,    0.256028,   -2.094662,   -0.554385,   -0.459864,   -0.485202,    0.627330,    0.828084,    0.403973,   -0.131096,   -0.526850,   -2.529046,   -2.483019,   -1.857538,    0.475069,   -0.207535,   -7.029466,  -23.631322,   -7.112069,   -5.814669,   -4.208022,   -5.683676,   -4.627406,   -7.675443,   -7.128096,   -5.629943,   -5.741313,   -7.006041,   -7.654741,   -5.237682,   -3.130383,   -6.407273,   -5.617408,   -6.291793,   -7.040562,   -5.092202
Mult,SI,251114 12:08:35.562006,    5.611723,101144.589775,   23.946235,   51.995138,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.077808,    0.014619,   -0.007473,   -0.119063,    0.000000,    0.000000,   43.515625,   -2.210963,    1.153975,   -0.628768,   -2.008771,   -0.554796,   -1.444112,   -1.314249,   -1.359455,   -1.988223,   -0.700686,   -1.073838,   -0.503426,   -1.913839,    0.042740,   -3.230554,   -1.389044,    0.062877,   -0.975207,   -1.151098,   -1.530414,    0.016438,   -1.368907,    0.704796,   -2.404525,    1.560003,   -3.430692,    0.999043,   -1.747812,   -0.059589,   -2.014936,   -1.408359,   -0.174658,    1.570996,   -1.119621,   -0.424110,    1.285893,   -0.477946,   -1.213153,   -1.827127,   -0.680138,    2.779732,   -2.517950,   -2.635485,   -0.283973,   -6.594671,  -23.393612,   -4.461379,   -4.030898,   -5.256586,   -3.626411,   -4.829188,   -4.541696,   -6.605356,   -5.923882,   -5.823916,   -7.615906,   -5.962615,   -5.937546,   -4.853537,   -7.600289,   -5.282065,   -6.300013,   -7.182343,   -5.407408
Mult,SI,251114 12:08:35.572006,    5.612543,101144.589775,   24.015147,   52.319070,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.084701,    0.088819,    0.021616,   -0.214197,    0.000000,    0.000000,   43.515625,   -0.700275,   -2.621101,   -0.528494,   -1.121098,   -1.659455,   -1.749866,    2.061785,    1.080413,   -1.626579,    0.032877,   -0.092055,    0.189041,   -1.220139,   -0.803426,   -1.899867,   -2.802334,   -0.276165,   -1.741236,   -1.465482,   -1.207811,   -2.095073,   -2.337128,    0.036575,   -1.155619,   -0.636988,   -1.648359,   -0.656714,   -1.772469,   -1.401784,    0.109726,   -2.590690,   -3.237952,    1.264831,   -0.084658,   -0.792536,   -0.261781,   -0.443836,   -0.672330,   -0.747947,   -1.240276,   -1.563702,   -3.682610,   -1.390688,   -2.295210,   -6.104601,  -24.573874,   -5.416244,   -5.682135,   -5.644532,   -4.739187,   -7.219329,   -8.850583,   -5.795354,   -6.828507,   -6.227478,   -7.389467,   -5.893265,   -5.603025,   -5.220935,   -5.433298,   -7.420700,   -7.290014,   -6.953438,   -4.451105
Mult,SI,251114 12:08:35.582006,    5.613611,101144.589775,   24.121093,   52.187725,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.042018,   -0.048165,    0.005300,   -0.067088,    0.000000,    0.000000,   43.515625,   -3.015622,    1.375482,   -2.993431,   -0.425754,   -1.933976,   -0.280685,   -1.001509,    0.283151,   -1.905209,   -0.939043,   -1.783154,   -2.460005,    0.332877,   -0.440960,   -1.082468,   -0.477535,   -1.673839,   -2.557813,   -2.177676,   -0.807536,   -0.354247,    0.611097,   -1.334797,   -2.510964,    1.738360,    0.330001,    0.490686,   -1.246852,   -1.114112,   -1.670140,   -1.413701,   -0.302877,   -0.693597,   -2.229842,   -1.014043,    0.989591,   -0.736029,   -1.327811,   -2.026853,   -0.440960,   -0.440549,   -4.124803,    1.178632,   -1.385756,   -5.832135,  -23.108910,   -6.041930,   -5.853299,   -1.898993,   -6.146211,   -7.661522,   -4.233913,   -7.452344,   -5.695491,   -7.594947,   -6.433574,   -4.861551,   -6.280286,   -6.042135,   -8.049468,   -7.131384,   -6.327136,   -7.007891,   -5.178503
Mult,SI,251114 12:08:35.592006,    5.613465,101144.589775,   24.098277,   52.483748,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.008844,    0.109822,    0.005074,    0.068884,    0.000000,    0.000000,   43.515625,   -2.676170,   -0.669042,   -0.297535,   -0.177124,   -1.700551,   -2.249594,   -2.937129,   -2.168223,   -1.618359,   -1.182742,    2.387676,   -1.783154,   -0.784111,   -0.473015,   -0.851920,   -0.654659,    0.108493,   -1.660688,    0.319316,   -2.888225,   -0.952605,    0.423289,   -0.985892,   -2.423429,    0.868769,   -3.034938,    0.153699,    2.081511,   -0.036164,    0.824796,   -0.951783,   -0.556850,   -0.030000,    0.243301,   -0.925892,    1.024523,    0.119589,   -1.682469,   -1.330688,   -0.478768,   -3.592610,   -2.056442,   -2.325005,   -2.536032,   -4.634804,  -24.637449,   -5.438230,   -6.223369,   -5.155387,   -5.221243,   -4.795489,   -8.710677,   -6.883986,   -6.580184,   -7.121932,   -4.593297,   -4.204221,   -4.633982,   -5.067853,   -8.080290,   -7.311384,   -6.704808,   -6.389191,   -6.738096
Mult,SI,251114 12:08:35.602006,    5.611940,101144.589775,   23.968919,   51.929796,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.069786,    0.099349,    0.018241,    0.162161,    0.000000,    0.000000,   43.515625,   -1.190139,    1.504113,   -2.297265,   -0.202603,   -1.197537,   -1.394386,    1.667675,    1.105482,   -1.837812,    2.289868,   -0.121233,   -1.558359,   -1.525893,    0.008630,   -0.230137,   -1.917538,   -0.297946,   -0.798495,   -0.579864,   -0.743015,   -1.644661,   -0.626303,    0.557261,    0.262603,   -0.779591,   -0.747947,   -0.142603,   -0.357329,   -1.137537,    0.422878,    0.078904,   -0.111781,    1.686579,   -1.114240,    0.936988,   -0.724522,   -1.010139,   -2.607128,   -1.181098,    1.655757,   -1.915483,   -0.888906,    0.654453,   -1.536167,   -5.713778,  -23.761235,   -7.339741,   -6.369670,   -4.050573,   -6.423609,   -6.987137,   -5.565756,   -5.070421,   -5.176140,   -6.922616,   -7.375494,   -3.716103,   -5.176038,   -4.619701,   -5.542614,   -5.254531,   -7.006863,   -5.816724,   -5.428778
Mult,SI,251114 12:08:35.612006,    5.611251,101144.589775,   23.902587,   51.944611,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    5.000000,    6.000000,    0.030747,    0.006709,   -0.007721,    0.052641,    0.000000,    0.000000,   43.515625,   -1.301098,   -0.431097,   -0.807125,   -1.095619,   -0.538357,   -1.152742,   -1.795483,   -1.247674,   -1.580551,   -1.132194,   -0.687536,   -2.047401,   -1.070961,    0.511234,   -0.493563,   -1.528770,    0.146302,   -0.429042,   -1.167537,   -2.328909,   -0.436439,   -0.460686,    1.131783,   -1.848086,    1.436715,   -1.263701,    1.431373,    0.064315,   -1.334386,   -0.464384,   -1.703428,   -1.282194,    1.990072,    0.444915,    0.408494,   -0.660001,    0.807125,   -2.183429,   -1.286304,   -1.988223,    0.016438,    2.226169,   -1.806579,   -1.380414,   -6.220286,  -25.380986,   -5.451792,   -5.897477,   -5.678282,   -7.533611,   -7.112891,   -5.087296,   -6.116314,   -5.238915,   -6.344396,   -6.227684,   -5.205421,   -5.926039,   -4.583434,   -7.908920,   -6.934945,   -4.816448,   -5.476038,   -4.429735
Mult,SI,251114 12:08:35.621826,    5.612547,101144.589775,   24.024537,   52.012201,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.070363,    0.284775,    0.019680,   -0.125096,    0.000000,    0.000000,   43.515625,   -2.953978,   -0.817399,   -2.776033,   -0.883563,   -0.593426,   -1.469181,    0.884796,   -0.978906,   -1.120276,   -2.245073,   -1.378359,    0.088767,   -2.910828,   -1.723976,   -1.568633,   -1.437537,    0.270411,   -0.535891,   -0.097808,   -0.433973,   -1.282194,   -0.678084,   -1.163016,   -2.191648,   -0.373562,    0.365754,   -0.528905,   -2.251443,    0.634933,   -1.059454,   -2.264388,   -0.048904,    0.477638,   -0.095420,   -0.026507,   -2.549183,    0.293425,   -1.866168,   -1.270687,    1.873154,   -1.850552,   -0.542056,   -0.342535,    1.234523,   -5.190832,  -24.872396,   -5.984190,   -3.754733,   -5.051363,   -5.636107,   -6.981384,   -5.775602,   -7.290425,   -4.759530,   -5.160421,   -3.994939,   -5.491141,   -4.071789,   -3.183294,   -7.709604,   -5.249189,   -6.550698,   -4.394187,   -6.038231
Mult,SI,251114 12:08:35.631826,    5.613727,101144.589775,   24.127706,   52.336398,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.088305,   -0.042753,    0.006081,   -0.290304,    0.000000,    0.000000,   43.515625,   -3.566308,   -0.632878,   -0.300001,    0.223973,   -1.066030,   -2.757951,   -1.142879,   -1.549729,   -1.527126,   -0.636988,    1.260413,   -1.933976,   -0.579042,   -0.549453,   -2.079045,   -1.343427,   -1.536578,   -2.330142,   -0.864248,    0.238357,   -0.216987,   -2.304251,   -0.033288,   -2.314525,   -2.359320,   -1.604798,    0.770549,   -1.123769,   -1.308496,   -0.746303,   -0.377672,   -1.059454,    0.665755,   -0.006704,   -0.784522,    2.146854,   -1.194249,   -0.960002,   -1.871511,    0.130274,   -0.817810,    0.437672,    1.739592,   -1.269866,   -4.365214,  -22.365372,   -5.147271,   -7.206384,   -6.229276,   -7.043028,   -5.811381,   -5.465019,   -7.577275,   -6.223471,   -5.106380,   -4.627406,   -4.356789,   -3.167267,   -6.075526,   -8.203578,   -7.016726,   -6.693712,   -4.721105,   -3.745487
Mult,SI,251114 12:08:35.641826,    5.612747,101144.589775,   24.039881,   52.139711,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.050805,    0.033676,    0.003961,   -0.161757,    0.000000,    0.000000,   43.515625,   -2.058086,   -0.190274,   -2.138223,    0.354247,   -1.714524,   -1.707949,   -1.205756,   -2.876307,   -0.322192,    1.307263,   -0.404384,   -1.206578,    0.191918,   -0.456987,   -1.272742,    0.704796,    0.827673,    1.638496,   -1.405893,   -3.313157,   -0.850687,   -2.940828,   -0.929591,   -1.430962,    1.285482,    0.010685,    0.408905,   -2.325210,    0.137261,   -0.584385,   -0.093288,   -1.384112,    1.130447,   -0.323913,   -2.479115,    1.342194,   -0.378083,    0.068630,   -2.356443,   -0.019315,    2.445210,   -0.046438,   -0.080548,    1.577263,   -5.730422,  -24.319578,   -5.923779,   -4.828982,   -6.861794,   -6.479705,   -4.022885,   -5.515388,   -6.613986,   -7.336453,   -5.228846,   -5.855354,   -6.087444,   -5.982341,   -6.000423,   -6.699054,   -6.787822,   -7.233302,   -7.403028,   -6.318095
Mult,SI,251114 12:08:35.651826,    5.611686,101144.589775,   23.945706,   51.892231,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.057384,    0.033578,    0.017166,    0.318087,    0.000000,    0.000000,   43.515625,    0.203836,   -0.310686,   -0.726166,    0.153288,   -0.708495,    0.746714,   -0.596714,   -0.911920,   -1.144112,   -1.654113,   -2.357676,   -0.794385,    0.098630,   -1.380003,   -1.628222,   -1.064797,   -3.265075,   -1.540277,   -1.625346,   -1.175756,   -1.356167,    0.189452,    1.319592,   -1.755620,    0.526028,   -0.633289,    0.371097,   -1.684729,   -1.106304,   -0.250274,    0.642741,   -1.651236,    0.254692,    1.598145,   -0.952605,    1.729729,    0.219863,    0.279453,   -1.760551,   -0.984659,   -0.868769,   -2.831512,   -2.105758,   -2.377402,   -4.142269,  -22.362608,   -4.623297,   -6.620972,   -5.461809,   -6.174156,   -5.055626,   -6.290432,   -6.448780,   -4.693879,   -6.953849,   -5.268504,   -5.643710,   -4.833297,   -5.861210,   -6.160286,   -5.369189,   -7.171247,   -4.944667,   -2.716444
Mult,SI,251114 12:08:35.661826,    5.613358,101144.589775,   24.095697,   52.224497,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.131277,    0.087092,   -0.007802,    0.157520,    0.000000,    0.000000,   43.515625,    0.512878,   -0.363699,   -2.960143,    0.325891,   -3.244116,   -0.950139,   -0.623837,    0.006164,   -0.161096,   -0.091233,    1.270687,   -1.444523,   -2.083977,   -0.615618,    0.326713,   -1.279318,   -3.133157,    1.542332,    0.701508,    1.149454,   -2.635896,   -0.683426,   -0.728221,    0.715070,   -1.648770,   -0.477535,   -0.520686,   -0.135617,   -1.241098,   -0.240000,   -1.358633,   -2.625211,    0.222432,    2.880417,    0.083014,   -2.347402,   -0.233014,   -1.125208,   -0.260548,   -0.397398,   -3.359596,    1.036440,    1.321030,   -1.567400,   -7.271727,  -26.246145,   -4.922270,   -3.713432,   -5.135712,   -4.178638,   -5.257408,   -7.764981,   -6.810014,   -7.139603,   -4.092542,   -4.736311,   -5.921005,   -5.282887,   -5.463093,   -7.013439,   -5.197408,   -8.158783,   -4.958229,   -5.730833
Mult,SI,251114 12:08:35.671826,    5.611793,101144.589775,   23.954634,   51.936278,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.068664,    0.095838,    0.017105,    0.006235,    0.000000,    0.000000,   43.515625,   -1.273153,   -0.767262,   -1.804113,   -0.663289,   -1.807401,   -2.438635,   -2.594389,   -1.753976,   -2.960554,    0.056712,   -2.360142,   -1.542332,    0.255617,   -0.142192,   -1.975894,   -3.539596,   -0.943974,    0.926303,   -1.492606,   -3.264664,    1.032331,   -1.284660,    0.801371,   -1.605620,   -0.455754,   -0.889728,   -0.278631,    1.202879,    1.135071,   -0.451234,   -1.719045,   -2.546717,   -0.771474,   -0.479834,   -0.624248,   -0.541645,   -2.013292,   -0.634933,   -1.687401,    0.157398,    0.546987,    1.850963,    0.118973,   -2.606718,   -6.148779,  -25.287007,   -4.757681,   -5.709669,   -4.837715,   -5.871484,   -5.497819,   -5.845568,   -5.886176,   -4.819427,   -4.790352,   -5.005489,   -6.309259,   -4.712475,   -6.284293,   -5.750559,   -6.727822,   -7.748646,   -6.577205,   -4.863297
Mult,SI,251114 12:08:35.681826,    5.613443,101144.589775,   24.105221,   52.180053,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.007218,   -0.012090,    0.003387,   -0.130201,    0.000000,    0.000000,   43.515625,   -1.025755,   -1.758497,   -1.060687,    1.645483,   -0.499727,    0.341508,   -0.716303,   -0.931235,   -0.134795,   -1.243564,   -0.049726,   -0.939865,   -0.810413,    1.322879,   -0.164795,   -1.997675,   -1.552606,   -0.420823,   -3.036581,   -2.605896,   -1.273975,    1.201235,   -1.825894,   -0.795618,    0.932057,   -1.012605,   -1.534524,    0.045000,    0.049315,   -1.286715,    0.157398,   -1.897401,   -1.631099,    1.380401,    1.227948,   -0.202603,    0.090822,   -1.618359,   -0.780002,   -0.797262,   -2.150963,   -1.563702,   -0.504864,   -1.717401,   -4.593502,  -22.428945,   -6.066587,   -4.190967,   -5.537734,   -5.322134,   -8.758785,   -6.701751,   -8.242619,   -6.494602,   -5.316997,   -5.786724,   -4.340146,   -6.246588,   -6.053334,   -4.464666,   -5.822066,   -5.682340,   -6.105629,   -6.512068
Mult,SI,251114 12:08:35.691826,    5.612011,101144.589775,   23.975995,   51.921860,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.075002,    0.059665,    0.002501,    0.028510,    0.000000,    0.000000,   43.515625,   -2.381101,    2.428361,   -1.879319,   -1.437537,   -2.648224,    1.807812,   -2.325621,   -1.451921,   -0.287672,   -0.022603,    1.101372,   -0.770549,   -1.658633,    0.415891,   -0.870824,   -0.475069,   -1.800415,   -1.810689,   -3.540007,    1.708771,   -0.359179,   -1.042605,    0.551919,   -3.258089,    2.434936,   -0.969043,   -0.390001,    1.167331,   -1.140002,    0.516987,   -1.499592,   -0.308220,    1.791271,    0.775558,   -0.304110,   -0.754111,   -1.689455,   -0.211233,   -1.380825,   -0.258905,   -4.403844,   -2.190826,    1.243975,   -3.215760,   -6.418574,  -22.890548,   -7.210905,   -5.958300,   -5.664206,   -6.342341,   -5.346997,   -6.880801,   -5.809327,   -5.390148,   -7.603577,   -7.315083,   -4.872647,   -2.880417,   -5.243230,   -7.266179,   -6.143848,   -6.464396,   -7.002343,   -6.377273
Mult,SI,251114 12:08:35.701826,    5.612452,101144.589775,   24.015147,   52.023444,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.089661,    0.097071,    0.013932,    0.054498,    0.000000,    0.000000,   43.515625,    0.938632,    0.258083,   -2.118908,   -0.626714,    0.085480,   -0.122466,   -0.890139,   -3.287678,   -0.295069,   -1.794661,   -1.780688,   -2.224525,    1.005207,   -1.171235,   -0.480001,   -1.831647,   -2.096716,   -2.107812,   -1.289181,   -3.554802,   -2.814252,    0.439727,   -0.682604,    0.033699,   -0.159863,   -0.543289,    0.561371,    0.800550,    1.085756,   -0.109315,   -1.379592,    0.304521,    0.800036,   -0.883063,   -1.158084,   -1.636853,   -0.522741,   -0.131096,    0.048493,   -2.080689,   -1.895757,   -0.939454,   -0.920755,    1.019180,   -4.574393,  -25.950387,   -7.005014,   -5.839532,   -5.551758,   -3.819871,   -6.069053,   -7.082274,   -8.069194,   -7.356487,   -4.727681,   -6.404807,   -6.681691,   -5.732477,   -4.744941,   -4.849325,   -6.771383,   -8.441935,   -8.359743,   -5.305079
Mult,SI,251114 12:08:35.711826,    5.612083,101144.589775,   23.978971,   52.052412,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.057734,    0.023414,   -0.004763,   -0.229047,    0.000000,    0.000000,   43.515625,   -0.720001,    0.016849,    0.167672,   -1.525482,   -0.376439,    0.669042,   -2.088908,   -1.261646,   -0.826029,   -0.605344,   -0.883563,   -1.550551,   -1.972196,    0.095754,   -1.555072,   -0.764385,   -1.278085,   -2.244662,   -1.113290,   -0.382603,   -1.476989,   -0.689179,    0.039452,   -3.388774,    2.528224,   -0.051781,   -0.990824,   -2.560690,   -1.297811,    0.752056,    0.212055,   -3.659185,   -0.629077,   -0.162624,    0.955687,   -0.931646,   -1.249729,   -1.820963,   -2.499457,   -0.397398,   -2.369594,    0.793152,    0.623015,   -1.833291,   -6.418574,  -26.928873,   -4.129323,   -7.623303,   -6.524448,   -7.085151,   -7.121521,   -6.724123,   -4.871517,   -7.644673,   -6.020354,   -6.336177,   -7.967995,   -8.123441,   -6.493164,   -5.287408,   -6.032067,   -9.075634,   -6.367410,   -8.698784
Mult,SI,251114 12:08:35.721646,    5.615167,101144.589775,   24.264404,   52.364836,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,   -0.019674,    0.048512,    0.016786,    0.090695,    0.000000,    0.000000,   43.515625,   -1.866579,   -1.850963,   -1.021646,   -2.019867,   -1.706305,   -0.447535,    0.343973,   -2.772745,   -1.430962,   -0.986714,   -0.044384,    0.064932,   -0.826440,    0.973975,   -0.080548,   -1.641373,   -2.831923,   -0.653837,   -0.674385,   -1.748223,   -2.163292,    0.088767,   -0.481234,   -3.334527,   -0.719180,   -2.169867,   -0.210822,   -0.997810,   -0.233014,   -1.070139,   -1.270276,   -1.821373,   -0.521611,   -0.409932,   -1.326167,   -1.407948,   -0.872878,   -1.509044,   -0.373973,   -0.038630,    0.399453,   -0.225617,   -3.760692,   -1.142057,   -7.569056,  -23.072977,   -5.750970,   -6.358574,   -4.722441,   -7.569981,   -6.925493,   -4.726371,   -8.117276,   -7.490563,   -7.059261,   -7.260836,   -6.817514,   -7.288782,   -7.047137,   -7.659056,   -7.837824,   -8.924812,   -6.356519,   -5.714395
Mult,SI,251114 12:08:35.731646,    5.612225,101144.589775,   23.995240,   51.962335,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.088084,    0.125896,    0.001991,    0.283746,    0.000000,    0.000000,   43.515625,   -1.200824,   -1.103016,   -1.252605,   -0.965755,   -1.651236,    1.688223,   -2.037127,   -0.522741,   -2.418909,    0.276576,    0.733563,   -0.323836,   -1.781099,    0.616851,   -3.901241,    0.050548,   -1.318359,   -0.819865,    0.018904,   -0.191918,   -0.274521,   -1.132194,    0.621782,   -0.806303,    0.081781,   -0.726166,    0.933700,   -0.214932,   -1.740825,   -1.132605,   -1.737127,   -0.577809,    0.636166,   -0.084658,   -0.640275,   -1.470003,   -1.913017,    0.713837,   -0.701097,    0.934933,   -1.558359,   -0.821919,   -0.493563,    0.758632,   -5.375353,  -23.302395,   -6.667411,   -5.080284,   -5.236911,   -7.107548,   -7.437960,   -7.157814,   -7.614262,   -4.659564,   -6.971110,   -8.274263,   -8.037242,   -5.844669,   -5.059531,   -8.360976,   -6.400287,   -7.508645,   -7.261453,   -7.667276
