Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 11:44:02.468446,    8.654761,101170.573071,   23.958404,   51.627954,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.150863,    0.320547,    0.006750,   -0.044813,    0.000000,    0.000000,   41.984375,   -1.241098,    1.465893,   -2.406991,    1.486852,   -0.358357,   -0.206302,   -2.983979,   -0.538357,    0.166850,    0.460686,    0.898769,    1.216030,   -0.599179,   -2.521238,    1.040961,    0.382603,   -3.540007,   -1.797127,   -1.599044,   -2.421375,   -2.547950,   -0.920961,   -1.616305,    0.105206,   -2.286169,   -0.910687,   -2.517128,   -0.159658,   -1.217263,    1.083290,   -1.538633,   -1.305619,    1.200824,    0.418203,   -1.956579,    0.364932,   -0.372740,   -1.522606,   -0.656714,   -0.574111,    0.959180,    0.812056,    2.814663,    0.303288,   -9.085292,  -55.586463,  -10.177828,  -10.546254,  -12.256565,  -10.573994,  -12.380162,   -8.550068,   -9.240429,  -13.280061,  -11.653996,  -11.911257,  -11.440297,  -11.555776,  -10.862385,  -10.602761,  -10.933994,  -10.772076,  -12.846806,  -11.643722
Mult,SI,251114 11:44:02.478266,    8.657293,101170.573071,   24.104493,   51.999900,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,   -0.012629,    0.405050,   -0.010362,    0.061923,    0.000000,    0.000000,   41.984375,   -0.463563,   -1.595757,   -2.610005,   -0.244110,   -0.775070,   -1.799593,    0.638631,   -1.495482,   -4.019186,   -2.636718,   -0.754111,    0.066165,   -0.811234,   -0.565892,   -2.268498,   -1.374660,    0.308631,    0.166850,    0.062466,   -1.067673,   -1.539455,   -1.430962,   -1.683291,   -2.658087,   -0.067397,    0.276576,   -0.602878,   -0.140548,   -0.902057,   -1.679181,   -0.036575,    1.219317,    1.391099,    1.635787,   -0.827878,   -0.214932,    0.089589,   -0.985481,    0.084658,   -0.568768,    0.851509,   -0.053425,   -1.200413,    1.527537,  -10.109404,  -55.616823,  -10.287144,  -10.739199,  -11.201426,  -11.186529,  -10.849337,  -10.739919,  -12.855231,  -11.651119,  -14.490234,   -9.883581,  -11.575811,  -10.726049,  -13.437150,  -13.606054,  -11.535639,  -12.201805,  -11.641872,  -11.990161
Mult,SI,251114 11:44:02.488266,    8.656707,101170.573071,   24.077643,   51.676894,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.120986,    0.315611,   -0.010275,   -0.300513,    0.000000,    0.000000,   41.984375,   -1.865757,   -0.626303,   -2.212607,   -0.756988,   -2.419731,   -1.624935,   -1.999730,   -0.965344,   -2.574252,   -0.704796,   -0.740960,    1.508633,   -0.556439,   -0.468494,   -2.959321,   -0.467672,    0.110137,   -0.290138,    1.596989,   -1.008495,   -2.186306,    0.554796,   -0.039452,   -1.252194,   -1.254660,   -1.433428,   -2.620279,    1.172674,   -2.046990,   -0.546576,   -2.270141,   -0.031233,    1.165995,    0.082962,   -0.617672,   -0.947673,    0.916851,   -0.786166,    0.023836,    1.452332,    0.073151,   -0.145891,   -1.365208,   -0.773837,   -9.870431,  -52.631082,   -9.986321,  -10.609542,   -9.551423,  -11.606119,  -10.461391,  -10.491339,  -11.757147,  -10.776905,  -10.733241,   -9.863444,   -9.921903,  -12.320983,  -12.001154,   -9.756595,   -8.980292,  -11.017008,  -10.167760,  -11.640845
Mult,SI,251114 11:44:02.498266,    8.655968,101170.573071,   24.030093,   51.736813,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.130522,    0.341375,    0.005387,    0.008091,    0.000000,    0.000000,   41.984375,    0.282740,   -2.528635,   -3.618500,   -0.737262,   -1.177811,   -0.098630,   -2.295210,    1.813565,   -0.559727,   -0.818632,    1.371373,   -0.524796,   -1.147810,   -0.911509,    0.033288,   -2.115210,   -0.537124,    0.436850,    0.519042,    0.230137,   -0.539179,   -1.780688,   -2.320690,    0.591782,   -1.117810,   -1.027810,    0.118356,   -0.200754,   -2.147675,   -0.207946,   -2.166169,   -2.885348,    1.610859,    1.185221,   -0.963701,    0.507124,   -2.894389,   -0.940276,   -0.859728,   -1.818908,   -0.781645,   -3.121239,    1.248907,   -2.690142,   -9.263649,  -54.736547,   -9.855020,   -9.300635,  -13.028245,   -8.280325,  -11.056049,  -11.583465,  -12.551532,   -9.996595,  -10.454815,   -9.560567,   -9.520909,  -11.628516,  -10.251390,  -13.211122,   -9.067415,  -11.267283,  -11.209543,  -12.551943
Mult,SI,251114 11:44:02.508266,    8.657137,101170.573071,   24.094970,   51.992757,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.039576,    0.343581,   -0.021764,   -0.154332,    0.000000,    0.000000,   41.984375,    0.199726,   -0.969865,   -0.848221,   -0.661234,   -1.523017,   -0.835481,    0.039452,    2.564389,   -0.888495,   -0.221096,   -0.817399,   -1.386989,   -1.659455,   -2.194114,   -1.014660,   -3.011513,   -1.093153,   -0.843289,   -0.496850,   -0.504248,   -2.076169,   -1.444523,   -1.193427,   -0.487809,    0.455343,    0.034521,    0.860961,    0.877810,    0.415891,   -0.385069,   -1.786031,   -0.953016,    2.899732,   -2.277128,   -0.641508,   -3.895487,   -1.528770,    0.407672,    0.805481,   -0.023425,   -4.455625,   -0.505891,    0.566919,   -0.974385,  -10.365432,  -55.956237,  -12.486395,  -10.441459,   -8.308270,   -9.785156,  -11.436187,   -8.575188,  -10.608103,   -8.606832,  -11.224954,   -9.886458,  -10.527555,   -9.826047,  -10.284678,  -12.482491,  -10.588377,  -11.331803,  -11.092419,  -14.201946
Mult,SI,251114 11:44:02.518266,    8.657660,101170.573071,   24.128235,   51.964716,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.142194,    0.397786,    0.007163,   -0.332998,    0.000000,    0.000000,   41.984375,   -2.037538,   -1.148632,   -1.320414,   -0.867125,   -2.547950,   -1.140002,   -0.326713,   -1.303153,   -3.680555,    2.374114,   -0.468905,   -0.711782,    0.750412,    0.196439,   -1.857127,   -1.917538,   -2.559868,    0.976440,    0.278631,   -0.464384,   -2.443566,   -3.473843,   -0.191918,   -0.490686,   -0.269590,    0.031644,   -1.123564,   -1.524866,   -1.628222,   -0.286439,   -1.231235,   -1.368085,   -0.672227,   -0.313960,   -2.273429,   -2.021511,   -0.517398,    0.586029,   -1.659455,   -0.286439,    0.296713,    0.979317,    2.746444,   -0.403151,  -10.628857,  -55.829302,  -11.575502,  -11.970846,   -9.433580,   -9.127826,  -11.771119,   -8.681344,  -11.986873,  -13.314170,  -11.653996,  -12.208380,  -12.516087,  -13.498383,  -10.412486,  -11.799065,  -11.271392,  -12.737697,  -12.612970,  -11.442352
Mult,SI,251114 11:44:02.528266,    8.655297,101170.573071,   23.992000,   51.617636,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.004135,    0.365249,   -0.008187,   -0.244361,    0.000000,    0.000000,   41.984375,   -2.073703,   -2.073292,   -4.729735,   -1.019180,   -2.539731,   -1.436715,   -0.128630,    0.895892,   -1.623291,   -1.008906,   -2.291100,   -0.400686,   -0.106028,    0.360001,   -2.320279,    0.390823,   -2.293977,    1.056577,    0.237946,   -1.799593,   -2.104114,   -0.410960,    0.887262,    0.442193,    0.805481,    0.731508,   -0.307398,   -3.184938,   -2.630964,   -0.491919,    0.429453,   -1.929456,   -0.374795,    1.037725,   -1.844798,    0.891372,   -0.401508,    0.508768,   -0.562193,    0.017260,   -3.787405,    0.479590,   -0.075206,    0.295069,   -9.406457,  -55.075961,  -10.612624,   -9.421868,  -11.235125,  -10.515226,  -11.301803,  -11.790178,  -14.494960,  -13.789753,  -11.699612,  -11.522900,  -12.225743,  -11.202351,   -9.212587,  -13.070985,   -9.592622,  -12.831806,  -13.622082,  -13.363588
Mult,SI,251114 11:44:02.538266,    8.654175,101170.573071,   23.918988,   51.732051,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.216352,    0.401437,   -0.007451,    0.119931,    0.000000,    0.000000,   41.984375,   -3.175897,    0.616851,   -3.020965,    2.143566,   -1.194249,   -0.411371,   -2.265210,   -0.840002,   -2.632608,   -0.445891,   -0.247398,   -0.221507,   -0.230548,   -1.526304,   -1.526715,   -1.043016,    1.135893,    0.869591,    0.265069,    0.358768,   -1.200002,   -1.541921,    0.081370,   -0.055480,   -0.573289,   -0.782467,   -2.294799,    0.495617,    0.056712,   -0.341097,   -1.265345,   -1.577263,    0.831063,   -0.882523,   -0.705412,   -2.187950,    1.001098,    1.950004,    0.945207,   -0.137261,   -3.011924,    0.831372,   -2.254731,   -2.515073,  -11.073310,  -54.595819,  -11.813654,  -12.612970,   -9.879729,  -13.382390,  -13.541945,  -11.563919,  -13.507424,  -12.271874,  -12.932902,   -9.246594,  -12.366805,  -10.756871,   -9.765328,  -11.482626,  -11.559886,  -11.762900,  -10.893926,  -13.258793
Mult,SI,251114 11:44:02.548266,    8.657699,101170.573071,   24.136303,   51.775039,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,   -0.003608,    0.370232,    0.000917,   -0.152476,    0.000000,    0.000000,   41.984375,   -0.563837,   -0.207124,   -1.703839,   -0.032466,   -2.847129,   -2.087675,    1.384112,   -1.540277,   -2.881650,   -2.996307,   -1.807812,   -1.740414,   -0.360412,   -0.602878,   -2.141511,    0.187398,   -0.147945,    0.653015,   -2.112744,   -0.796851,   -1.196715,   -5.722614,   -0.561371,   -1.853017,   -2.228635,   -0.445069,   -0.196439,    1.691510,   -0.741782,   -0.153288,   -0.106850,   -0.237535,    0.873906,    1.898621,    1.088838,   -2.080689,   -0.306987,    1.306441,    0.350138,    0.161096,   -1.056166,   -1.293290,    0.180411,   -0.544522,   -9.222553,  -55.928639,  -12.667011,  -13.420301,  -10.915244,  -13.018690,  -11.494543,  -11.418670,  -12.332901,  -14.624104,  -12.276394,  -12.991259,  -11.857935,  -12.046051,  -11.317933,  -14.788386,  -12.406463,  -12.586874,  -10.817693,  -13.772082
Mult,SI,251114 11:44:02.558266,    8.656342,101170.573071,   24.054827,   51.685888,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.216948,    0.359150,   -0.015971,   -0.179856,    0.000000,    0.000000,   41.984375,   -1.374249,   -1.184797,   -2.262333,   -1.512743,   -2.863567,   -1.852195,   -2.029319,   -0.368220,   -3.263842,   -1.574387,   -0.983838,   -0.524796,   -2.213840,    0.019726,   -2.702060,   -1.337263,   -0.540001,   -0.322192,    0.729864,   -1.150687,   -0.972331,   -1.832469,   -0.829317,   -1.026577,   -1.484387,   -0.926714,   -1.712058,    0.435412,    0.059178,   -1.843154,    0.275754,    0.731097,   -0.988461,    1.622379,    0.119795,    0.083014,   -1.696853,   -1.091920,   -0.530960,    0.470549,   -3.179184,    0.030000,   -1.672195,   -0.301644,  -10.420500,  -56.132834,   -9.789266,  -11.783448,  -11.787917,  -10.752967,  -10.777008,   -8.751182,  -12.948519,  -14.706707,  -13.870712,  -10.389062,  -12.305983,  -11.625640,  -11.076289,  -12.020572,   -9.693307,  -11.070844,  -10.442487,  -12.143449
Mult,SI,251114 11:44:02.568266,    8.655390,101170.573071,   23.993322,   51.767500,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.062256,    0.407824,    0.002625,    0.075845,    0.000000,    0.000000,   41.984375,   -1.460551,   -0.562193,   -1.770825,    0.429864,   -2.164114,   -1.034797,   -0.934111,   -2.845896,   -2.595622,   -1.933976,   -3.959597,    0.229316,   -1.590825,   -0.692878,   -0.985070,   -1.823839,   -4.241104,   -0.271233,   -1.047947,    1.913839,   -3.136445,   -1.512332,   -3.019732,   -1.488907,   -0.562604,    0.434795,    0.462330,   -0.574727,    0.299590,   -0.494385,   -1.890004,   -1.028632,    0.469316,    0.530844,    0.700275,    0.120822,   -1.906853,   -0.246165,   -0.254795,    0.497672,   -2.491238,   -0.307809,    1.234728,    0.512467,  -10.420500,  -56.911012,  -10.418445,  -10.819131,  -11.821616,  -12.943176,  -11.882900,  -10.658934,  -11.657694,  -13.288588,  -11.668379,  -11.185913,  -12.214648,  -11.468653,  -10.473514,  -11.658927,   -9.788650,  -12.131942,  -10.913035,  -12.565504
Mult,SI,251114 11:44:02.578086,    8.656504,101170.573071,   24.055290,   52.008101,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.051197,    0.255641,   -0.009708,   -0.153868,    0.000000,    0.000000,   41.984375,   -0.297535,   -1.553839,   -0.423289,   -0.756988,   -1.172879,   -1.373016,   -2.316991,   -0.399042,    0.591782,   -2.074114,    0.235891,   -0.962468,    0.048082,   -0.325891,   -3.265486,    0.567124,   -2.401238,    0.679727,   -0.164384,   -0.901235,   -1.046303,   -1.099728,   -2.168223,   -2.108634,   -2.948225,    0.064521,   -0.505480,   -3.288705,   -1.202057,    1.116989,   -0.327946,   -1.083701,   -0.455138,    0.458426,   -1.027605,    1.320825,    1.211098,    0.333288,   -1.788497,   -0.373151,   -2.296032,   -1.684113,    1.075482,   -1.254249,  -10.524678,  -53.505829,  -12.965163,  -10.615090,  -12.974923,  -11.681633,  -12.413860,   -9.633821,  -11.056460,  -12.024168,  -10.025773,  -11.548790,  -11.332420,  -14.213042,  -11.409577,  -12.841258,  -12.422490,  -11.515091,  -11.168652,  -11.345365
Mult,SI,251114 11:44:02.588086,    8.658249,101170.573071,   24.155151,   52.284283,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.063806,    0.456988,   -0.010670,    0.320408,    0.000000,    0.000000,   41.984375,   -1.199180,   -1.184797,   -2.548772,    0.759454,   -1.728497,   -1.422743,   -0.196439,    0.276165,   -2.838910,   -0.244932,   -0.920550,    0.395754,   -0.323425,   -0.162329,   -1.036440,   -0.085480,    0.128630,    0.332466,   -1.226304,   -0.793974,   -1.878908,   -0.690412,   -1.030276,   -0.316439,   -2.370827,   -2.296443,    0.408083,   -0.315412,   -0.145069,   -0.929180,   -0.112192,   -1.835757,   -0.479282,    0.394059,   -0.247603,   -1.847264,    0.877399,    0.615207,   -1.814798,   -0.921372,    0.582741,    0.750412,    1.786031,    0.128219,   -8.519606,  -56.433618,  -10.380226,  -11.775229,  -10.575689,  -10.876049,  -11.383173,  -10.678480,  -13.564137,  -12.115298,  -13.651876,  -10.683309,  -12.980779,  -10.672624,  -11.462283,  -11.471119,  -11.331392,  -12.449614,  -11.100638,  -11.710708
Mult,SI,251114 11:44:02.598086,    8.657515,101170.573071,   24.120101,   51.935087,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.128386,    0.358252,    0.006522,    0.089767,    0.000000,    0.000000,   41.992187,   -1.934798,   -2.472745,   -3.298774,   -1.174523,   -0.586029,   -3.040691,    1.151098,   -0.895481,   -2.317813,   -2.274662,    0.729864,   -1.785209,    0.599590,   -0.740138,   -4.010145,   -0.834248,   -3.287678,   -0.311507,   -3.731103,    0.361645,   -3.341924,   -2.526991,   -2.965896,   -0.773426,   -0.006986,   -0.123699,    0.348494,   -1.871716,   -0.106028,   -1.936853,   -1.299044,   -0.196028,    1.104352,    1.254955,   -1.091509,   -0.292603,   -1.208222,   -0.461508,   -0.636166,    1.365619,    0.590960,    0.381782,   -0.527056,   -0.872467,  -10.505363,  -56.265292,   -9.176525,  -10.471870,  -11.956308,   -8.663545,   -8.455907,  -11.737087,  -11.090159,  -11.266666,  -13.248314,  -11.328927,  -10.068513,  -12.542491,   -9.245875,  -11.877558,   -9.383032,  -11.310433,  -11.010844,  -12.073586
Mult,SI,251114 11:44:02.608086,    8.657847,101170.573071,   24.138883,   51.996726,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.070444,    0.366928,   -0.021083,    0.434568,    0.000000,    0.000000,   41.992187,   -1.934798,   -0.612330,   -3.145897,   -0.743015,   -0.838358,   -1.497537,   -0.871646,   -1.225071,   -1.767127,   -2.486306,   -1.047125,   -0.395343,   -0.994112,   -0.072740,   -0.971509,   -0.093288,   -2.046990,    0.524796,   -0.096986,   -0.035343,   -0.133973,    1.789319,   -0.601645,   -2.807677,   -1.547263,   -0.333288,    0.533015,    0.443631,    1.013016,   -1.614250,   -0.018082,   -0.430686,    0.978495,    0.608619,   -0.907810,   -1.103427,   -1.084523,   -1.878908,    0.240000,    0.041918,    1.491373,   -0.673563,   -2.962198,   -3.459048,   -9.244539,  -57.399438,  -10.404884,   -8.603442,  -11.322094,  -10.428514,  -11.517146,  -10.896340,  -10.310157,  -11.286598,  -12.123106,  -10.240705,  -10.381048,  -10.255089,  -11.004063,  -10.277692,   -9.715088,  -11.577146,  -11.413379,  -10.585090
Mult,SI,251114 11:44:02.618086,    8.655015,101170.573071,   23.974078,   51.630334,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.052071,    0.323528,    0.003920,    0.278177,    0.000000,    0.000000,   41.992187,   -1.013427,   -0.570412,   -2.984800,   -1.318359,   -2.032607,   -2.580827,   -2.455073,   -1.007262,   -2.312059,    0.378494,   -2.143155,    1.592880,    2.028497,    1.156852,   -3.251924,    0.297124,   -0.714659,   -0.145891,    1.218907,   -0.976440,   -1.689866,   -0.484111,   -0.491919,   -2.625622,   -2.767814,    0.050548,   -0.638220,    0.388973,   -2.643704,   -0.002466,   -0.648083,   -1.334386,    1.040036,   -1.011256,   -0.945002,   -1.728908,   -1.510277,    0.040685,   -0.244110,   -0.386713,    2.354388,    0.901235,   -0.708906,    1.541510,   -9.672759,  -53.456160,  -10.150500,  -11.309612,   -8.030461,  -10.120808,   -9.880294,   -9.795816,  -12.806738,  -10.583240,  -12.498107,  -11.120159,  -11.501119,  -10.787693,   -9.126491,  -11.513448,   -7.045493,  -10.876871,   -9.770567,  -12.207969
Mult,SI,251114 11:44:02.628086,    8.656021,101170.573071,   24.036375,   51.634964,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.153714,    0.336167,   -0.007505,    0.269824,    0.000000,    0.000000,   41.992187,   -1.873976,   -1.916716,   -0.806714,   -1.287126,   -2.161648,   -1.830004,   -2.210963,   -1.040550,   -2.229867,    0.259727,    0.040685,   -0.182055,   -1.437126,    1.227948,   -1.041783,   -1.401373,   -0.623426,    0.952194,   -0.483289,   -1.729729,   -2.909595,   -2.003429,   -2.119730,   -2.027264,   -0.923426,   -2.435347,    1.967264,   -0.028767,   -0.933290,   -0.070274,   -1.335619,   -1.096851,   -1.318051,   -1.542280,   -0.843906,   -1.363975,    0.312740,    0.742604,   -3.009047,    1.804935,   -2.015757,   -0.857673,    1.030071,   -4.383707,   -9.090634,  -53.185733,  -10.136732,  -11.764338,   -9.001405,  -11.309612,   -9.849472,  -12.016411,   -9.935773,  -10.039335,   -9.113443,  -10.820158,  -12.162147,  -10.100568,   -9.368135,  -11.981120,  -10.515226,  -11.261940,  -11.628311,  -12.570847
Mult,SI,251114 11:44:02.638086,    8.657951,101170.573071,   24.148935,   51.873846,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.054971,    0.384231,   -0.005470,    0.247549,    0.000000,    0.000000,   41.984375,   -2.054799,    1.680825,   -0.309042,    0.917262,   -0.374795,   -0.760686,   -0.047671,   -1.646305,   -1.980826,   -1.563702,    0.341508,    1.144523,    2.328087,    1.848086,   -3.035348,   -0.860961,   -0.819454,    0.108082,    1.051235,   -0.756577,   -1.126030,   -0.817810,   -0.623015,   -0.920139,   -0.874522,   -0.997810,   -0.570412,   -1.202674,   -1.313016,   -1.793839,   -1.398085,   -1.642195,   -0.605241,   -2.824231,   -0.274110,    1.216030,    0.394110,   -1.328633,    0.158630,   -1.518085,   -0.294658,   -3.143431,   -0.132124,    0.295069,  -10.472487,  -55.431942,  -11.942079,  -11.433516,  -10.923618,  -10.378171,  -12.888519,   -9.298631,   -8.871798,  -11.933037,  -11.040227,  -10.951666,  -10.571836,  -11.838928,   -9.904129,  -13.006464,   -9.709745,  -10.209061,  -10.222212,  -12.939067
Mult,SI,251114 11:44:02.648086,    8.657240,101170.573071,   24.106411,   51.822657,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.196835,    0.287907,    0.002559,    0.139422,    0.000000,    0.000000,   41.984375,   -0.858084,   -2.570553,   -2.162470,   -2.135758,   -0.803015,   -3.799734,   -1.470825,   -0.516165,    0.553974,    0.341508,   -0.846577,   -2.012059,   -2.293155,    1.093564,   -2.612471,   -0.061233,    0.255206,    0.720001,   -2.555759,   -1.536578,   -1.010961,   -0.044795,   -1.260413,    0.107671,   -2.037127,   -0.259727,   -0.532604,   -1.699729,   -0.431919,   -0.963290,   -0.333288,   -1.276852,    2.787232,   -1.145358,    2.012675,   -0.445891,   -0.372740,   -0.881920,   -1.304386,    0.085069,   -4.727270,    2.448087,    1.393770,    3.359185,  -11.301187,  -55.437452,  -13.843178,  -11.813859,  -13.367801,  -12.985197,  -11.254543,  -10.776237,  -14.253727,  -11.790640,   -9.480019,  -11.368790,  -10.815227,  -10.818515,   -9.704197,  -10.538240,  -11.745229,  -12.810436,  -11.625640,  -12.130298
Mult,SI,251114 11:44:02.658086,    8.658036,101170.573071,   24.145099,   52.182434,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.114968,    0.483690,   -0.018524,    0.219241,    0.000000,    0.000000,   41.984375,   -4.023296,   -0.483700,   -3.118362,   -2.143977,   -0.742193,   -1.954524,    1.411236,   -0.424110,   -2.076990,   -0.570001,    0.061644,   -1.777401,    0.718769,    0.083014,   -1.699729,   -0.719180,    0.196028,   -0.765618,   -3.493158,    0.645618,    0.597535,   -3.495212,   -1.434249,   -2.043703,   -1.503702,   -0.055480,   -1.411236,    0.047671,   -0.550686,   -0.575344,   -1.700140,   -1.209043,   -0.940173,    1.547289,   -0.992879,   -0.657947,    0.867125,    0.078082,   -0.688768,   -0.305343,   -3.116719,   -0.293836,    0.620960,   -0.974385,  -11.372488,  -53.848004,  -11.053173,  -11.113995,  -11.482060,  -11.832763,  -11.718105,  -11.460562,  -10.642213,  -10.999029,  -10.937898,  -10.569062,  -10.782042,  -11.079063,  -10.429130,  -11.672900,  -10.158513,  -11.614544,  -10.842350,  -15.048523
Mult,SI,251114 11:44:02.668086,    8.657383,101170.573071,   24.115339,   51.821466,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.700000,    7.700000,    0.144755,    0.338305,    0.002831,    0.089303,    0.000000,    0.000000,   41.984375,   -1.265756,   -0.151644,   -2.856992,   -1.078358,   -1.465482,   -1.145756,   -0.489453,   -1.001509,   -1.879730,   -1.011372,   -0.017671,   -0.398220,   -2.471101,    1.006440,   -1.442469,   -2.112744,   -2.457950,    2.325621,   -1.574798,   -1.941374,   -1.846031,   -2.478087,   -1.584250,   -0.406439,   -1.987812,    0.129863,    0.766029,   -0.738495,   -1.656579,   -1.411236,   -0.505069,   -2.018223,    0.421028,    1.957619,   -0.763974,   -0.936988,   -1.922470,   -0.698221,   -2.216717,    2.409868,    2.869732,   -1.352057,    0.998838,    3.274527,  -11.155707,  -55.429181,  -10.683720,  -11.474817,  -10.932042,  -10.126458,  -12.782491,  -11.270647,  -12.860573,  -12.989512,  -11.975161,  -10.757693,  -12.253381,  -12.892628,   -9.848650,  -13.241944,  -11.217146,  -10.758515,  -11.405365,  -14.161672
Mult,SI,251114 11:44:02.677906,    8.655482,101170.573071,   24.008136,   51.458647,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.151927,    0.462012,   -0.009632,    0.191397,    0.000000,    0.000000,   41.984375,   -2.149319,    0.538357,   -1.284660,   -0.743015,    0.797262,   -0.129041,   -0.332055,    1.144112,   -1.296989,   -1.452743,    0.198905,   -0.071096,   -0.588494,   -0.099041,   -1.382879,   -1.591236,   -1.292057,   -0.180411,    0.694522,   -0.380960,   -1.555894,   -2.646170,   -2.210963,   -1.331099,   -2.496580,    0.570823,   -1.066851,    0.727604,   -1.447400,   -0.148356,   -0.643152,   -1.120276,    0.622090,    2.158759,    0.575138,   -2.290279,    0.307398,   -2.689731,    0.150411,    0.668221,   -4.265762,    0.594248,   -0.572467,   -2.529046,   -9.917074,  -52.760775,  -12.677902,  -12.276805,  -11.372642,  -10.534850,  -10.424815,  -12.742654,  -12.772628,  -14.234001,  -10.923720,  -11.657283,  -10.499918,  -10.594131,   -9.831903,  -11.628105,  -11.070022,  -13.777014,  -13.426260,   -9.958787
Mult,SI,251114 11:44:02.687906,    8.656178,101170.573071,   24.038558,   51.891306,   44.178711,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.064312,    0.314978,   -0.010616,   -0.050381,    0.000000,    0.000000,   41.984375,   -1.740825,   -0.210000,   -0.840002,    0.322603,   -0.668221,    0.879454,   -1.421921,   -3.476719,   -2.354799,   -0.480412,    0.299179,    0.005342,    0.397809,   -2.062196,   -1.523839,   -1.708771,   -2.495347,    0.492741,    0.621782,   -0.960413,   -0.257261,   -1.810689,   -0.325891,   -0.172192,   -1.440825,   -1.229181,   -1.177811,    0.831372,   -0.793563,   -0.546576,    1.046303,   -0.968632,    1.460756,    2.526182,    0.029384,   -2.751786,   -1.455208,   -1.793839,   -0.601645,   -0.194384,   -0.767673,    0.191918,   -0.183288,   -1.008084,   -9.475087,  -56.149401,  -10.908104,  -12.546806,  -10.730004,  -13.662048,  -12.399888,  -10.438274,  -12.060435,  -12.169442,  -10.855501,   -9.794814,  -11.401564,  -12.211668,   -9.951390,  -12.605778,  -10.569473,   -9.915636,  -11.633859,  -12.920163
