Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Type,USC / SI,Time,MPH / m/s,PSI / Pascals,F / C,% / %,In.H20 / Pascals,In.H20 / Pascals,RPM / RPM,Hertz / Hertz,Horsepower / kW,% / %,Amps / Amperes,lbf / N,lbf / N,in.lb / Nm,Deg / Deg,Inches / Millimeters,Inches / Millimeters,°F / °C,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA
Mult,SI,251114 11:41:48.290366,    5.614006,101188.174659,   24.282525,   51.934294,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.038241,    0.233059,   -0.009261,    0.009019,    0.000000,    0.000000,   41.742187,   -0.886851,    0.029178,   -2.151374,    0.597946,   -1.356167,   -2.931787,   -0.693700,   -0.419179,   -0.163562,    0.288083,   -1.503702,   -0.103151,   -0.537124,   -1.013838,   -2.466580,   -0.649316,   -0.485343,   -1.270687,    1.470003,    0.794385,   -1.667675,   -0.815344,   -2.826581,   -0.089589,   -2.155073,   -0.616029,    0.127808,   -1.371784,   -0.198494,   -0.960824,   -1.967675,   -1.063153,   -0.034212,    0.390129,    0.953221,   -0.353425,    0.054658,    1.357811,   -2.787951,    0.210822,    0.292192,    0.889728,   -0.449179,    1.045071,   -6.372752,  -24.210327,   -4.893503,   -6.757822,   -5.542562,   -5.869429,   -4.775352,   -7.181084,   -6.364533,   -4.313228,   -7.112069,   -7.375083,   -4.760146,   -5.797820,   -6.375732,   -4.817681,   -4.194255,   -5.365901,   -5.356860,   -4.303570
Mult,SI,251114 11:41:48.300366,    5.613685,101188.174659,   24.242845,   52.237988,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.052180,    0.189260,   -0.017591,   -0.014648,    0.000000,    0.000000,   41.742187,   -1.957812,   -2.916581,   -0.998632,   -0.106850,   -2.071237,   -0.704796,   -3.523158,    0.336987,   -1.151509,   -1.915483,   -0.659179,   -0.158630,   -1.091098,    1.238633,   -2.236443,    0.783700,   -1.685346,   -2.256169,   -0.612330,    1.879319,   -1.473702,   -1.070139,   -0.513700,   -1.116989,   -0.147945,   -1.185208,   -2.907540,   -0.872467,    0.090822,    0.410549,   -0.671919,    0.912331,   -0.942331,    0.500048,   -0.741988,   -0.431508,    0.274932,   -1.315893,   -0.692056,    1.472058,   -2.259868,    1.609729,   -0.818426,   -1.317537,   -4.819119,  -25.153836,   -4.865969,   -6.223369,   -3.014955,   -5.086448,   -7.008918,   -2.168712,   -4.761790,   -6.425561,   -3.478774,   -4.476995,   -3.133979,   -5.853710,   -5.445627,   -6.128231,   -5.350285,   -3.985487,   -6.683438,   -5.279600
Mult,SI,251114 11:41:48.310366,    5.612855,101188.174659,   24.170494,   52.004397,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.081154,    0.298117,    0.001263,   -0.048061,    0.000000,    0.000000,   41.742187,   -1.044660,   -1.037262,   -0.812467,   -0.019315,    0.993701,   -0.724111,   -2.151785,   -2.134525,   -1.490962,   -0.692056,   -0.674796,   -0.883563,   -1.841100,    1.644661,   -2.766992,   -0.689179,   -3.368637,   -0.400275,    0.916440,   -1.606853,   -2.820828,   -0.999454,   -0.628768,   -2.856992,   -0.828906,   -1.019180,   -1.376304,    2.285142,   -0.898769,   -2.038360,   -0.458631,   -0.350549,   -0.631542,   -0.465117,    0.692467,   -3.952611,   -0.680549,    0.004932,   -0.041918,   -2.663430,   -4.229186,    1.531647,   -1.309934,    0.307398,   -6.962891,  -25.209013,   -4.710009,   -4.917544,   -5.623881,   -5.050079,   -6.553986,   -5.737409,   -6.395766,   -2.835828,   -7.171658,   -7.983304,   -4.267817,   -5.349463,   -6.378506,   -6.948918,   -5.110695,   -6.006176,   -6.191519,   -7.216453
Mult,SI,251114 11:41:48.320186,    5.612546,101188.174659,   24.151646,   51.643165,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.046039,    0.163033,   -0.028226,   -0.283343,    0.000000,    0.000000,   41.742187,   -0.320549,    0.001644,   -0.568357,   -1.557948,   -2.734526,   -2.233566,   -1.257537,   -1.654524,    1.366852,   -0.721234,   -0.476713,    0.819454,   -1.766716,   -1.238222,   -1.169591,    0.051370,   -2.256991,   -0.833015,   -1.036029,    1.788497,   -0.900824,   -1.034797,   -2.411512,   -0.668631,   -1.529181,   -0.630001,   -1.026577,   -1.167126,   -0.784933,   -3.186171,    1.378359,    0.095754,   -1.097673,   -0.033468,    1.700962,   -1.451099,   -0.336576,   -0.111781,   -2.156717,    0.604111,   -1.665620,   -0.249042,   -1.281578,    0.819043,   -4.986585,  -25.264189,   -4.212132,   -5.300558,   -4.378365,   -4.982989,   -6.235492,   -4.299332,   -6.387136,   -7.202686,   -7.685769,   -4.271515,   -5.387990,   -4.133022,   -5.670525,   -6.705219,   -5.080695,   -5.817957,   -4.481516,   -6.447958
Mult,SI,251114 11:41:48.330186,    5.611676,101188.174659,   24.068120,   51.655201,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.095709,    0.176670,    0.001491,    0.109721,    0.000000,    0.000000,   41.742187,   -4.009323,   -0.867125,   -1.998497,   -1.442469,   -1.016714,   -0.618905,   -1.382058,   -1.824661,   -1.506578,    0.465206,   -1.295345,   -0.322192,   -1.363975,    1.623702,   -3.370692,   -0.868358,   -1.583017,   -2.194936,    1.737127,   -1.491784,   -4.011789,   -2.376991,   -1.019591,   -2.239730,   -1.567400,   -1.280140,   -1.026577,   -2.288840,   -0.945207,    0.233836,   -2.176032,   -0.390001,    0.375617,    0.143476,   -0.622193,    0.516165,    1.672195,    0.233836,   -2.422197,    1.979182,   -0.265069,   -1.934798,    2.769047,   -1.249729,   -6.787205,  -23.385446,   -5.287408,   -4.774325,   -3.971566,   -6.948712,   -2.217539,   -4.701431,   -7.929879,   -6.886658,   -6.168916,   -6.378917,   -3.797679,   -6.828918,   -5.423435,   -6.691246,   -5.298504,   -4.345899,   -6.729671,   -6.286862
Mult,SI,251114 11:41:48.340186,    5.613001,101188.174659,   24.181605,   52.097516,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.082308,    0.248039,   -0.010664,    0.089303,    0.000000,    0.000000,   41.742187,   -1.872332,   -2.173977,   -0.718358,    1.212331,   -0.821919,    0.397398,    1.593702,   -0.156987,    0.170137,    0.916851,    0.312329,    2.169456,   -2.657266,    1.080413,   -2.425895,   -0.483289,   -0.643563,    0.208768,   -0.228905,   -0.714659,   -3.119184,   -2.621101,   -0.653015,   -0.413015,    0.806303,   -0.373973,    1.732195,    0.331028,   -1.787264,   -1.523017,    0.579453,   -1.961100,    0.303288,   -0.741256,   -0.398836,    1.439181,   -0.097808,   -1.568222,   -0.957536,   -2.161648,   -0.836714,    0.895070,   -1.988840,   -1.690688,   -5.233572,  -23.895824,   -6.871657,   -4.361105,   -7.475409,   -5.732374,   -6.414259,   -5.003024,   -7.110425,   -6.288917,   -6.529739,   -7.503714,   -3.833638,   -6.293848,   -5.478915,   -3.302472,   -6.990425,   -6.320971,   -5.984806,   -5.967135
Mult,SI,251114 11:41:48.350186,    5.613350,101188.174659,   24.220888,   51.898316,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.019365,    0.183017,   -0.018701,   -0.336710,    0.000000,    0.000000,   41.742187,   -0.101096,   -1.249318,   -1.743291,    0.009041,   -2.673704,   -0.837947,   -0.642330,    0.529316,   -2.946581,   -0.470138,    0.700275,   -0.377261,    0.870413,   -0.934933,   -2.398772,   -0.574522,   -3.862610,    0.203425,    0.097808,   -1.883017,   -1.089865,   -2.868088,   -1.196304,    0.220274,   -1.331920,   -2.001785,    1.287537,   -0.487604,    0.075206,   -2.639594,   -0.323425,   -1.788497,   -2.225450,    0.746701,   -1.620209,   -1.977127,   -2.321922,   -0.513289,    0.204658,   -0.331234,   -0.002055,   -1.424386,   -2.162059,   -2.247128,   -5.513641,  -23.821336,   -3.489664,   -3.600829,   -4.005213,   -5.072476,   -4.803297,   -6.013856,   -5.998368,   -3.880590,   -6.671726,   -6.198916,   -3.858501,   -5.651929,   -7.750084,   -4.896174,   -2.972883,   -5.903847,   -6.196862,   -6.305766
Mult,SI,251114 11:41:48.360186,    5.612783,101188.174659,   24.164675,   51.964187,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.001938,    0.178194,    0.002220,   -0.410961,    0.000000,    0.000000,   41.742187,   -2.963020,   -0.808358,   -2.670827,    0.730275,   -0.698632,   -0.120411,   -0.105617,   -0.739727,    0.180822,   -0.615618,    0.673974,   -0.092466,   -0.446713,    0.207124,   -1.462195,   -1.825483,   -1.352468,    0.109726,    2.093840,    0.671097,   -1.287126,   -1.761373,   -0.853563,   -1.190550,   -1.512743,    1.049591,   -0.538768,    0.612125,   -0.743426,   -0.807125,   -0.221918,   -1.812332,    0.514933,    0.124713,    0.088356,    1.278085,   -0.210822,   -0.425343,   -0.767673,    0.636577,    0.733563,    0.724933,    1.482332,   -0.195617,   -4.009529,  -24.047558,   -5.856587,   -4.182132,   -4.254923,   -4.205659,   -5.724669,   -5.840739,   -5.181791,   -6.804157,   -7.398919,   -6.156177,   -6.030834,   -5.568093,   -4.312817,   -5.708231,   -8.546318,   -4.558776,   -3.660418,   -6.856452
Mult,SI,251114 11:41:48.370186,    5.613269,101188.174659,   24.208654,   52.049105,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.052681,    0.162672,   -0.028426,   -0.075905,    0.000000,    0.000000,   41.742187,   -0.870413,    0.680138,   -2.998773,   -0.611097,   -0.973153,   -1.181098,   -0.964933,   -0.042329,   -0.569590,   -0.678905,   -0.086302,   -1.289592,   -1.772058,    2.338361,   -1.854661,    1.361510,   -1.599455,    0.358357,   -0.733563,   -3.622199,   -1.470414,   -1.040139,   -2.384799,   -2.780964,   -1.318359,   -1.329455,    1.320414,    0.923221,   -0.413015,    1.417811,   -1.312194,   -0.796851,    0.587261,    0.242672,    0.761508,   -0.128219,   -1.360688,   -0.906577,   -0.749591,   -0.176713,   -1.289181,   -0.483700,   -2.548361,   -1.450277,   -5.362613,  -23.934448,   -4.455625,   -3.523774,   -3.792028,   -5.083674,   -4.320009,   -2.428412,   -7.121521,   -5.414908,   -6.060834,   -7.737961,   -4.198673,   -7.868646,   -5.384600,   -6.453300,   -5.388093,   -7.634399,   -4.720694,   -6.958370
Mult,SI,251114 11:41:48.380186,    5.612352,101188.174659,   24.123738,   51.959822,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.013977,    0.208301,    0.001508,    0.142206,    0.000000,    0.000000,   41.742187,    2.124662,   -3.430281,   -1.679181,   -0.213699,   -0.660823,    1.150687,   -0.666577,   -1.163838,    1.275619,   -1.933976,   -2.324799,   -0.477535,   -2.344525,   -0.154110,   -2.093018,   -1.376304,   -2.829047,    0.657536,    1.243153,   -0.280275,   -2.179730,    0.063288,   -1.523017,    0.864659,   -1.972196,   -0.431097,   -1.110824,    1.761168,   -1.291235,   -1.044249,   -0.562604,   -2.078223,    1.961408,    1.325807,   -0.124726,   -1.003153,   -1.208633,   -1.225482,   -0.912331,    0.902468,    0.303699,   -2.750142,    1.860209,   -0.034521,   -5.332408,  -23.939964,   -3.495212,   -4.581584,   -5.009548,   -5.187134,   -5.604669,   -6.653335,   -6.619739,   -7.259603,   -8.160222,   -5.867683,   -6.213300,   -5.029736,   -5.698265,   -7.254261,   -4.860421,   -7.023302,   -7.262480,   -5.819601
Mult,SI,251114 11:41:48.390186,    5.610711,101188.174659,   23.969448,   51.869481,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.053542,    0.133405,   -0.013574,   -0.431380,    0.000000,    0.000000,   41.742187,   -1.297811,   -0.403562,   -1.812743,   -0.447535,   -0.895892,    0.209178,   -1.070550,    1.698086,   -0.734796,    0.660823,   -0.957125,   -0.011096,   -2.413566,    0.668631,   -3.706446,   -2.451375,   -1.341783,    0.401097,    0.267946,   -0.877810,   -2.078634,   -1.590825,   -0.944796,   -0.712193,    0.877399,    1.297400,   -0.742193,   -1.079797,   -0.913974,   -0.843700,   -0.830550,   -0.071507,    2.052538,    0.135437,   -0.111370,    0.169726,    0.813289,    1.347126,   -0.186576,    1.968086,   -0.463152,   -1.345893,    3.743432,   -0.308631,   -5.310422,  -23.379929,   -6.513301,   -5.344531,   -6.266314,   -6.079122,   -4.353707,   -6.209345,   -6.699054,   -2.875691,   -6.075218,   -6.055902,   -6.133060,   -6.691657,   -3.901960,   -6.447547,   -5.469874,   -7.957002,   -6.387136,   -6.292204
Mult,SI,251114 11:41:48.400186,    5.612414,101188.174659,   24.132997,   51.848714,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.152612,    0.330277,   -0.011039,   -0.193778,    0.000000,    0.000000,   41.742187,   -1.902744,   -0.897536,   -0.895892,   -0.873289,   -3.194801,   -0.987536,    0.680549,   -2.070415,   -0.235891,   -0.837536,   -1.168358,    0.073562,   -0.534248,   -1.156441,   -1.524250,   -1.210687,   -2.353566,   -0.651371,   -0.336987,   -0.140959,   -1.155619,   -2.710690,   -0.489864,   -0.693289,   -1.665620,   -0.139726,    0.385069,   -0.651371,    1.201235,    1.056166,   -2.222881,   -2.208908,   -2.696820,    0.025518,   -0.686097,   -1.340962,    0.085891,    1.913428,    0.265480,    0.227261,   -2.231511,   -2.392607,    1.519318,    1.432195,   -5.862135,  -22.386761,   -6.286040,   -5.760628,   -6.386930,   -6.006382,   -5.710696,   -6.362915,   -7.198370,   -7.786248,   -7.444330,   -4.311378,   -5.324394,   -4.951243,   -5.656655,   -6.528917,   -4.873982,   -7.688234,   -5.549806,   -6.794808
Mult,SI,251114 11:41:48.410186,    5.613940,101188.174659,   24.276308,   51.933103,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,   -0.040547,    0.241194,   -0.001387,    0.435960,    0.000000,    0.000000,   41.742187,   -1.841100,   -0.065754,   -1.323701,    0.538768,   -1.534524,   -1.411236,   -1.631510,   -0.706440,   -0.484111,   -0.927125,    0.164384,   -0.725344,    0.109726,   -1.037673,   -2.436580,   -0.844522,   -1.253016,   -1.212331,   -0.625892,   -1.052057,    0.082192,   -1.493017,   -1.910963,   -0.812878,   -0.164384,    0.263014,   -2.186717,    0.080137,   -1.740825,   -0.804659,   -0.783700,    0.604522,   -0.170857,    3.014852,   -2.341443,    0.481234,   -0.202603,    0.212466,   -0.833426,   -1.689866,    0.626303,    0.858906,   -1.616716,   -2.484662,   -5.938984,  -24.447584,   -5.601997,   -5.118709,   -6.900322,   -4.781619,   -6.123711,   -8.367859,   -6.571657,   -3.709733,   -5.237065,   -7.178233,   -5.834498,   -7.448234,   -4.446173,   -7.150699,   -9.422484,   -6.200149,   -5.074120,   -6.184944
Mult,SI,251114 11:41:48.420006,    5.611976,101188.174659,   24.090142,   51.880988,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.067831,    0.166254,   -0.020128,   -0.225799,    0.000000,    0.000000,   41.742187,   -3.267952,   -1.121098,   -2.040415,   -0.377261,   -0.852330,   -1.806990,    0.013562,    0.888906,   -0.724111,   -1.790962,    1.489729,   -0.063699,   -1.326989,   -1.306852,   -2.975348,    0.580686,   -2.267676,    0.331644,   -0.590549,    0.116302,   -0.005753,   -2.417676,    0.353425,   -2.487128,   -0.167261,   -0.452878,   -2.799047,    0.926098,   -0.177946,    0.093288,   -2.053566,   -0.238357,   -0.240514,   -0.751979,    1.144728,    0.618083,   -0.423289,    0.504659,   -1.859182,   -1.310140,   -0.686714,   -1.778634,    0.925481,   -0.639453,   -3.614391,  -23.735813,   -6.075423,   -5.543025,   -6.911521,   -5.377202,   -4.979188,   -7.077779,   -6.659602,   -4.965113,   -7.603371,   -6.533027,   -6.376348,   -5.388504,   -6.356314,   -6.363711,   -7.036863,   -5.010832,   -5.848984,   -4.536995
Mult,SI,251114 11:41:48.430006,    5.612097,101188.174659,   24.106345,   51.722131,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.017131,    0.295180,   -0.000372,   -0.152476,    0.000000,    0.000000,   41.742187,   -1.877264,    0.154932,   -0.881920,    0.118767,   -2.780553,   -2.136580,   -0.845344,   -2.173566,   -2.444388,   -0.789865,   -0.020137,   -1.102194,    0.512467,    0.355069,   -2.071237,   -1.558359,   -0.211233,   -1.617948,   -1.451921,   -0.122466,   -3.281102,   -2.293155,   -1.699729,    0.108904,   -2.354799,    1.634798,   -1.552606,   -1.336441,   -2.923567,   -1.145756,   -1.140413,   -1.201646,   -1.022673,   -0.931607,   -0.063493,   -1.502058,   -1.691510,   -0.175480,   -0.681371,    0.343973,   -1.261235,   -1.033564,    1.698291,    2.011648,   -4.874188,  -24.191016,   -5.284737,   -4.636653,   -4.945027,   -5.307339,   -5.668778,   -7.069406,   -6.721657,   -6.522342,   -7.549536,   -5.647819,   -4.314872,   -6.248643,   -4.279529,   -6.926726,   -3.568363,   -5.099599,   -4.389050,   -7.629878
Mult,SI,251114 11:41:48.440006,    5.613851,101188.174659,   24.268372,   51.912998,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.009856,    0.232549,   -0.009935,    0.007163,    0.000000,    0.000000,   41.742187,   -1.011783,   -1.288770,    0.259316,    2.576306,   -1.931511,   -1.632743,    0.393288,   -0.485754,   -0.881920,    0.523152,   -1.432606,   -0.345617,   -1.620825,    0.368220,   -2.355621,   -1.681236,   -0.058356,   -0.085069,   -0.547398,   -0.090000,   -0.604933,   -0.129041,   -0.553974,    0.970687,   -1.526304,    1.697264,   -2.243429,   -1.251783,   -2.939184,   -1.031098,   -1.025755,   -2.182607,    1.139078,    1.213204,    1.357605,    1.012605,   -1.751921,    0.151233,   -0.793974,    0.655892,   -2.121374,    0.297946,   -0.310069,   -1.286304,   -6.474259,  -23.515110,   -6.493986,   -7.250973,   -6.019430,   -6.428643,   -6.877822,   -4.997424,   -6.114670,   -6.969260,   -6.432958,   -6.213300,   -6.304533,   -7.308097,   -3.968535,   -7.456042,   -7.101795,   -6.512068,   -5.862546,   -9.545361
Mult,SI,251114 11:41:48.450006,    5.612724,101188.174659,   24.166791,   51.709300,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.060536,    0.229680,   -0.015923,    0.243373,    0.000000,    0.000000,   41.742187,   -3.115075,   -0.526439,   -3.406856,   -0.343562,   -1.731784,   -0.790687,   -1.991922,   -1.375893,   -1.976716,   -2.261511,   -0.117945,    0.410960,   -1.613017,    1.325756,   -3.054253,   -0.491508,   -0.812878,    0.342329,   -2.262333,    1.263290,   -2.755074,   -0.617262,   -0.743837,   -1.522195,    0.387946,   -2.183840,    0.263425,    1.010550,   -0.658357,   -1.156030,   -0.554796,   -0.246165,    3.049013,    1.888822,   -0.904317,    1.442058,   -0.381371,   -0.252740,   -0.544111,   -0.125343,    0.215754,    4.258776,    2.641238,   -1.860004,   -3.169732,  -23.815819,   -6.370903,   -5.845902,   -6.274738,   -6.059498,   -4.909325,   -5.072835,   -7.711659,   -6.101005,   -8.197208,   -6.415903,   -6.981795,   -3.040280,   -6.331348,   -6.893027,   -6.503438,   -6.926726,   -7.829194,   -5.550833
Mult,SI,251114 11:41:48.460006,    5.612716,101188.174659,   24.164873,   51.744881,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.060975,    0.233880,    0.003528,   -0.222550,    0.000000,    0.000000,   41.742187,    0.359179,   -0.509590,   -1.801647,   -0.726577,   -1.008495,   -2.206032,   -0.547398,   -1.599044,   -1.848497,    0.623837,   -1.989456,   -0.604111,   -0.332877,    0.254795,   -0.996166,   -0.940687,   -2.380690,   -0.482878,    0.573289,   -0.602056,   -0.999454,   -2.816307,   -1.314249,   -0.687536,   -0.730275,   -0.104384,    1.910963,    0.863221,   -0.167672,   -1.486441,    0.173836,   -0.835892,   -0.524385,   -0.516050,   -0.002260,   -2.194525,   -0.294658,    0.273699,   -1.898634,    0.170137,    0.538357,   -2.250415,   -2.520005,   -3.389185,   -4.347132,  -22.276409,   -5.175216,   -5.016791,   -5.444343,   -5.125592,   -5.908779,   -7.317934,   -5.482203,   -6.052615,   -5.606313,   -6.087546,   -3.487918,   -6.517821,   -5.914841,   -6.260149,   -7.145357,   -7.236179,   -6.311108,   -6.069464
Mult,SI,251114 11:41:48.470006,    5.612923,101188.174659,   24.186499,   51.684301,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.139783,    0.232886,   -0.024007,   -0.314435,    0.000000,    0.000000,   41.742187,   -3.170965,   -1.556715,   -1.704250,    0.566713,   -2.441101,   -1.377948,    1.740003,   -1.353290,   -2.107401,   -1.080413,   -1.466715,    0.914385,   -0.431097,    0.805892,   -2.141511,   -0.953838,   -0.587261,   -0.672741,   -1.276441,   -2.043703,   -0.969043,   -2.773156,   -1.164249,   -2.424662,    0.396165,    1.057810,   -0.189452,   -0.667810,   -2.575074,   -0.432330,   -0.859317,   -0.021781,   -0.647673,   -1.575054,    0.609864,   -0.613974,    0.374795,    2.918225,   -0.720823,    0.273288,   -0.610275,    0.292192,    1.235139,    1.420688,   -5.164942,  -22.728851,   -4.666242,   -4.363981,   -4.229649,   -5.701655,   -5.696724,   -5.033743,   -8.154263,   -6.832616,   -8.270975,   -6.695767,   -5.598196,   -7.294124,   -4.598845,   -7.707961,   -4.292063,   -7.187686,   -7.335836,   -7.906865
Mult,SI,251114 11:41:48.480006,    5.612478,101188.174659,   24.133923,   52.021593,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.010747,    0.191863,    0.000128,   -0.022073,    0.000000,    0.000000,   41.742187,   -0.839180,   -0.241644,   -4.406721,   -0.997399,   -0.657536,   -1.026166,   -1.257537,   -1.208222,   -0.780823,   -0.657536,   -0.487398,   -0.872878,   -1.326989,    0.141370,   -1.486441,   -1.507400,   -0.667810,   -1.233701,    2.285347,   -2.686855,    0.509590,   -1.856305,   -0.232603,   -1.081646,   -0.651371,    0.788221,    0.024658,   -0.239179,   -1.774113,   -0.357124,   -1.153564,    0.286028,   -0.211028,   -0.746624,   -0.462535,    0.175069,   -0.271233,   -0.513289,   -0.534248,   -0.965755,   -1.818497,   -1.438359,   -0.298768,    0.779180,   -5.834806,  -25.799396,   -4.266789,   -6.047067,   -7.553953,   -4.795592,   -5.964669,   -7.058233,   -5.584532,   -6.641828,   -7.612001,   -5.913299,   -6.058471,   -6.828918,   -7.491898,   -7.696865,   -6.185355,   -5.739874,   -5.044325,   -6.904945
Mult,SI,251114 11:41:48.490006,    5.611606,101188.174659,   24.052446,   51.958896,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.049360,    0.166956,   -0.011711,    0.530166,    0.000000,    0.000000,   41.742187,   -1.613428,   -0.959180,   -2.073703,   -0.738084,   -2.695896,   -1.873565,   -0.791097,   -1.294934,    0.028767,    1.197126,   -0.397809,   -1.476578,   -1.989456,   -0.138082,   -2.176854,   -1.857538,   -1.433017,    0.809591,   -0.514933,   -2.933430,   -1.065208,   -2.339183,   -1.263290,   -0.073151,   -2.092196,    2.407813,   -0.552330,   -1.396441,    1.165071,   -0.648494,   -0.005753,   -2.884937,   -1.968292,    0.266803,    0.657741,   -0.831372,   -1.029865,   -2.017401,   -1.878086,    0.335754,   -3.417130,    3.466034,   -0.196439,    1.465893,   -5.455901,  -23.161984,   -5.391381,   -4.873571,   -7.837310,   -4.901928,   -3.616446,   -7.686514,   -7.660700,   -5.543025,   -7.458508,   -6.750013,   -5.396209,   -8.383989,   -7.211418,   -5.296449,   -3.867542,   -7.260014,   -6.816589,   -7.323713
Mult,SI,251114 11:41:48.500006,    5.612224,101188.174659,   24.130682,   51.313810,   18.568864,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.015574,    0.161322,   -0.014461,   -0.062447,    0.000000,    0.000000,   41.742187,   -3.209595,    0.291781,   -2.479320,    1.767538,   -0.151233,   -1.516441,   -0.037808,   -1.445345,   -0.046027,   -1.864935,   -0.310686,   -1.146989,   -0.210822,    0.835070,   -1.778634,   -1.090276,   -0.936166,    0.246165,   -0.657947,   -0.133151,   -0.180822,   -1.737127,   -0.792330,   -0.611508,    0.609453,   -0.531782,    0.385069,    1.261646,   -0.126165,   -2.108634,    1.100139,   -0.366165,    1.334592,   -0.987909,   -2.801923,    1.044660,   -1.032742,   -1.371784,   -0.996988,    0.032055,   -3.142609,   -1.820552,   -1.008906,   -1.993155,   -5.782614,  -26.006306,   -4.233913,   -6.267547,   -4.294169,   -6.151759,   -6.375218,   -6.050175,   -6.466451,   -6.972137,   -8.072276,   -5.781792,   -4.950934,   -7.408782,   -5.776039,   -7.635221,   -4.737955,   -7.031521,   -7.099329,   -7.186864
