Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Type,USC / SI,Time,MPH / m/s,PSI / Pascals,F / C,% / %,In.H20 / Pascals,In.H20 / Pascals,RPM / RPM,Hertz / Hertz,Horsepower / kW,% / %,Amps / Amperes,lbf / N,lbf / N,in.lb / Nm,Deg / Deg,Inches / Millimeters,Inches / Millimeters,°F / °C,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA
Mult,SI,251114 12:19:13.222166,   11.522753,101113.926692,   24.136766,   52.027016,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.213896,    0.047436,    0.050315,   -0.118429,    0.000000,    0.000000,   43.859375,    0.703563,   -3.196856,   -0.716714,   -1.001920,   -1.587126,   -3.292198,   -0.009041,   -2.821238,    1.195893,   -1.599455,   -0.621782,   -1.535346,   -0.721645,   -1.617127,   -2.573019,   -1.278085,   -1.260824,   -0.014384,   -1.024112,   -0.582330,   -2.247950,   -3.365349,   -1.667675,    0.092877,   -0.658768,   -0.622604,    0.853152,    0.892194,   -1.348770,    0.470138,   -2.517128,   -0.994933,   -1.330174,    0.637874,    0.180000,   -1.954113,   -0.298768,    0.658357,   -2.176443,   -0.241644,   -1.650003,    0.954659,    0.248836,   -2.062196,  -19.423189,  -98.230289,  -20.003053,  -23.838335,  -21.554580,  -21.138432,  -22.832922,  -21.015941,  -21.587714,  -25.134194,  -22.788949,  -22.111277,  -21.741105,  -19.107161,  -19.893430,  -20.924425,  -21.847441,  -20.427575,  -20.960384,  -21.169768
Mult,SI,251114 12:19:13.232166,   11.517060,101113.926692,   23.880168,   51.732712,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.253284,    0.033712,    0.024077,   -0.045571,    0.000000,    0.000000,   43.859375,   -0.883563,   -1.851785,   -0.259727,   -1.929456,   -2.114799,   -0.958358,    0.148767,    0.661645,   -0.438905,   -0.324658,   -1.783976,   -1.159728,   -1.791373,    0.872878,   -0.639042,   -1.940552,   -0.016438,   -3.580692,   -2.061785,    0.453289,    0.381371,   -0.119178,   -1.283838,   -4.117405,    0.328768,   -2.367539,    0.353014,   -1.682058,   -0.446713,   -2.081100,   -2.334251,    0.427398,   -1.155413,   -1.691330,   -0.474248,   -1.318770,   -0.562193,   -0.653837,   -1.854250,    0.599179,   -0.616440,   -2.019456,    2.779732,   -3.674802,  -19.222641, -100.027622,  -21.075247,  -20.631000,  -19.099353,  -19.147538,  -19.844834,  -19.389670,  -19.807437,  -22.421757,  -22.600935,  -18.648941,  -18.482092,  -18.221132,  -19.262915,  -19.905245,  -20.133739,  -20.405794,  -20.149972,  -21.819084
Mult,SI,251114 12:19:13.242166,   11.519695,101113.926692,   23.999539,   51.853608,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.106467,   -0.059838,    0.035665,    0.330323,    0.000000,    0.000000,   43.859375,    0.659179,   -0.503837,   -0.627535,   -2.972883,   -0.825207,    0.061233,   -0.096165,    0.574933,   -0.087945,   -0.857262,   -1.741647,   -1.498359,   -0.961235,   -0.312740,    0.627125,    0.624248,    1.058632,    0.556439,   -0.419590,    0.095754,   -1.099728,   -1.033564,    0.021370,    0.131096,    1.412880,   -2.351101,    0.529727,   -3.566308,   -0.026712,   -0.660412,   -1.206578,   -2.760416,    1.002844,   -0.666590,    1.838223,   -0.952605,   -0.148767,    0.932879,    1.182742,    0.517809,    1.103838,    0.596303,    1.796305,   -1.691099,  -17.853118,  -97.298451,  -20.269150,  -19.266408,  -16.573851,  -18.494215,  -19.769217,  -16.358277,  -17.453048,  -20.480178,  -19.208874,  -18.643188,  -19.577710,  -18.955517,  -15.502839,  -17.024006,  -18.479626,  -17.726337,  -19.056202,  -18.491955
Mult,SI,251114 12:19:13.252166,   11.522803,101113.926692,   24.132864,   52.238914,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.206614,   -0.152968,    0.042463,   -0.260898,    0.000000,    0.000000,   43.859375,    0.269590,   -0.865070,    0.194384,    1.978360,   -1.292879,   -1.522195,   -1.839456,   -2.171922,   -2.266854,   -1.906853,   -0.285206,   -2.199456,   -2.049456,    1.174523,   -1.035618,   -1.978360,    2.852882,   -1.166715,   -2.790827,   -1.348770,   -1.220550,   -1.645483,   -1.055345,   -2.169045,   -0.214521,   -1.215208,   -2.489183,    1.204317,   -1.714524,   -0.164384,   -1.898223,   -1.597400,   -2.047812,   -0.056045,    2.001168,   -2.115621,   -2.035073,    0.218220,    0.475891,    1.097262,   -0.398220,   -0.860139,   -1.139180,    0.466028,  -19.453600,  -99.048767,  -20.924425,  -18.874147,  -19.529679,  -18.146543,  -20.340451,  -19.792745,  -18.658804,  -22.935662,  -21.141412,  -19.516888,  -19.921581,  -18.798120,  -19.773430,  -20.817987,  -18.419626,  -18.755380,  -18.483119,  -18.343598
Mult,SI,251114 12:19:13.262166,   11.518023,101113.926692,   23.927586,   51.648985,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.200000,   10.500000,    0.211447,   -0.015840,    0.023063,   -0.134207,    0.000000,    0.000000,   43.859375,   -2.381101,    0.207946,   -0.090000,    0.748358,   -1.669318,   -2.461649,   -2.040826,    2.072881,   -1.119454,    0.123288,    0.392467,   -1.805346,   -1.567811,   -0.542878,    0.094521,   -0.666166,    0.131918,    0.548220,   -0.877810,   -0.972331,   -0.088767,   -0.026712,   -2.226169,    1.121509,   -2.157128,    0.122877,    0.943153,   -2.142128,   -1.076714,    0.151644,   -0.984659,   -1.702195,    0.562090,   -0.803760,   -1.179249,   -0.430275,   -0.059178,   -0.200137,   -1.376715,    1.385345,   -1.468359,    0.445069,   -1.181920,   -1.929045,  -16.175786,  -96.159219,  -18.475722,  -18.053666,  -18.655003,  -18.544660,  -17.125513,  -19.266511,  -19.511957,  -22.039153,  -17.800720,  -17.409076,  -17.602843,  -17.636747,  -17.979591,  -17.582912,  -19.006476,  -19.852231,  -18.567777,  -18.443461
Mult,SI,251114 12:19:13.271986,   11.521268,101113.926692,   24.075791,   51.753876,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.169956,   -0.039458,    0.049251,    0.213378,    0.000000,    0.000000,   43.859375,   -0.502193,   -1.843154,    0.147124,    2.939595,   -0.899180,   -2.033429,   -0.050137,   -2.147265,   -0.352603,   -0.766851,   -0.685892,   -0.030822,   -1.851785,    0.828906,   -0.832604,   -0.271644,   -0.711371,   -0.992468,    0.704796,   -1.287126,   -0.234247,   -2.415621,   -1.324112,   -2.360142,   -1.885483,   -1.894935,   -0.628768,   -1.164454,    1.220139,   -0.788632,   -0.950550,   -2.336306,   -1.373222,   -1.212588,   -1.977744,   -0.435617,   -1.281783,    0.858495,    0.863015,   -0.388357,   -1.278085,   -3.206719,   -0.868358,   -1.637264,  -15.914621,  -97.536243,  -13.454821,  -14.249617,  -12.667422,  -11.795263,  -15.044824,  -14.155405,  -17.069212,  -17.193836,  -16.902773,  -13.015916,  -11.619989,  -11.477694,  -12.475299,  -15.108934,  -12.740162,  -14.042083,  -15.880716,  -13.491397
Mult,SI,251114 12:19:13.281986,   11.521574,101113.926692,   24.082272,   52.014582,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.272972,    0.000350,    0.023206,   -0.080840,    0.000000,    0.000000,   43.859375,   -2.325210,   -1.983292,    1.013838,    2.393840,   -0.046849,    0.370275,   -1.526715,   -1.231646,   -1.103016,    0.359590,   -0.405206,    0.239179,   -2.213429,    0.408083,   -0.512056,   -0.612330,   -1.783565,   -2.380279,    0.133151,   -0.100685,   -0.811234,   -1.985757,   -2.779321,   -0.671097,   -1.783976,   -1.024112,   -1.414934,   -1.901100,   -0.332466,   -2.488361,   -1.483154,   -0.864248,   -0.851714,   -0.298113,   -0.992262,   -1.560825,    1.139591,   -0.997810,   -0.387124,   -0.804659,   -2.893156,    0.153699,    0.721851,   -2.453430,  -19.200449,  -98.329844,  -15.360647,  -14.213864,  -15.364500,  -17.044554,  -13.929891,  -14.379327,  -16.119484,  -18.427331,  -15.665785,  -15.822360,  -14.518488,  -14.786331,  -14.622666,  -15.572086,  -14.453864,  -12.832217,  -13.024341,  -13.607287
Mult,SI,251114 12:19:13.291986,   11.522742,101113.926692,   24.142255,   51.825699,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.141320,   -0.009707,    0.037820,    0.148409,    0.000000,    0.000000,   43.859375,   -2.002196,   -1.008084,    0.593015,   -1.236578,   -0.404384,    1.587126,    1.875620,   -1.724387,   -0.193973,   -0.933700,   -0.513700,   -1.588770,   -1.335619,   -0.727399,   -1.674661,   -1.306852,   -0.072740,    0.422467,    0.274110,   -1.510277,   -0.536713,   -0.935344,   -0.840824,   -3.986309,    0.773426,   -3.077266,    0.962057,   -1.961511,   -1.478633,    0.566713,   -1.324112,   -0.408494,   -3.281513,    0.204851,   -0.944180,    0.385891,   -0.314795,    0.781234,   -1.276441,    0.073973,   -1.800415,   -1.784387,    1.046920,    0.009452,  -18.301269,  -96.432970,  -17.474829,  -15.785579,  -15.581075,  -16.621060,  -16.912636,  -15.708884,  -15.669894,  -18.478701,  -16.483800,  -15.175099,  -15.772223,  -14.502358,  -14.533591,  -16.813184,  -17.862775,  -14.261124,  -16.265375,  -18.154968
Mult,SI,251114 12:19:13.301986,   11.521430,101113.926692,   24.083793,   51.738135,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.256776,    0.117457,    0.042709,    0.092257,    0.000000,    0.000000,   43.859375,   -0.738906,    0.295069,   -0.920550,    0.106439,   -1.149043,    1.126030,   -2.818773,   -1.466715,    0.116713,   -3.250280,   -1.461373,   -0.017260,   -3.080554,    1.016714,   -2.690964,   -2.270141,   -0.062055,    0.041918,   -1.614661,    1.109591,   -1.811510,    0.060411,   -3.375212,   -0.442193,   -1.430140,    0.742604,   -0.922605,   -1.515003,    1.404249,   -1.344660,   -4.344666,   -0.976851,    0.185754,   -1.156094,   -0.167055,    1.336030,    0.636577,   -1.136304,   -0.540001,   -2.573019,    1.248496,   -3.464390,    1.460140,   -2.411101,  -20.009012,  -98.816498,  -17.126541,  -15.724963,  -15.041074,  -17.552090,  -17.436199,  -13.931483,  -15.391263,  -21.262542,  -12.208175,  -17.798255,  -16.485033,  -16.062361,  -15.447051,  -13.657013,  -14.964276,  -17.191678,  -16.767157,  -18.620996
Mult,SI,251114 12:19:13.311986,   11.520178,101113.926692,   24.022421,   51.840778,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.158171,   -0.052288,    0.022366,   -0.189895,    0.000000,    0.000000,   43.859375,   -1.791784,   -0.708495,   -1.871100,    0.934933,   -0.250685,    0.662056,   -3.210417,   -1.881374,   -0.199726,   -0.631645,    0.918906,   -0.565070,   -2.830691,    1.199180,   -2.623156,   -1.253427,   -0.557672,   -0.796851,   -2.156717,    1.566989,   -2.473156,   -0.674385,   -2.540142,   -2.204799,    0.046438,   -1.348770,    0.516165,   -0.907194,   -0.379316,   -1.919182,   -1.174934,   -2.134525,   -1.300585,   -0.346529,    0.516371,   -0.327946,   -0.546576,   -1.301509,   -3.812062,    0.558494,   -1.343427,   -0.706029,   -2.358909,    0.380960,  -17.322363,  -96.806263,  -15.686949,  -20.191889,  -15.915751,  -14.161877,  -14.938386,  -15.818045,  -18.004556,  -18.076166,  -15.198318,  -14.381946,  -16.995342,  -15.564688,  -16.519348,  -15.616880,  -13.714548,  -14.117699,  -17.702912,  -16.657019
Mult,SI,251114 12:19:13.321986,   11.519382,101113.926692,   23.989685,   51.692370,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.188060,   -0.062891,    0.050202,    0.162331,    0.000000,    0.000000,   43.859375,    0.581097,   -3.538774,   -1.179865,   -2.093429,   -3.350966,   -2.088908,   -1.763428,    0.090000,   -0.135617,   -4.498365,    0.286028,   -2.329731,   -2.312059,   -0.645207,   -0.145069,   -2.042059,   -1.710825,   -1.662332,    0.076028,   -1.717401,   -1.517263,   -1.180276,   -1.181509,   -2.493704,   -0.351371,   -0.731919,   -2.026853,   -2.405142,    1.839867,   -3.501788,   -2.253292,   -2.456717,    0.984043,   -2.280364,    0.545755,    0.189041,   -1.081235,    0.479590,   -1.213153,   -0.339453,    0.720412,    0.106028,    2.979047,   -2.011237,  -18.166680,  -98.354720,  -14.913728,  -13.785644,  -14.008949,  -16.309861,  -15.901675,  -16.509433,  -17.177294,  -18.024693,  -14.531330,  -15.576195,  -15.284003,  -16.894554,  -14.160336,  -14.462905,  -16.263320,  -15.306195,  -14.696742,  -16.083320
Mult,SI,251114 12:19:13.331986,   11.521967,101113.926692,   24.103766,   51.908104,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.240697,   -0.066939,    0.020130,   -0.221916,    0.000000,    0.000000,   43.859375,   -0.847399,    0.339864,    0.085480,    0.708906,   -0.500549,   -0.702330,   -0.828084,   -2.068771,   -0.877810,   -0.971098,    0.219863,    0.006164,   -3.484938,   -1.010550,   -0.139726,   -1.518907,    2.551238,   -3.631651,   -1.202879,   -1.152331,   -0.319727,    0.150000,   -0.239179,    0.253562,    0.671919,   -1.529181,   -0.188220,   -1.427469,   -2.660553,   -1.853839,   -1.506578,    0.668221,    0.158939,   -0.626238,   -2.960348,   -1.886716,   -1.532058,    2.183840,   -1.614250,   -0.513700,   -2.802334,   -0.300001,    0.528083,    1.013016,  -16.769622,  -97.099354,  -14.600988,  -16.628252,  -13.716448,  -15.577942,  -17.204007,  -15.420596,  -15.803867,  -15.312256,  -17.048253,  -16.827568,  -14.124583,  -13.529616,  -12.550504,  -14.988112,  -16.126881,  -14.941674,  -14.137425,  -14.744002
Mult,SI,251114 12:19:13.341986,   11.522965,101113.926692,   24.150654,   51.893554,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.056313,   -0.023021,    0.034740,   -0.511029,    0.000000,    0.000000,   43.859375,   -2.434525,   -0.153699,   -0.856440,    1.367674,   -2.072881,   -0.154932,   -0.708084,   -0.640686,   -1.553428,   -1.159317,   -0.675207,    0.916440,   -3.681788,    1.397674,   -2.076990,   -1.317948,   -2.010004,   -1.096851,   -3.148773,   -0.165206,   -0.901646,    0.550275,   -1.238222,    1.072194,   -0.216987,    0.073562,   -0.332466,    1.201646,   -0.078493,   -1.143701,   -1.741647,   -1.752332,    0.234144,   -1.274437,    1.370962,   -0.621371,   -1.853428,   -1.880552,    0.681371,   -0.984249,    1.972196,   -1.137126,    6.108300,   -2.495758,  -15.493798,  -95.169307,  -16.188731,  -14.857427,  -14.959499,  -13.559000,  -15.321811,  -14.320559,  -15.558935,  -16.054655,  -15.916675,  -16.890445,  -12.851532,  -14.409481,  -13.731397,  -15.142633,  -14.503180,  -14.733728,  -16.707156,  -16.597841
Mult,SI,251114 12:19:13.351986,   11.518888,101113.926692,   23.967729,   51.655731,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.205692,    0.108181,    0.039287,   -0.111468,    0.000000,    0.000000,   43.859375,    0.659179,   -3.230554,   -0.460686,   -1.604387,   -1.974250,    0.100685,   -1.997264,   -1.883839,   -0.357535,   -2.020278,   -0.752056,   -0.498905,   -0.790276,    0.889728,   -1.555072,   -2.229867,    0.325891,   -1.153153,   -0.070274,   -1.655346,   -1.660277,   -2.162470,   -2.126717,   -2.513019,   -1.095208,   -2.162470,   -1.123975,   -2.295621,   -1.483565,   -0.611097,   -2.005483,   -2.530279,    1.191064,   -2.428297,   -1.472880,   -2.013292,   -1.853428,   -0.432330,   -0.018082,    1.050824,    2.491649,    1.937675,    0.200343,    0.466028,  -16.552430,  -99.607325,  -17.362432,  -17.771953,  -17.248801,  -19.307401,  -15.341537,  -16.361077,  -19.244422,  -19.146819,  -18.057365,  -17.446062,  -18.027159,  -15.663319,  -14.539138,  -16.501677,  -17.046609,  -18.536749,  -15.689620,  -17.583734
Mult,SI,251114 12:19:13.361986,   11.524000,101113.926692,   24.196353,   51.976753,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.078890,   -0.113862,    0.021611,   -0.171797,    0.000000,    0.000000,   43.859375,   -0.438083,   -1.383701,    0.422467,   -1.267811,   -2.776444,   -2.883704,   -2.144388,   -0.724933,   -1.228770,    0.322192,   -1.098906,   -1.800415,   -1.404660,    1.180687,   -1.590414,   -1.089865,   -0.212877,   -2.112333,   -2.303018,    0.343151,   -1.061098,   -4.508228,   -1.353290,   -0.641097,   -0.900413,   -1.024112,   -0.384247,   -0.761919,   -1.647127,    0.279453,   -2.762471,   -3.504664,   -1.257639,    0.678225,   -0.759865,   -1.227126,    0.533837,    0.503837,   -1.690688,    0.784111,    0.885207,   -1.526715,   -2.236237,   -1.812743,  -17.534213,  -97.881885,  -19.580792,  -19.973670,  -17.333202,  -18.527914,  -20.088122,  -17.707432,  -19.298668,  -22.972751,  -17.165171,  -18.376886,  -17.025856,  -17.423048,  -17.139794,  -20.107437,  -18.659626,  -18.995791,  -18.264899,  -19.752779
Mult,SI,251114 12:19:13.371806,   11.523425,101113.926692,   24.165997,   52.098310,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.252615,    0.008761,    0.056642,    0.112676,    0.000000,    0.000000,   43.851562,   -0.909043,   -1.622058,   -1.541921,   -0.767262,   -2.410690,   -1.188906,   -1.613839,    0.747947,   -1.662743,   -0.461919,   -1.135893,   -0.766029,   -1.449866,    0.429042,   -0.357124,   -2.758362,   -2.198635,   -0.834248,   -1.460551,    0.321371,   -2.075347,   -0.671508,   -2.145621,   -0.813289,   -1.896579,   -1.960689,    0.325891,   -0.731919,    0.292192,   -1.751921,   -0.488631,    0.147124,   -0.660926,   -1.505756,    1.301509,   -1.779045,    0.620549,    0.031644,   -1.158084,   -1.266989,    1.350414,   -4.716174,    1.266372,   -2.697129,  -15.573524,  -97.975905,  -21.919770,  -20.354835,  -19.377778,  -18.825140,  -21.642372,  -21.413390,  -19.787711,  -19.632162,  -19.046339,  -20.407438,  -20.271102,  -19.711683,  -18.774695,  -19.099353,  -21.342782,  -20.416479,  -19.208874,  -21.325933
Mult,SI,251114 12:19:13.381806,   11.521314,101113.926692,   24.079428,   51.701496,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.198629,   -0.077737,    0.020541,   -0.126318,    0.000000,    0.000000,   43.851562,   -1.655346,   -1.790141,   -0.145891,    0.473837,   -0.951783,   -2.555759,   -1.301098,   -0.755344,   -3.008225,    0.139315,   -1.284249,   -0.350960,   -2.487539,    0.275754,    0.001644,   -1.070961,   -1.616716,   -1.490962,   -0.604111,    0.837947,   -0.893426,   -0.353014,   -0.923837,    0.158219,   -0.074384,    0.873700,   -0.593426,   -1.473907,   -2.670827,   -0.851098,   -1.099317,   -1.430140,    0.072843,    0.363532,    0.308220,   -2.398361,    0.025069,   -0.864248,   -0.683015,   -1.748634,   -1.377537,   -3.187404,    0.003699,    0.120000,  -18.414078,  -99.153844,  -22.978402,  -19.260860,  -19.546529,  -20.877678,  -21.166480,  -19.952274,  -19.964012,  -23.118436,  -20.420383,  -19.794286,  -20.204526,  -22.194702,  -17.717295,  -19.180723,  -20.608397,  -20.462506,  -19.151545,  -21.234289
Mult,SI,251114 12:19:13.391806,   11.520220,101113.926692,   24.020900,   51.955986,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.079905,    0.043359,    0.038789,   -0.171333,    0.000000,    0.000000,   43.851562,   -3.651788,   -1.190550,    1.913428,   -0.088767,   -1.058632,   -2.589046,    0.847399,   -0.041507,   -2.539731,   -2.510553,   -1.302742,   -2.313703,   -0.877810,   -0.375206,   -0.683015,   -1.422332,    1.384523,    0.202603,    0.458220,   -2.034662,   -1.789319,   -0.342329,   -3.031650,   -0.733974,    0.512878,    0.188220,   -0.250685,   -3.177335,   -0.115069,    0.167261,   -2.563978,   -0.198905,   -0.588289,    2.068758,   -2.284731,   -0.901235,   -1.139591,   -3.541651,   -2.242196,    0.055069,    2.318635,   -0.258083,    0.593631,   -2.459183,  -16.808253,  -99.101306,  -22.281825,  -20.537096,  -20.660229,  -21.957270,  -21.813331,  -22.575019,  -21.491139,  -24.214774,  -21.802852,  -20.799493,  -20.681651,  -21.933331,  -19.977060,  -18.981408,  -18.782503,  -22.593744,  -19.724423,  -20.862781
Mult,SI,251114 12:19:13.401806,   11.520867,101113.926692,   24.050660,   51.968155,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.243277,   -0.015684,    0.038736,    0.213378,    0.000000,    0.000000,   43.851562,   -1.042194,   -2.199045,   -2.160826,   -2.266032,   -1.259181,   -0.763563,   -0.634933,   -0.427809,   -0.154521,   -1.145756,   -1.726442,   -1.258359,    0.156987,    0.659590,   -3.082198,   -0.958358,   -1.880552,   -2.490005,   -0.674385,   -2.389731,   -3.418363,   -1.071372,   -3.324253,    0.502193,    1.234523,   -2.203566,    2.784252,    0.037603,   -0.573700,   -1.710414,   -0.167261,   -1.534524,    0.137363,   -0.069491,   -2.565211,    0.035753,   -2.899321,   -3.008225,   -1.342194,   -2.001785,   -0.281507,   -2.761649,    1.802058,   -2.824526,  -17.369213,  -96.294708,  -19.089901,  -18.553599,  -18.778753,  -16.789348,  -18.825243,  -19.372872,  -21.044425,  -20.425931,  -19.987026,  -21.011549,  -19.436237,  -19.287162,  -17.784282,  -20.340451,  -17.079486,  -19.093189,  -20.169081,  -24.289774
Mult,SI,251114 12:19:13.411806,   11.520667,101113.926692,   24.040277,   52.005985,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.078328,    0.064747,    0.021205,   -0.011230,    0.000000,    0.000000,   43.851562,   -3.788227,   -1.134249,   -2.927266,    1.325345,   -1.430140,   -1.135893,   -1.660277,    0.350549,   -1.223838,   -0.859728,   -1.231235,   -2.067538,   -1.864935,   -1.396852,   -0.188631,   -2.120141,   -1.780688,    0.585618,    0.235891,   -2.002607,   -1.844387,    0.171781,   -2.639594,   -1.093975,    0.241233,    0.679727,    1.030276,   -0.080137,   -2.136991,   -0.368220,   -1.308085,   -1.642195,    0.164281,   -0.922104,    0.663289,   -1.496304,   -1.466304,   -2.949869,   -2.023566,    0.931235,   -1.172879,   -2.579594,    0.379932,   -0.891783,  -19.219764,  -97.038532,  -17.661199,  -19.092367,  -18.787178,  -18.757845,  -17.909625,  -16.307883,  -18.800996,  -21.296755,  -22.626620,  -20.925658,  -17.289384,  -19.017161,  -17.625240,  -18.076885,  -18.695380,  -20.481411,  -18.824215,  -20.574287
Mult,SI,251114 12:19:13.421806,   11.520238,101113.926692,   24.020966,   51.983366,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.221035,   -0.005563,    0.048798,    0.125670,    0.000000,    0.000000,   43.851562,   -1.086578,   -0.486987,    0.559316,   -1.194249,   -0.154521,   -0.877399,   -1.608496,   -2.360142,   -1.574798,    0.346028,   -2.284936,   -0.054658,   -1.410003,    0.579864,   -2.204388,   -0.874933,   -1.395619,    0.154521,   -1.717812,   -2.494526,   -1.250961,    0.240000,   -1.450277,   -1.244386,    0.131507,    0.652604,   -0.335343,    0.259521,   -0.617672,   -2.083566,   -1.075893,   -1.833291,   -0.596405,    2.084901,   -0.599796,    0.129863,   -0.810002,   -0.074795,   -0.927947,   -1.190961,    1.915483,   -6.069464,    1.425825,   -1.005207,  -17.138253,  -97.533481,  -20.628329,  -17.158596,  -17.217209,  -19.129661,  -19.381271,  -18.115387,  -18.600448,  -21.343912,  -18.732366,  -17.424281,  -17.562980,  -19.070175,  -19.254285,  -19.597025,  -19.481135,  -17.627706,  -18.114077,  -19.802505
Mult,SI,251114 12:19:13.431806,   11.518468,101113.926692,   23.948947,   51.629012,   78.210124,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.190108,    0.015659,    0.022259,   -0.069702,    0.000000,    0.000000,   43.851562,   -0.791508,    0.751645,   -2.679046,   -1.213975,   -2.465758,   -1.083290,    0.132329,   -0.691234,   -2.713156,    0.706440,   -1.728908,   -2.303018,   -2.771923,    0.185754,   -0.400686,   -2.605485,   -0.420412,   -1.643428,    0.870002,   -1.787264,   -1.451510,   -1.379181,   -2.357676,   -0.881509,   -0.488631,   -0.630823,    0.159863,   -0.436028,   -0.379316,   -0.960824,   -2.613704,   -1.529592,   -2.383772,   -1.368586,   -1.251372,   -0.656303,   -1.653291,   -1.592469,   -0.360823,   -0.470138,    0.436439,    1.097673,   -0.272672,   -0.648083,  -17.490240,  -96.576754,  -16.687841,  -18.158666,  -18.254934,  -19.267025,  -16.317567,  -16.424801,  -17.409076,  -18.582982,  -17.911474,  -18.337434,  -15.987669,  -18.240858,  -16.115374,  -17.695926,  -16.613047,  -17.727980,  -17.290308,  -17.458391
