Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Type,USC / SI,Time,MPH / m/s,PSI / Pascals,F / C,% / %,In.H20 / Pascals,In.H20 / Pascals,RPM / RPM,Hertz / Hertz,Horsepower / kW,% / %,Amps / Amperes,lbf / N,lbf / N,in.lb / Nm,Deg / Deg,Inches / Millimeters,Inches / Millimeters,°F / °C,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA
Mult,SI,251114 12:09:14.252166,    8.615385,101146.126422,   23.965083,   51.913792,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.163944,    0.217313,    0.025380,   -0.139482,    0.000000,    0.000000,   43.539062,    0.281918,   -0.125754,    0.175891,   -2.435347,   -1.189317,   -0.433563,   -0.262192,    1.827538,   -1.768771,   -1.505756,    0.018904,    0.115069,   -0.507535,   -0.721645,   -1.302742,   -3.016855,   -1.700962,   -1.628633,    1.018358,   -1.393564,   -2.125484,    1.119454,   -0.446302,   -1.616305,   -3.129869,   -0.226850,    0.822330,   -0.852741,   -0.189041,   -0.070274,   -1.103016,    1.416989,   -0.418152,   -0.876282,   -0.013973,   -1.015071,    0.796851,    0.016438,   -1.292057,   -1.045482,   -3.300828,   -5.477682,   -0.073151,   -1.820552,  -11.302420,  -54.324637,  -12.050161,  -12.352422,  -11.393910,  -10.292281,  -11.577968,  -12.653578,  -14.107014,  -13.199513,  -10.216253,  -13.069752,  -12.232216,  -12.444271,  -12.433792,  -13.532904,  -13.093999,  -12.965779,  -12.473038,  -11.182625
Mult,SI,251114 12:09:14.262166,    8.617967,101146.126422,   24.113620,   52.328197,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.094459,    0.231592,   -0.008475,   -0.067552,    0.000000,    0.000000,   43.539062,    0.048493,   -0.159452,   -2.023977,   -0.253562,   -4.266584,   -0.302877,   -1.703017,   -1.961100,   -3.405212,   -0.372330,   -0.970687,    0.115069,   -0.757399,    0.339042,   -1.997675,   -1.775346,   -1.081646,   -1.789319,    0.899180,   -3.579048,   -1.542743,    0.251918,   -1.114934,   -0.926303,   -3.538774,   -1.651236,   -0.572056,    0.179178,   -2.067538,   -1.304797,   -1.713702,    0.196850,   -0.673358,    2.435912,    1.355140,    1.466304,    0.752056,   -0.690001,   -1.028221,    0.126576,   -3.618500,   -4.266995,   -3.255006,   -2.180552,  -10.294952,  -53.716500,  -12.360025,  -11.021323,  -11.306786,  -13.159649,  -11.491256,  -11.819741,  -13.271533,  -11.875298,  -14.432700,  -11.787147,  -11.832969,  -11.351529,  -12.765025,  -14.377837,  -12.493997,  -13.889206,  -13.233725,  -13.611397
Mult,SI,251114 12:09:14.272166,    8.617741,101146.126422,   24.104758,   52.153070,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.149083,    0.246703,    0.025661,   -0.068480,    0.000000,    0.000000,   43.539062,    0.257261,   -0.117534,   -1.158084,   -0.117945,   -2.733704,   -1.388633,   -0.952605,   -1.138358,   -0.664933,    0.263425,    0.609042,   -0.836714,   -0.547398,   -1.372195,   -2.337128,   -1.035208,   -2.312059,   -1.526715,    1.153564,   -1.390688,   -1.976716,   -0.868358,   -0.392877,   -1.237400,   -1.105893,   -2.412745,   -0.017671,   -2.410073,    0.274932,   -0.808769,   -0.957125,   -0.876577,    1.629044,    0.752930,   -1.159112,   -1.203290,    0.562604,    0.011096,   -1.088221,   -2.421786,    1.627811,   -1.680414,    2.630348,   -3.305349,  -13.068108,  -56.209863,  -12.025503,   -9.356114,  -11.616033,  -12.150641,  -12.023038,  -11.691034,  -12.555230,  -13.736020,  -11.352968,   -9.422895,  -12.697936,  -13.231259,  -11.670948,  -12.721669,  -12.362901,  -13.433040,  -12.680162,  -13.078382
Mult,SI,251114 12:09:14.282166,    8.617591,101146.126422,   24.095433,   52.151747,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.071268,    0.153778,   -0.000080,    0.096728,    0.000000,    0.000000,   43.539062,   -1.248496,   -0.755755,    0.042329,   -0.556029,   -2.818362,   -2.363429,   -0.283973,   -1.614250,    1.490962,   -0.473015,   -0.433563,   -1.174934,   -2.682334,   -0.930413,   -2.719731,   -1.327400,   -2.233977,    0.253973,   -2.586580,    0.762330,   -1.468770,   -1.080413,    0.463152,   -3.388774,   -2.008360,    0.488220,    0.175480,   -2.067949,   -0.930002,   -0.433152,   -1.854661,   -0.224384,   -0.090308,    0.847027,   -0.304932,   -1.074249,    0.536302,   -1.001920,   -2.584115,   -1.594935,    0.254384,    1.390277,    1.787058,   -1.914250,  -11.038173,  -54.357809,  -10.973036,  -13.945713,  -10.173822,  -10.508137,  -11.440708,  -12.194690,  -10.733035,  -10.613857,   -9.897143,  -12.743450,  -12.065880,  -10.842761,  -12.249990,  -12.850710,  -12.450436,  -12.471806,  -12.287490,  -12.057558
Mult,SI,251114 12:09:14.292166,    8.615260,101146.126422,   23.955031,   51.990509,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.087879,    0.188969,    0.008732,    0.091623,    0.000000,    0.000000,   43.539062,   -1.362742,    0.462330,   -3.249459,   -1.033564,    0.724933,   -0.533426,   -1.705894,   -0.690823,   -1.690688,   -0.414658,   -1.246030,   -1.608496,   -2.299320,    0.034932,    0.098630,   -1.914661,   -0.715070,   -0.375206,   -1.487263,   -2.955211,   -0.538357,   -0.824796,   -1.154797,   -2.303429,   -1.347126,   -0.791508,   -1.045071,   -1.405688,    0.002877,   -0.709727,   -0.842056,   -1.978360,    1.086372,    1.465380,    1.317948,   -0.818632,   -0.169315,   -0.580686,   -2.981924,    0.540001,   -0.210822,    1.298222,    0.906783,   -2.330553,  -10.840090,  -55.388881,   -8.089537,   -9.309265,  -11.928055,  -10.048479,  -10.256733,   -8.850968,  -11.426735,  -11.666941,  -10.825912,  -13.063999,  -10.488411,  -13.908110,  -10.860843,  -11.646598,  -11.569338,  -11.181392,  -10.883241,  -12.230161
Mult,SI,251114 12:09:14.302166,    8.617452,101146.126422,   24.082934,   52.279521,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.246271,    0.263875,    0.023288,    0.135245,    0.000000,    0.000000,   43.539062,   -0.978906,   -0.932468,   -0.316850,    0.611097,   -4.463844,    0.144247,    1.137537,   -1.026577,   -0.346028,   -1.121920,   -0.483700,   -3.065349,   -1.305208,   -0.829728,   -2.464525,   -1.922881,    0.049315,   -0.567946,    1.178222,   -2.436580,   -1.638907,    0.678905,    1.915072,    0.742604,    1.280140,   -1.804113,   -0.001233,   -2.536032,   -0.461097,   -1.456030,   -0.745481,   -1.347537,    1.301304,    1.435803,   -2.803156,   -2.059319,    1.036851,   -1.276441,   -0.155343,   -1.551373,    0.464384,    0.214932,   -2.158360,    0.610275,  -12.092490,  -54.896841,  -11.685640,   -9.259539,   -9.698701,  -11.789099,   -9.607416,  -10.152092,  -12.347696,  -11.050501,  -11.287420,  -10.831254,  -11.805332,  -12.216600,  -11.846325,  -10.866186,  -11.836462,  -13.570712,  -11.229680,  -12.544956
Mult,SI,251114 12:09:14.312166,    8.618723,101146.126422,   24.165733,   52.154128,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.004359,    0.173014,   -0.008290,   -0.130201,    0.000000,    0.000000,   43.539062,    0.026301,   -0.585207,   -1.553428,   -1.214386,   -0.931235,    0.405206,    0.498905,   -1.012605,   -1.613428,   -0.713837,   -2.434114,   -1.590003,   -0.300001,   -0.464795,   -0.167672,   -0.911920,   -0.820276,   -2.027675,   -0.617672,   -0.713426,   -2.545485,   -1.222194,   -0.902879,   -0.839180,   -0.154110,   -0.073973,   -1.047947,   -0.354453,    0.210000,   -0.649727,   -1.977127,   -0.302877,    1.940757,   -0.150398,    0.613152,   -1.284249,    1.176167,   -0.844522,   -1.877264,    0.656714,   -2.968773,   -1.817675,   -0.733974,   -2.676170,  -11.924613,  -55.842221,  -11.729612,  -12.783108,  -11.556958,  -11.960058,  -12.692080,  -11.391624,  -11.119748,  -13.778863,  -13.105095,  -14.606741,  -11.577968,  -12.520299,  -13.310677,  -12.805916,  -13.042218,  -13.271122,  -11.704133,  -12.289339
Mult,SI,251114 12:09:14.322166,    8.615858,101146.126422,   23.996695,   51.839058,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.199813,    0.249973,    0.023943,   -0.228119,    0.000000,    0.000000,   43.531250,   -1.732606,   -0.881920,   -2.297265,    1.592058,    0.697810,   -1.630277,   -2.100004,    0.020137,   -0.884385,   -0.189452,   -1.518496,    0.096576,   -1.754387,   -1.631510,   -0.235480,   -1.603565,    0.251507,   -1.293701,   -1.755209,   -0.925892,   -1.638907,   -0.993701,   -0.650549,   -2.469868,   -1.868223,   -0.371097,   -1.213975,   -0.080754,   -1.909319,   -0.754111,   -0.207946,   -1.326578,    1.175037,   -0.900477,   -2.114593,   -0.570823,   -0.611919,   -0.101096,   -3.718364,    0.357535,   -3.161924,   -2.201100,    3.618911,   -2.418498,   -9.780225,  -55.825635,  -11.469064,  -11.151187,  -10.083821,  -12.217935,  -11.253310,  -11.050270,  -12.492765,  -12.637320,  -13.432835,  -11.457968,  -11.153755,  -12.562217,  -10.799610,  -13.530027,  -12.671532,  -11.362214,  -11.205022,  -12.553176
Mult,SI,251114 12:09:14.332166,    8.616198,101146.126422,   23.998547,   52.497504,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.074340,    0.265836,    0.000177,   -0.458760,    0.000000,    0.000000,   43.531250,    1.205756,   -1.198359,   -0.951783,   -1.285071,   -0.110137,   -0.022603,   -0.115480,   -1.116167,   -1.259181,   -1.760140,   -1.349181,   -2.211374,   -2.437813,   -1.768771,   -1.017536,   -1.019180,   -3.079321,    0.736029,   -0.157398,    0.510001,   -2.559457,    1.171235,   -0.830139,   -1.283838,   -2.263155,   -0.425754,    1.754798,   -2.109045,    0.971509,   -1.479866,   -0.500138,   -0.046438,   -1.906545,    0.596996,   -1.938497,    0.368220,    0.538768,    0.480001,   -2.270141,    0.491097,    1.834935,   -0.899180,    2.012264,   -0.310686,   -9.854609,  -55.947260,  -12.455984,   -8.541592,  -11.312385,  -10.255911,  -10.673857,  -12.606010,  -13.953726,  -12.223483,  -11.977010,  -14.626878,  -10.801665,  -11.390571,  -11.311872,  -13.653315,   -9.637827,  -11.351529,  -13.438177,  -11.914955
Mult,SI,251114 12:09:14.342166,    8.616436,101146.126422,   24.029630,   51.945537,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.128422,    0.236156,    0.009945,   -0.011400,    0.000000,    0.000000,   43.531250,    0.187398,    0.593837,   -1.801236,    0.184521,   -3.530144,   -0.647262,   -0.401097,   -0.729864,   -0.046027,   -1.174934,   -1.701373,   -0.371097,   -2.067949,   -0.176713,    0.223562,   -1.469592,   -1.986168,   -3.029184,    2.074525,   -0.533426,   -0.971509,    0.518631,    1.252194,   -0.302055,   -0.595892,    0.046438,   -1.069728,   -1.843565,    0.409316,   -1.644250,   -0.027945,   -0.407672,    1.602229,    0.924993,   -0.296918,   -0.444247,    1.400140,    0.650549,   -2.038360,    0.338631,   -4.560831,    2.507265,   -3.719391,   -1.205756,  -13.304410,  -53.440075,   -9.667622,  -10.173513,   -8.576986,  -13.288588,  -11.432488,  -10.264002,  -13.169204,  -12.999683,   -9.723307,  -11.309201,  -11.311769,  -10.505774,  -12.002284,  -13.137149,  -10.598240,  -10.420295,  -12.344819,  -11.131255
Mult,SI,251114 12:09:14.351986,    8.615234,101146.126422,   23.956883,   51.872788,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,   -0.018603,    0.188244,    0.020848,    0.608593,    0.000000,    0.000000,   43.531250,   -1.640551,   -2.296443,   -0.965755,   -1.163427,   -1.647948,   -2.083155,   -0.172603,   -1.211098,   -1.352879,   -1.294112,   -0.121233,   -0.773015,    0.675618,   -0.219042,   -2.820417,   -0.692056,   -0.173836,   -0.902879,    0.996577,   -1.414934,   -1.710414,    0.009863,   -0.798084,   -0.563837,    1.430962,   -0.510412,    0.618494,   -0.365549,   -1.005207,   -2.197402,   -2.118086,   -1.811099,    0.339555,    0.734115,   -1.086988,   -2.923156,    0.644385,   -0.418357,   -2.246306,   -0.863426,   -2.302196,   -1.207400,    0.573494,   -0.571234,  -12.009887,  -55.035058,   -8.476455,   -9.582553,   -8.740034,  -11.301392,  -10.474952,   -8.870566,  -10.383308,   -9.988787,  -10.335842,  -10.679199,  -10.211219,   -8.204400,  -10.017349,  -13.201670,  -10.652898,  -10.258377,  -12.279476,  -12.340298
Mult,SI,251114 12:09:14.361986,    8.618445,101146.126422,   24.148009,   52.170662,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.125319,    0.286588,   -0.003707,   -0.141338,    0.000000,    0.000000,   43.531250,    1.130961,   -2.060963,    1.011783,   -2.305484,    0.969865,   -0.069863,    2.186717,    0.280275,   -0.828495,    0.809180,   -2.090141,   -0.855207,   -1.451099,   -2.017401,   -0.819454,   -0.831372,   -1.714113,   -0.367398,   -2.402471,    0.716714,   -1.246852,   -2.456717,   -1.675483,    0.060822,    0.663289,   -0.341097,   -1.126852,   -0.162946,    0.668631,   -0.130274,   -1.966853,   -0.805892,   -0.203220,    0.559355,   -2.504389,    0.887673,   -0.690823,    0.264247,   -0.458631,    1.306852,   -3.391651,   -2.707814,   -0.833632,    2.967129,  -13.213793,  -55.452458,   -9.541252,  -10.355774,  -11.205536,  -11.671359,  -11.292351,  -10.098924,  -13.820164,  -12.129271,   -9.897143,  -10.215637,  -10.629781,  -10.303171,  -11.203276,  -12.039476,  -11.457557,   -9.265087,  -11.976805,  -12.345641
Mult,SI,251114 12:09:14.371986,    8.615420,101146.126422,   23.961512,   52.110214,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.105074,    0.289530,    0.021677,   -0.250858,    0.000000,    0.000000,   43.531250,    0.354247,   -2.024799,   -1.299866,   -0.157398,   -1.790962,   -0.769317,   -1.053290,   -0.606988,   -3.212061,   -0.292603,    0.288905,   -0.241644,   -2.211785,   -0.454521,    0.016849,   -1.810278,   -2.465347,   -1.400962,   -2.692608,   -0.847810,   -1.268222,   -2.076169,    0.047260,   -0.967399,    0.070685,   -0.796851,    0.093699,    0.970276,    1.114112,   -2.241785,   -0.479590,   -0.669453,   -0.154829,   -1.809186,   -3.003499,   -0.059589,   -0.701508,   -0.575344,   -0.083836,   -1.072605,   -1.292057,    0.461097,    1.684524,   -2.245484,  -11.128995,  -55.087571,  -12.162558,  -11.708859,  -11.413584,   -9.995157,  -12.946875,  -11.503559,  -12.776738,  -12.839923,   -9.458443,  -13.424410,  -14.378042,  -10.258377,  -10.401493,  -12.143449,  -10.068924,  -10.747008,  -14.883317,  -11.928517
Mult,SI,251114 12:09:14.381986,    8.615739,101146.126422,   23.985320,   51.975033,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.117084,    0.253795,   -0.001577,   -0.325109,    0.000000,    0.000000,   43.531250,   -1.573976,   -0.588083,   -0.327946,    0.085480,   -1.527126,   -1.947127,   -1.730140,   -1.714935,   -1.880552,   -1.940141,   -0.639864,   -1.685346,   -0.047671,    0.095754,   -1.921648,   -2.826170,   -1.644250,    0.556850,   -1.590003,    1.396852,   -1.282194,   -1.940141,   -1.962744,   -1.698086,   -2.016579,   -0.363288,    0.150822,    0.247603,   -0.883563,   -1.231646,   -0.740549,    0.511234,    0.968221,   -0.257929,    0.036781,   -1.642195,    0.004110,   -0.628768,    0.208768,   -0.145480,   -0.344384,    2.454251,   -1.594318,   -0.276576,  -10.231664,  -54.692285,  -14.753043,  -10.985364,  -11.675057,  -10.157794,  -13.500849,  -11.956847,  -10.639336,  -12.289134,  -11.538311,  -12.846190,  -10.882111,  -11.893585,  -11.643105,  -13.712493,  -12.488655,  -12.285641,  -13.866397,  -12.948930
Mult,SI,251114 12:09:14.391986,    8.615536,101146.126422,   23.969184,   52.093019,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.126033,    0.156848,    0.010458,   -0.012328,    0.000000,    0.000000,   43.531250,   -0.235891,    1.980415,   -1.731784,   -2.494526,    0.198083,   -1.746990,   -2.760416,    0.990824,   -0.193973,   -0.888906,   -1.979182,   -0.767673,   -1.863291,   -1.776579,   -1.959867,   -1.426852,   -2.150552,   -2.319457,    0.403562,   -1.993155,   -1.971785,   -0.397809,   -1.436715,   -1.389866,   -1.550140,   -1.599455,    1.403838,    2.346991,   -0.344384,    0.180411,   -1.721510,    0.861783,   -0.160172,    1.035220,   -0.104795,    0.174658,   -0.216987,   -0.807125,   -0.964933,   -0.580686,    0.481234,   -1.655346,   -1.212537,    1.343838,  -11.310844,  -55.449691,  -12.362696,  -10.317144,  -13.187543,  -13.341910,  -12.473860,  -12.787885,  -12.651806,  -13.952904,  -10.586733,  -13.576054,  -11.370023,  -13.051259,  -12.205504,  -12.912354,  -14.079069,  -11.243447,  -11.226803,  -12.561395
Mult,SI,251114 12:09:14.401986,    8.616935,101146.126422,   24.058001,   52.035349,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.047289,    0.225080,    0.017199,    0.048929,    0.000000,    0.000000,   43.531250,   -1.262468,   -1.234934,   -0.614796,   -0.846988,    0.417535,    0.357946,    0.452467,   -0.604111,   -0.507124,    0.138904,   -1.476167,   -3.123705,   -2.054799,   -1.147400,   -2.326032,   -1.201646,   -2.667540,    0.197672,   -2.489183,   -2.326443,    0.953427,    1.677127,   -0.840824,   -2.041648,   -0.439316,   -1.334797,   -1.354934,    0.105206,   -0.526028,   -1.492606,    0.152055,   -0.043973,   -0.377775,   -0.247179,    0.551919,   -0.064932,    1.202468,   -0.074384,    0.525207,    1.712058,   -2.622745,   -1.019591,   -2.101443,   -0.021781,  -10.828994,  -55.748234,  -11.203173,  -10.375089,  -12.085503,  -12.044099,  -12.957971,  -12.068783,  -15.187427,  -13.864445,  -12.062490,  -12.789067,  -12.983553,  -14.074138,  -12.130298,  -13.097697,  -12.392901,  -12.607011,  -13.146396,  -13.409616
Mult,SI,251114 12:09:14.411986,    8.616135,101146.126422,   24.011245,   51.931384,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.141992,    0.371876,   -0.007744,    0.416933,    0.000000,    0.000000,   43.531250,   -3.421651,   -0.994112,   -3.759460,    0.323014,   -4.057816,   -0.058356,   -1.906853,   -1.105071,   -2.296443,    0.067397,   -1.444523,   -0.479590,   -0.629590,    0.201781,   -1.815620,   -2.453840,   -1.455619,   -0.883974,   -1.712058,   -2.939184,   -1.754798,   -0.417124,   -0.529727,   -2.614526,   -0.242055,   -0.491508,    1.425619,    1.268633,   -1.279729,   -0.284384,   -1.455208,   -1.502058,    0.726371,    1.005644,    0.191507,   -1.690688,    1.431784,   -1.364386,   -2.623567,    0.537124,    2.280415,   -1.881785,    2.567676,   -0.526028,  -12.952628,  -55.994251,  -12.195435,  -11.441119,  -13.651414,  -12.088997,  -12.588518,  -13.971475,  -14.630166,  -14.820543,  -12.612354,  -11.117282,  -13.374479,  -13.245232,  -12.940402,  -13.698520,  -14.313316,  -12.344819,  -11.837695,  -12.447970
Mult,SI,251114 12:09:14.421986,    8.613930,101146.126422,   23.871769,   52.003207,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.026771,    0.334383,    0.024955,    0.126892,    0.000000,    0.000000,   43.531250,   -0.881098,    0.742604,   -1.060687,   -1.903976,   -1.651236,   -0.833426,    0.713426,    0.445480,   -1.173701,   -0.803837,    0.021781,   -3.959186,   -0.475480,    1.373427,   -1.685346,   -1.019180,   -0.847399,   -1.524250,   -1.611784,   -0.398631,   -0.530138,    0.085891,    2.497813,   -2.369183,   -0.828906,   -0.879043,    0.979728,   -0.239590,   -1.215208,    0.016027,   -0.166439,   -0.962879,    0.906372,   -1.040280,   -0.670686,   -2.885348,   -1.773291,    0.794796,   -1.428496,   -0.727399,    0.138082,   -0.003699,    2.003634,    2.565211,  -11.665914,  -54.266589,  -12.255846,  -11.559886,  -13.066670,  -13.381157,  -12.980574,  -13.509787,  -13.956603,  -14.069925,  -12.780436,  -14.509344,  -12.573210,  -12.396600,  -12.873621,  -13.757288,  -13.001533,  -14.448111,  -13.296396,  -12.405230
Mult,SI,251114 12:09:14.431986,    8.614827,101146.126422,   23.928974,   51.958499,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.119359,    0.258903,    0.000828,   -0.270813,    0.000000,    0.000000,   43.531250,   -2.487128,   -1.201235,   -1.489318,   -0.708495,   -1.167126,    1.751921,    0.096576,   -0.660001,   -2.448498,   -2.160004,   -1.571510,   -2.002607,   -0.643152,    0.942331,   -0.960413,    0.597535,   -0.876988,   -1.599044,   -1.156852,   -0.783289,   -2.226580,   -0.022603,   -1.458085,   -1.621647,   -1.786031,   -2.194525,    0.871235,   -0.639248,   -1.134660,   -0.221507,   -1.069317,   -0.080548,   -0.136028,    0.688409,   -1.060276,   -1.146989,   -1.141235,   -0.772604,   -1.384112,   -1.415345,    0.535481,   -0.459864,   -0.810824,    0.680960,  -11.142762,  -54.576183,  -12.908245,  -10.615295,  -10.781066,  -11.993654,  -12.221942,  -11.187377,  -13.348383,  -13.205266,  -14.196398,  -12.067832,  -14.258864,  -11.410297,  -11.197728,  -13.050026,  -12.155778,  -12.191120,  -14.537084,  -12.456189
Mult,SI,251114 12:09:14.441986,    8.619366,101146.126422,   24.197874,   52.418671,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.049843,    0.285843,    0.009363,   -0.081010,    0.000000,    0.000000,   43.531250,   -2.403292,    0.341918,   -0.701097,   -0.154521,   -1.277263,   -1.069317,   -0.925481,   -2.047812,   -1.433428,   -0.939043,   -0.703563,   -1.283427,    0.027123,    1.365208,   -0.887262,   -0.799317,   -1.399318,   -2.871376,    0.121644,   -1.054934,   -1.087399,    1.149454,   -1.530825,   -0.585618,    2.094662,   -1.714113,   -0.650960,   -1.536989,   -1.860415,   -0.401919,   -2.488772,   -1.114523,   -0.068836,   -2.102226,    0.194178,   -1.943429,   -1.251783,   -0.071507,   -1.201646,   -1.211509,    1.182331,    1.941785,    2.034867,   -2.393018,  -12.809614,  -56.032958,   -9.598992,   -9.334128,  -11.377060,  -10.869679,  -10.836186,  -11.346855,  -12.282353,  -12.614409,  -11.743379,  -12.311120,  -12.964135,  -12.332079,  -11.064063,  -12.404408,  -11.670023,  -14.243042,  -11.455913,  -13.430986
Mult,SI,251114 12:09:14.451806,    8.614373,101146.126422,   23.901529,   51.930193,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.098804,    0.296114,    0.014098,    0.162625,    0.000000,    0.000000,   43.531250,   -1.429318,    0.655481,    1.691099,    0.232603,   -1.002742,    0.685892,    0.468905,   -1.194660,   -0.418357,    1.111235,    0.177946,   -2.264388,   -1.906031,    0.251918,   -1.174934,   -0.772604,   -3.863021,   -0.394110,   -1.717401,   -2.337128,   -3.217815,   -1.610962,   -1.001920,   -1.758086,   -1.393975,    0.723289,   -0.577809,   -1.183975,    0.938221,   -0.800960,   -2.345347,   -0.661645,    1.024625,   -1.379027,   -1.212537,   -0.764796,    0.183288,   -0.887262,   -0.743015,    1.031920,   -0.457809,   -2.444388,   -1.235345,   -3.282746,  -11.371255,  -54.404800,  -10.073650,   -9.952623,  -11.531684,  -10.600603,  -11.748927,  -10.465475,  -11.386872,  -11.076186,  -10.945707,  -10.871117,  -11.056769,   -9.471800,   -9.677690,  -12.199339,  -10.470021,  -11.732078,  -12.069476,  -13.283040
Mult,SI,251114 12:09:14.461806,    8.616519,101146.126422,   24.026323,   52.231904,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.800000,    7.700000,    0.249431,    0.211872,   -0.002259,    0.142206,    0.000000,    0.000000,   43.531250,    0.307398,   -0.475891,   -1.180276,    0.288905,   -1.274797,    0.371919,    1.105071,   -1.093564,   -1.248496,   -2.064662,   -0.489042,   -4.622475,   -1.887127,   -0.023014,   -1.269866,   -1.710825,   -0.707262,   -0.284384,    1.042605,   -1.611373,   -0.493974,   -1.643428,   -1.493017,   -0.978084,   -0.669864,   -0.357535,   -1.507400,    0.050548,   -0.893837,   -0.448768,   -0.941098,   -0.659179,   -0.835070,   -0.682116,   -1.193222,   -0.841646,    0.497261,   -0.526850,   -3.198089,    0.240822,    1.962333,   -2.043703,   -1.035208,    0.171370,  -10.523035,  -53.817057,  -10.821597,  -11.470502,  -10.305945,  -11.259269,  -11.617009,  -10.485047,  -12.128654,   -9.900328,   -9.173443,  -11.374954,  -10.579953,   -8.701661,  -10.855296,  -11.946599,  -13.178656,  -10.244815,  -12.636600,  -12.415915
