Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:18:09.816466,    5.654037,101121.260687,   23.959991,   51.816705,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.073159,   -0.340034,    0.025310,    0.026360,    0.000000,    0.000000,   43.820312,   -0.164384,   -0.842878,   -1.724798,   -1.889593,   -1.065208,   -1.144523,   -0.313151,    0.410549,   -3.188226,   -0.924248,   -1.239044,   -3.360007,   -2.409046,   -0.152055,    0.131096,    0.572056,    0.953838,   -2.369183,    1.019180,   -2.534800,   -0.543289,   -1.198770,   -0.971509,   -0.889728,    1.143701,   -1.463428,    0.467672,   -1.840483,   -2.258635,   -1.306030,   -1.373427,   -3.192746,    2.142539,    0.417330,    0.652604,    1.694387,    1.163427,    0.535891,   -1.485208,    1.470003,    0.669453,   -1.109180,   -0.155754,   -3.521925,   -6.218232,  -25.200658,   -6.520081,   -8.125290,   -6.131057,   -4.593400,   -6.393300,   -8.508972,   -7.637686,   -7.153062,   -6.756383,   -5.960149,   -7.242343,   -6.787000,   -6.178574,   -8.363852,   -7.956180,   -7.991112,   -8.046591,   -6.689602
Mult,SI,251114 12:18:09.826466,    5.654549,101121.260687,   24.003772,   51.974240,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.000661,   -0.467144,    0.039202,    0.172076,    0.000000,    0.000000,   43.820312,    1.416989,   -1.616305,    0.518220,    0.330001,   -1.771236,   -0.583152,    0.497261,   -1.879730,   -0.077260,   -2.169456,    0.124521,   -2.804800,   -1.084523,   -0.234247,   -1.772880,   -1.568633,   -1.406304,   -0.054247,    0.141370,   -2.513019,   -1.086578,   -2.902198,   -2.759595,    0.171781,   -1.089454,   -2.752197,    1.185619,    0.908837,   -1.867401,   -0.812467,   -1.243153,   -2.873430,   -1.590928,   -0.233554,    0.641919,   -0.836714,   -0.651782,   -1.981648,   -2.347402,   -1.207400,   -0.065754,    0.792330,    0.217603,    1.324523,   -5.034051,  -25.449519,   -7.220151,   -8.398784,   -6.783455,   -7.296282,   -8.006317,   -6.314653,   -8.277551,   -7.678371,   -7.513371,   -7.964810,   -5.430319,   -7.222617,   -8.916182,   -7.714947,   -5.500285,   -8.082756,   -6.527684,   -6.977685
Mult,SI,251114 12:18:09.836466,    5.655466,101121.260687,   24.096226,   51.793028,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.004315,   -0.383757,    0.037629,   -0.066454,    0.000000,    0.000000,   43.820312,    0.130685,   -2.347813,   -0.649316,   -3.020554,   -2.859458,    0.883974,    0.992057,   -1.490551,   -1.950415,   -1.125619,   -0.587672,   -1.929045,   -0.105617,   -1.014660,    0.938221,   -0.409727,    0.843289,    0.058356,   -1.368085,   -1.937675,   -3.433158,   -1.680414,    1.654524,   -2.679457,   -1.594524,   -0.237535,    1.514387,    0.251713,    0.722467,    0.388768,    0.482878,    0.694111,   -0.816782,    0.056918,   -0.829317,   -0.669864,   -1.539866,    0.626303,   -1.677538,   -0.301233,    1.932333,   -1.181920,   -1.469592,   -2.136169,   -5.513230,  -25.009866,   -3.955693,   -5.136175,   -6.493780,   -7.590734,   -7.488508,   -7.971591,   -6.366999,   -9.716732,   -6.320561,   -6.546999,   -5.460833,   -6.126177,   -5.780354,   -6.440150,   -6.668232,   -6.113026,   -6.388780,   -7.532892
Mult,SI,251114 12:18:09.846466,    5.655997,101121.260687,   24.136436,   52.138124,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.111171,   -0.461334,    0.029574,   -0.068310,    0.000000,    0.000000,   43.820312,   -1.147400,    1.073427,   -1.061509,   -0.925481,   -2.452608,    0.417124,   -0.288905,   -1.132194,    0.611508,   -0.964112,    1.480277,   -4.291241,   -1.214797,    0.258083,   -1.563702,   -2.370416,   -0.791919,   -1.514387,   -0.528083,   -0.945207,   -2.221648,   -1.454797,   -1.400962,   -1.599044,   -1.216030,    1.283016,    1.702195,    0.514522,   -1.797127,    0.046849,   -1.156852,   -3.276582,   -1.445756,    1.686836,    0.529727,   -2.433293,    1.290003,    1.282605,    0.190685,   -1.813976,   -1.735072,    1.257126,   -0.836919,    1.038495,   -8.148920,  -23.107462,   -9.589540,   -5.970423,   -6.342085,   -7.058541,   -6.454944,   -7.076238,   -7.072617,   -5.994978,   -7.393782,  -10.565774,   -4.819941,   -7.368097,   -6.944192,   -5.081928,   -7.014671,   -7.648782,   -6.737890,   -8.012893
Mult,SI,251114 12:18:09.856466,    5.654445,101121.260687,   24.000134,   51.768293,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,   -0.040328,   -0.366143,    0.046814,   -0.183398,    0.000000,    0.000000,   43.820312,   -0.089589,   -1.854661,   -1.571510,    0.881098,   -0.361645,   -1.675072,   -1.333153,   -1.347537,   -0.444658,   -1.888771,    0.050548,    0.142192,   -2.882471,   -1.538633,   -2.270141,   -2.300963,    0.493152,   -0.817810,   -1.132605,   -1.520551,   -0.798084,   -1.569044,   -2.558224,   -1.099728,   -0.740960,   -0.032877,    0.383014,   -0.296096,    0.369864,    0.884796,   -1.308085,   -1.951237,    0.381987,    0.422711,    0.217398,   -1.824661,   -1.497948,   -1.912196,   -1.305208,   -1.057810,   -1.655757,   -1.708771,    0.032260,   -0.662056,   -6.705630,  -26.630227,   -5.248778,   -6.862822,   -7.506385,   -6.837034,   -6.485766,   -5.903462,   -6.594671,   -6.805801,   -7.262686,   -7.779057,   -4.678468,   -6.842479,   -7.398200,   -7.631522,   -7.658645,   -5.492477,   -5.660765,   -5.893162
Mult,SI,251114 12:18:09.866466,    5.654299,101121.260687,   23.989619,   51.654408,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.063961,   -0.412883,    0.020231,   -0.256721,    0.000000,    0.000000,   43.820312,   -0.326302,   -0.439727,   -1.256715,   -1.391921,    0.938632,   -0.305343,    0.690412,   -0.770960,   -1.647948,   -1.022057,   -0.272466,    0.102329,   -2.225347,    0.075617,   -1.373427,   -0.554385,   -0.945618,   -0.879454,    0.740138,    0.179178,   -1.001920,   -0.880687,   -1.036029,   -2.352333,    0.153288,   -1.198770,    1.313427,    0.183083,   -1.144112,   -0.546165,   -2.671238,   -1.197126,    1.919490,   -0.698863,   -2.183224,   -0.844522,    1.050002,   -1.053701,   -1.899456,   -0.853563,   -0.327124,   -1.341783,    1.428701,   -1.835757,   -4.571310,  -24.119496,   -5.556381,   -6.987137,   -5.107510,   -6.652000,   -6.152478,   -5.360482,   -7.504535,   -8.187653,   -6.237958,   -6.132752,   -5.974327,   -6.044396,   -7.211521,   -7.008096,   -8.313715,   -6.682616,   -6.585219,   -7.096863
Mult,SI,251114 12:18:09.876466,    5.656165,101121.260687,   24.163220,   51.774907,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.064511,   -0.380323,    0.039922,    0.170684,    0.000000,    0.000000,   43.820312,    0.444658,   -2.291511,   -2.563567,    0.779591,   -1.952881,   -1.041372,   -0.122877,   -0.883152,   -1.047125,   -1.536167,   -1.339729,   -3.034527,   -0.983427,   -0.117534,    0.326713,   -2.389320,    1.837401,   -0.600823,   -1.384523,    0.504659,   -1.413701,   -0.056301,   -0.622604,   -2.905896,   -2.093840,   -1.111235,    0.334110,    0.815755,    0.712193,   -0.041918,    1.232057,   -2.894389,    3.650452,   -0.736517,   -1.798771,    2.152196,    1.179454,   -1.317537,   -0.883563,   -0.698632,    0.235069,    0.128630,   -2.490005,   -2.671649,   -5.427956,  -26.223754,   -7.840701,   -6.713643,   -5.082185,   -6.797787,   -4.178227,   -7.314158,   -8.227003,   -4.393262,   -5.819190,   -6.464807,   -5.496997,   -5.889875,   -5.835731,   -6.679739,   -6.834671,   -4.555899,   -4.976311,   -4.410831
Mult,SI,251114 12:18:09.886286,    5.654498,101121.260687,   24.001986,   51.876888,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.143974,   -0.456134,    0.039941,    0.400397,    0.000000,    0.000000,   43.820312,    0.055069,   -0.902057,   -1.362742,   -1.137537,   -0.193973,   -0.785755,   -1.632332,   -0.426576,   -1.546030,   -1.141646,    0.169726,   -0.542878,   -0.674796,   -1.353290,   -1.832880,   -0.348083,    0.843289,    0.792330,   -0.839591,   -0.471782,   -0.097808,   -2.202744,   -0.565892,   -2.742334,    0.699453,   -1.378770,    0.473015,   -1.575003,    0.082192,    0.294658,   -0.240411,   -1.071372,   -0.725447,   -0.599346,   -1.360893,   -3.160280,    0.422878,   -1.019180,    0.169315,   -0.883563,   -0.505891,    0.246165,   -0.611919,    0.003699,   -6.028163,  -26.143565,   -6.948301,   -5.760422,   -5.956810,   -5.367750,   -5.824943,   -8.705231,   -5.315353,   -6.346143,   -7.157069,   -7.384124,   -5.141825,   -5.796998,   -6.534773,   -5.595628,   -4.599461,   -5.988916,   -4.330077,   -7.188507
Mult,SI,251114 12:18:09.896286,    5.656690,101121.260687,   24.198469,   52.261268,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.024749,   -0.504573,    0.024162,   -0.162515,    0.000000,    0.000000,   43.820312,   -1.731784,   -1.809867,   -1.858771,   -2.387265,   -1.683291,   -2.961376,    0.110959,   -0.090822,   -1.029043,   -4.387406,    1.768771,   -0.027123,   -1.028632,   -0.205069,   -1.982059,   -1.356578,   -1.570688,    2.190826,   -0.121644,   -1.633565,   -0.905755,   -0.763563,   -2.689731,   -0.660412,   -2.280415,   -0.589727,   -0.541645,    0.076439,   -1.107536,   -0.804659,   -1.334386,   -2.239320,    0.414247,   -0.413759,   -0.661234,   -1.763017,   -0.704796,   -0.789865,   -1.651236,   -1.253427,   -3.588500,   -0.689179,    0.513905,   -1.985757,   -5.012065,  -25.361036,   -5.896861,   -5.243846,   -5.906210,   -4.935934,   -5.858642,   -6.594825,   -7.055356,   -3.485349,   -5.639600,   -7.458508,   -4.015282,   -9.510019,   -4.891654,   -5.783847,   -6.209601,   -7.640563,   -3.656514,   -5.249189
Mult,SI,251114 12:18:09.906286,    5.655776,101121.260687,   24.122878,   51.890115,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.079965,   -0.397086,    0.049066,   -0.112860,    0.000000,    0.000000,   43.820312,   -0.643563,   -2.210552,   -1.404249,   -0.156576,   -1.180276,    1.181098,   -1.281372,   -0.323014,   -1.811510,   -1.403838,   -1.437537,   -1.090687,   -0.009863,   -1.827127,   -0.208357,   -1.549729,   -0.778358,   -2.312881,   -1.135071,   -0.431508,   -1.771236,   -1.792195,   -3.484527,   -1.806579,    1.283838,   -0.341508,    2.137402,   -0.715070,   -0.654248,    0.088356,   -0.697399,   -1.369729,   -0.763049,   -0.787617,   -0.332672,    0.113836,   -0.354247,   -1.576441,   -1.371784,   -0.747536,    0.768495,   -3.343979,    3.266924,   -3.538774,   -8.112961,  -23.209771,   -6.948301,   -6.865493,   -5.965234,   -6.119190,   -6.208368,   -3.757816,   -8.892346,   -6.289019,   -3.944597,   -6.610698,   -4.120693,   -6.381794,   -5.507168,   -5.915765,   -6.662479,   -7.648782,   -6.980562,   -6.426177
Mult,SI,251114 12:18:09.916286,    5.654846,101121.260687,   24.035846,   51.848185,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.034923,   -0.344987,    0.025217,   -0.088265,    0.000000,    0.000000,   43.820312,   -2.636718,   -2.129182,    1.036440,   -2.423840,   -0.830961,   -0.213699,   -0.383836,   -1.375893,   -1.795072,   -2.545895,   -1.932744,    0.374795,   -1.001920,   -1.647127,   -1.634387,   -1.648770,   -0.215343,   -0.737262,   -2.335484,    0.625481,    1.028221,   -0.521508,   -0.826440,   -0.687947,    0.677262,   -1.026577,   -0.348494,   -0.027740,   -1.584661,   -1.144112,   -0.428631,   -3.006992,    0.675001,   -2.132431,   -0.482261,   -3.687953,    0.810413,   -0.403151,   -0.078904,    1.137947,    0.311507,   -1.490140,   -0.785755,   -1.002331,   -8.487551,  -25.316795,   -4.880969,   -7.014671,   -3.836360,   -5.278058,   -8.107002,   -6.440869,   -7.370974,   -8.416044,   -6.648095,   -5.213435,   -6.585321,   -5.493299,   -5.540559,   -5.140695,   -6.618917,   -6.069875,   -5.761655,   -5.855354
Mult,SI,251114 12:18:09.926286,    5.655608,101121.260687,   24.103038,   52.021725,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.037796,   -0.370869,    0.040211,    0.043066,    0.000000,    0.000000,   43.820312,   -1.846031,   -2.711923,   -0.849865,    2.280826,   -1.400551,    1.456030,   -0.759454,   -2.028086,   -0.243288,   -1.072605,   -0.611508,    0.184521,   -0.884796,   -0.607398,   -0.509590,   -1.509455,   -1.260824,   -1.010550,   -1.739592,   -1.114523,   -2.084388,   -0.877810,   -2.952746,   -0.485754,   -0.027534,   -0.122877,    1.142057,   -0.720618,   -1.952881,    0.440960,   -1.994798,   -2.108634,    0.425035,    0.212916,   -0.650549,   -3.055486,   -1.121098,   -2.557813,   -1.873154,    0.669864,   -0.247398,   -1.526715,   -1.204728,   -2.099182,   -5.794121,  -25.341680,   -6.176930,   -8.263373,   -2.764577,   -5.524840,   -4.068912,   -5.422048,   -8.499880,   -5.041346,   -6.369054,   -6.619328,   -5.821655,   -6.030423,   -8.425804,   -7.131795,   -5.770285,   -5.203572,   -5.240764,   -5.079051
Mult,SI,251114 12:18:09.936286,    5.656255,101121.260687,   24.164146,   52.029397,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.084785,   -0.355386,    0.040809,    0.297374,    0.000000,    0.000000,   43.820312,   -0.593426,   -1.134249,   -1.234523,   -2.865211,   -1.474523,    0.355891,   -1.047536,   -0.810002,    0.027123,   -2.150963,   -0.736029,   -0.945207,   -1.036440,    1.118221,   -0.909043,   -1.600688,   -0.476713,   -1.482332,    1.265756,   -0.503837,   -1.540277,   -0.962057,   -1.393153,   -2.101237,    0.263014,   -2.722197,   -0.865070,   -1.840483,   -1.807401,    0.028356,   -2.548361,   -1.469592,    0.545960,    1.977307,   -3.222130,    1.958223,   -2.904663,   -1.293701,   -1.535346,    0.185754,    1.361921,    0.486987,   -0.945207,   -2.039593,   -4.769599,  -25.314029,   -4.562475,   -5.539532,   -5.793710,   -2.314217,   -4.735489,   -4.865044,   -6.933301,   -4.778640,   -3.343568,   -5.645765,   -2.930348,   -5.167408,   -3.866720,   -6.306177,   -4.689461,   -6.868781,   -5.098983,   -7.013439
Mult,SI,251114 12:18:09.946286,    5.655433,101121.260687,   24.091200,   51.859428,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.051232,   -0.244836,    0.025597,    0.296910,    0.000000,    0.000000,   43.820312,   -1.309318,    0.611097,   -2.708636,   -1.360688,   -0.938632,    1.430962,   -2.442745,   -0.023425,   -0.557261,   -1.499181,   -0.560960,   -3.349322,   -1.081646,    0.885207,   -1.862469,   -1.673017,   -2.473156,   -2.071648,   -1.701373,   -0.853563,   -2.974526,    0.009041,   -1.486852,   -1.440825,   -1.989456,   -0.710138,    0.657947,    0.580275,   -1.081646,    0.955481,   -0.242877,   -0.358768,    0.298665,    0.619047,   -0.736029,   -2.710690,   -0.290959,    0.231781,   -1.252605,    0.686303,   -1.246852,    1.246030,   -2.749321,   -0.078493,   -4.849530,  -23.776620,   -7.747413,   -3.846172,   -5.214360,   -5.286483,   -7.020425,   -6.642393,   -5.716039,   -6.954260,   -6.397410,   -6.103985,   -4.364906,   -7.430152,   -3.638329,   -7.016726,   -6.971110,   -6.148368,   -6.642342,   -7.247686
Mult,SI,251114 12:18:09.956286,    5.654528,101121.260687,   24.008864,   51.739061,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.040822,   -0.344830,    0.046684,    0.150729,    0.000000,    0.000000,   43.820312,   -0.512878,   -1.195893,   -0.429042,    1.545620,   -0.251507,   -0.227672,   -1.583428,   -2.912882,   -1.227126,   -1.396030,   -0.057945,   -1.341783,   -2.326443,   -0.165206,   -2.585348,   -0.219042,   -1.344249,    1.622880,   -0.980550,    0.111781,   -2.317813,   -0.774659,   -1.465482,   -0.191096,   -1.654935,    0.513289,    0.619727,   -0.219452,    0.084658,   -1.462606,   -0.216987,   -1.906853,   -0.779180,   -0.897896,    0.041096,   -0.325069,    0.739317,    1.204934,   -0.727399,    0.076849,   -0.091644,    0.820276,   -1.466921,    0.131507,   -7.237206,  -23.984004,   -6.185149,   -3.042129,   -5.599634,   -6.371622,   -4.617954,   -5.836296,   -6.600424,   -6.748678,   -4.918982,   -4.958640,   -5.671861,   -4.453160,   -3.034013,   -2.986855,   -6.564260,   -5.473573,   -6.470561,   -7.161384
Mult,SI,251114 12:18:09.966286,    5.656143,101121.260687,   24.154490,   51.998974,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.088560,   -0.370220,    0.025478,   -0.091513,    0.000000,    0.000000,   43.820312,   -0.242466,   -0.705618,    0.774659,    0.660823,   -1.551784,    1.258770,   -1.977538,   -0.325891,   -1.416989,   -2.665074,    0.026712,   -0.749180,   -1.956990,   -1.453975,   -2.101648,   -0.235480,   -1.231235,    0.087945,   -0.677262,   -1.738360,   -1.133427,   -2.123840,   -2.491238,   -1.072605,    0.238357,   -0.584385,   -0.508768,    0.259727,   -1.164660,   -1.804524,   -0.561782,   -1.336030,   -0.171678,   -0.628935,   -1.056372,   -1.367263,   -0.994523,   -0.936166,   -1.345482,   -2.382744,   -1.170002,   -1.540688,    0.220274,   -0.016027,   -6.105423,  -25.336150,   -3.790898,   -3.478569,   -4.806585,   -5.418196,   -4.545215,   -4.562757,   -6.028779,   -5.812203,   -4.810694,   -5.084394,   -4.731174,   -4.220145,   -4.381961,   -6.415492,   -6.771794,   -7.311384,   -5.619874,   -7.943029
Mult,SI,251114 12:18:09.976286,    5.655376,101121.260687,   24.086968,   51.819482,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.129289,   -0.419227,    0.038116,    0.145625,    0.000000,    0.000000,   43.820312,   -0.816166,   -0.428220,   -0.652193,   -1.295756,   -2.411512,   -1.383290,   -1.202468,   -0.491097,   -0.514522,   -0.871235,    0.108493,   -1.490140,   -2.411923,   -0.136028,   -1.541921,   -0.629590,   -0.613974,   -1.677949,   -1.658222,   -0.539179,   -2.672060,   -1.830004,   -3.245349,   -3.852747,    0.378494,   -0.431508,   -0.769728,   -1.399729,   -1.164660,   -0.838358,   -0.984659,   -1.246852,   -0.042637,   -1.954923,   -2.658498,   -1.027810,    0.665344,    1.109180,   -0.358357,   -2.140689,    0.802604,   -1.871100,    0.197466,    0.360823,   -6.928781,  -25.690084,   -7.019808,   -4.230008,   -4.334135,   -6.562308,   -5.418915,   -4.362620,   -6.136862,   -4.690181,   -4.770831,   -6.103985,   -6.238677,   -5.644943,   -5.122818,   -4.169186,   -6.059601,   -4.755626,   -5.265421,   -6.320971
Mult,SI,251114 12:18:09.986106,    5.657009,101121.260687,   24.229552,   52.233623,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.019699,   -0.373271,    0.039701,   -0.606627,    0.000000,    0.000000,   43.820312,   -0.189863,   -1.476167,   -1.187263,   -0.371097,   -2.024388,    0.725344,   -0.713015,   -2.324799,   -0.149589,   -0.942742,   -0.698632,   -2.823293,   -2.119319,   -0.766029,    0.337809,   -1.705483,   -3.076444,    0.144247,   -0.755755,   -0.533426,   -1.746579,   -2.469457,   -2.007949,   -2.543019,   -0.425754,   -0.223973,    0.666166,    0.191302,   -0.573700,   -1.096851,   -0.966166,   -1.228359,   -0.080343,   -0.892515,   -1.160550,   -0.720823,   -0.159041,   -1.866990,    0.696988,    0.158630,   -1.039728,   -1.918771,   -2.090963,    0.621782,   -5.896039,  -24.512144,   -7.261453,   -5.467614,   -5.681210,   -5.945354,   -6.533438,   -5.217724,   -6.154122,   -7.014158,   -7.165699,   -5.302202,   -5.496997,   -5.999190,   -4.888880,   -6.505492,   -6.553575,   -5.826998,   -4.662749,   -4.933571
Mult,SI,251114 12:18:09.996106,    5.657122,101121.260687,   24.246813,   52.014053,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.044236,   -0.333440,    0.023030,   -0.065990,    0.000000,    0.000000,   43.820312,   -0.011507,   -0.747947,   -3.714254,   -1.394797,   -2.136991,   -0.294247,   -1.218907,    1.130139,   -1.382469,   -0.733563,    0.895070,   -1.209454,   -1.151098,   -0.318905,   -1.237811,   -1.563291,   -0.807947,    0.315617,   -0.327535,   -0.649316,   -0.647673,   -1.748634,   -0.931235,   -1.801236,    0.375617,   -0.240411,   -2.241374,   -0.570001,   -2.466169,   -2.118086,   -0.843700,   -1.969730,   -0.666268,    2.084901,    1.870278,   -1.867812,   -1.300277,    0.306576,   -1.823017,   -0.668631,    0.811234,    2.643293,   -0.828495,   -0.370275,   -4.136310,  -23.502873,   -5.625011,   -3.528295,   -6.249310,   -6.214533,   -5.777272,   -5.592777,   -2.963431,   -5.409668,   -7.348165,   -6.785356,   -5.283401,   -5.687272,   -5.788368,   -5.584532,   -8.264400,   -8.123852,   -5.243641,   -5.936313
Mult,SI,251114 12:18:10.006106,    5.655535,101121.260687,   24.101253,   51.848714,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.076395,   -0.342462,    0.048984,    0.079727,    0.000000,    0.000000,   43.820312,   -2.553704,   -1.666853,   -2.164936,   -1.643428,   -0.045206,   -3.253157,   -0.805481,   -0.339864,   -2.483841,   -2.355210,   -0.053014,   -2.161648,   -1.174934,   -1.843154,   -1.376304,   -0.916851,   -1.602743,    0.259316,   -1.991511,   -0.816166,   -0.271233,    0.556029,   -1.677538,   -1.377948,   -0.409316,    0.731508,   -1.033564,   -2.295210,   -2.372881,   -0.438905,   -1.637264,   -2.215895,   -1.426955,    0.043472,   -1.686579,   -2.023977,    0.302055,   -0.101507,   -0.162740,   -0.366576,    1.228359,   -1.579729,   -0.289727,   -3.233020,   -7.003165,  -23.939763,   -5.896861,   -6.279875,   -5.894960,   -6.399670,   -5.631792,   -7.042642,   -7.123576,   -5.897888,   -7.926797,   -6.103985,   -5.485901,   -5.282476,   -6.281417,   -6.162752,   -6.397821,   -6.539602,   -5.197202,   -6.245766
Mult,SI,251114 12:18:10.016106,    5.655265,101121.260687,   24.071360,   51.990377,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.081922,   -0.376891,    0.023832,    0.222660,    0.000000,    0.000000,   43.820312,   -0.713426,   -2.653156,    0.239590,   -1.751099,   -1.685757,    0.339042,   -2.545895,   -1.126441,   -0.565481,   -2.826581,    0.177535,   -1.135482,   -0.294247,    0.872057,   -1.346304,   -1.155208,   -0.902468,   -0.694522,   -1.021235,   -0.953016,   -2.213429,   -1.079180,    0.134795,    0.212466,   -0.134795,    0.221096,   -0.421645,   -0.783495,   -1.384934,    1.119865,    0.117124,    0.707262,    0.454521,   -0.427218,    0.324247,    1.441236,   -0.475480,   -2.914937,   -1.368496,    0.112192,   -1.743702,   -1.857127,   -2.954595,   -0.021781,   -6.512890,  -25.045812,   -6.544739,   -4.423365,   -3.768860,   -5.062099,   -6.443848,   -7.031469,   -6.094122,   -6.908541,   -7.125836,   -4.984119,   -4.067988,   -5.189599,   -7.782550,   -7.999331,   -6.286040,   -7.322069,   -4.060077,   -6.501383
Mult,SI,251114 12:18:10.026106,    5.654150,101121.260687,   23.975929,   51.639990,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.080096,   -0.374411,    0.042826,   -0.040930,    0.000000,    0.000000,   43.820312,   -1.662743,   -0.957947,   -0.381782,    0.355480,    0.713426,   -0.155343,   -1.145345,   -0.953016,   -2.424662,    0.013973,   -1.424386,   -0.606577,   -1.744113,   -0.197261,    0.587672,   -1.965620,   -1.923291,   -0.946440,    0.122055,    1.123153,   -1.089865,   -0.682193,   -0.864248,   -2.084799,   -1.427263,   -0.428631,    0.994933,   -1.032742,   -1.841100,   -0.647673,   -0.723289,   -1.021646,   -1.096338,    1.864344,   -2.634457,   -2.648635,   -2.628087,   -0.018904,    0.248220,    0.158630,   -0.102740,   -3.646446,    1.320414,   -1.053290,   -4.907270,  -23.527760,   -8.397962,   -6.486999,   -7.540135,   -6.136040,   -7.054124,   -4.831474,   -9.572074,   -5.917820,   -6.910288,   -9.780841,   -4.434255,   -7.207823,   -5.507168,   -7.249740,   -7.331110,   -6.296725,   -5.971656,   -5.227408
Mult,SI,251114 12:18:10.036106,    5.654293,101121.260687,   23.993521,   51.501502,   18.844981,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.060478,   -0.451313,    0.039435,   -0.163908,    0.000000,    0.000000,   43.820312,   -1.723565,   -2.678224,   -1.415756,    0.092466,   -3.222746,    0.422467,   -1.197126,    2.630553,   -1.189317,   -0.031233,   -1.403016,   -2.262333,   -0.477946,   -1.456441,   -1.979593,    1.025345,   -1.338907,    0.562193,   -0.243699,   -1.300277,   -3.155349,   -0.186987,   -1.121920,    0.610686,    1.848908,   -1.662743,   -0.614796,   -0.312535,   -1.276030,   -2.112744,   -0.099452,   -1.128906,    0.129350,   -0.612792,    0.094521,    0.103151,   -0.949728,    0.599590,   -2.086853,    0.805892,   -0.120000,   -3.708090,   -2.142333,   -0.211644,   -4.571310,  -24.144381,   -5.339394,   -6.478780,   -5.942734,   -6.340800,   -5.539326,   -4.191815,   -6.930425,   -8.504606,   -7.718645,   -6.049738,   -2.927574,   -5.310832,   -5.891416,   -5.575901,   -6.394944,   -6.979329,   -6.151656,   -4.963161
