Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:10:34.088346,   14.597788,101138.652732,   23.817407,   52.138653,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.257141,    0.798927,   -0.005622,    0.051713,    0.000000,    0.000000,   43.601562,   -0.625481,   -1.347126,   -1.483976,   -1.243564,   -0.179178,   -0.958358,   -2.293977,   -2.780143,   -2.134525,   -1.367674,   -1.746168,    0.865481,   -0.698221,    0.398631,   -1.326578,   -1.905620,   -0.238357,   -0.588494,    0.037808,   -1.857127,   -3.019732,   -3.285623,   -1.130139,    0.300823,   -1.366852,   -1.386989,   -1.369318,    0.356713,   -0.065754,   -0.127398,   -0.912331,   -2.151374,    0.052911,    1.365349,    0.444864,   -1.670140,   -1.218496,    0.300823,   -1.342194,   -1.557126,    1.837812,   -0.368220,    0.057740,   -1.294112,  -20.801343, -151.977656,  -23.405183,  -23.172991,  -21.668108,  -24.738542,  -23.742787,  -22.322664,  -21.486618,  -25.669161,  -23.049909,  -20.778945,  -24.660254,  -22.707990,  -20.766822,  -23.714842,  -22.626620,  -21.793605,  -24.353062,  -25.027858
Mult,SI,251114 12:10:34.098346,   14.603559,101138.652732,   24.025067,   52.289706,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.309050,    0.801167,    0.025536,   -0.219302,    0.000000,    0.000000,   43.601562,   -3.444664,    0.028356,   -1.458907,   -1.435893,   -1.594524,   -1.469181,   -0.502604,    0.443836,   -0.064110,   -0.207535,   -0.816988,   -0.631234,   -0.251507,    0.250685,    0.563426,   -1.868223,   -2.250004,    2.395484,   -1.292468,   -0.195617,    0.643563,   -1.202057,   -1.465893,   -0.342740,   -1.240687,    0.392467,   -0.393288,   -0.053836,    1.359455,    0.347672,   -1.473291,   -1.143290,   -0.960002,   -0.597330,   -0.590755,    0.030822,   -1.070961,    0.865892,   -1.192605,   -0.080548,    1.667675,   -0.569590,    1.499181,    0.553152,  -24.627789, -152.436531,  -21.782304,  -23.490458,  -22.983898,  -26.030702,  -23.365115,  -21.273304,  -24.846625,  -26.331319,  -22.873196,  -23.123882,  -23.376519,  -20.554972,  -21.517029,  -24.528953,  -23.027306,  -23.194978,  -22.978607,  -24.645665
Mult,SI,251114 12:10:34.108166,   14.598463,101138.652732,   23.844125,   52.073707,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.144298,    0.602499,   -0.002129,    0.133853,    0.000000,    0.000000,   43.601562,   -0.770139,   -1.621647,   -0.136028,   -0.325069,   -1.011783,   -0.919317,   -1.065208,   -1.853839,   -1.451510,   -2.215484,   -2.201511,   -3.193568,   -2.059730,    0.364110,   -1.239865,    1.030687,   -0.537535,    0.327535,   -0.953838,   -3.206719,   -0.976440,   -1.174934,    0.085480,   -2.906307,   -0.818221,   -0.633700,   -1.779867,   -1.001098,   -1.708771,   -1.132605,   -1.026988,   -1.285071,    0.420925,    0.717394,   -1.572948,   -2.464114,    0.890961,    0.466028,   -0.667399,   -0.221918,   -3.738090,    1.283427,    0.601851,   -1.118632,  -20.790247, -154.540209,  -22.286757,  -26.950738,  -21.960506,  -23.622889,  -24.182514,  -24.099577,  -22.160181,  -27.093342,  -23.893198,  -23.069224,  -25.686113,  -25.372242,  -23.299053,  -23.607992,  -21.188672,  -25.036488,  -25.427516,  -25.200461
Mult,SI,251114 12:10:34.118166,   14.603006,101138.652732,   24.012898,   52.014185,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.225671,    0.674522,    0.007854,    0.372847,    0.000000,    0.000000,   43.601562,   -1.730140,   -2.206854,   -0.915618,   -0.853563,    0.488220,   -2.991376,   -0.722467,   -0.602878,   -0.687947,   -1.852606,   -1.722332,   -1.123153,    1.407948,   -1.458496,    0.207535,    1.341783,   -0.502193,   -1.608907,   -1.490140,   -1.518496,   -2.561101,   -0.494796,   -1.846853,    1.375482,   -0.302877,    0.496439,    0.731919,    1.254660,   -0.540001,   -2.046168,   -0.987947,   -1.321646,   -1.037982,    1.513218,   -0.395960,   -0.505069,   -1.592469,   -0.216576,    0.271233,    0.131507,   -0.920139,   -1.364797,    0.732741,   -4.022474,  -23.921349, -153.580977,  -24.597583,  -24.142240,  -23.953866,  -27.272520,  -25.719503,  -24.429757,  -24.801008,  -25.612037,  -24.978748,  -24.443473,  -26.229504,  -24.571282,  -23.856828,  -25.261694,  -26.763752,  -24.315665,  -26.101079,  -26.447313
Mult,SI,251114 12:10:34.128166,   14.606375,101138.652732,   24.127111,   52.335472,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.284590,    0.547859,    0.019891,    0.142206,    0.000000,    0.000000,   43.601562,   -2.253703,    0.050959,    0.106439,   -0.483289,   -0.542467,   -0.822330,    0.261370,   -2.335073,   -2.161648,   -1.908086,    0.916851,   -0.678905,   -0.270001,    1.300688,    0.348905,   -0.358357,   -1.848908,   -0.606988,   -1.774524,    0.234658,   -0.781645,   -2.004251,   -0.467261,   -1.035618,   -2.228224,   -0.000411,   -0.605344,    2.152402,    0.346439,   -1.356989,    0.763152,   -0.119589,   -0.629590,    0.625982,   -1.167331,   -1.783154,    0.611919,    0.586029,   -1.996442,   -1.538222,    1.020824,    0.936577,   -1.856716,   -3.486993,  -21.928400, -151.388841,  -28.117453,  -27.594096,  -25.742003,  -27.067965,  -28.177453,  -24.505323,  -27.501835,  -29.553655,  -25.272173,  -27.844576,  -27.593685,  -23.722650,  -27.136390,  -27.299643,  -25.920873,  -26.764163,  -26.125531,  -30.013210
Mult,SI,251114 12:10:34.138166,   14.600189,101138.652732,   23.910060,   51.989980,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.290773,    0.608388,   -0.005645,    0.120859,    0.000000,    0.000000,   43.601562,   -2.468224,    0.159863,   -0.902057,   -0.067808,    1.703017,   -0.938632,   -0.092055,    0.922605,   -2.262744,    0.867947,    0.527672,   -2.876307,    0.759043,   -1.344660,   -1.248085,   -0.344795,   -3.378500,    2.146032,   -1.628222,    1.616716,   -1.215619,    1.343838,    0.737673,    0.843700,   -0.911509,   -1.700962,    0.297124,   -0.464590,   -0.604522,   -0.448768,    1.264523,   -0.145891,   -0.154007,   -1.449622,   -1.645072,    0.703563,   -1.587126,    0.068630,   -1.060276,   -0.657125,   -1.337263,   -0.715070,   -2.150141,    0.901646,  -24.157856, -153.381944,  -28.621906,  -27.889576,  -24.086041,  -27.081937,  -26.716080,  -26.478109,  -26.742793,  -28.714578,  -26.936149,  -29.828278,  -29.351462,  -25.574845,  -27.002519,  -27.715124,  -28.301974,  -27.830603,  -29.024441,  -28.168412
Mult,SI,251114 12:10:34.148166,   14.600731,101138.652732,   23.926924,   52.094077,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.359997,    0.695494,    0.024443,    0.116218,    0.000000,    0.000000,   43.601562,   -2.215073,   -1.682880,   -0.043973,   -0.963701,    0.034521,   -2.677403,    0.334932,   -1.487263,   -0.230137,    1.292057,   -0.303699,   -1.054112,   -0.830961,   -1.326167,   -1.516852,   -0.454932,   -1.835346,    1.808634,    0.062055,   -1.023701,   -1.819730,   -1.506578,    0.694933,    0.442604,   -0.393288,   -0.849043,   -0.029178,    0.290959,    0.167672,   -1.075071,   -1.324523,    0.228494,   -1.263598,   -0.495168,    0.044589,   -0.348905,   -1.447811,   -0.576166,   -0.432330,   -0.235480,   -1.865346,   -2.243840,    0.795618,   -2.180963,  -25.246283, -154.432409,  -30.343416,  -31.013075,  -25.469280,  -28.943277,  -29.848415,  -29.572995,  -29.960607,  -29.054133,  -29.324031,  -30.544170,  -31.267357,  -27.055944,  -28.427625,  -31.058692,  -30.320197,  -29.545127,  -29.635127,  -30.630061
Mult,SI,251114 12:10:34.158166,   14.604638,101138.652732,   24.070170,   52.105188,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.236320,    0.662133,    0.002424,   -0.023930,    0.000000,    0.000000,   43.601562,   -1.187674,   -1.963155,   -1.573154,    1.184386,   -0.715070,   -1.710825,    1.077125,   -0.230548,   -0.313151,   -1.309318,    1.146989,   -0.644385,   -0.570412,   -0.064110,   -0.406028,   -1.371784,   -1.956579,   -0.789043,   -2.930965,    1.791373,   -0.166028,   -1.126030,   -2.625211,   -0.588083,   -0.717125,   -1.496304,    0.865070,    1.016509,   -1.276030,   -1.406715,    0.011507,   -0.559727,    3.056718,    0.518439,   -1.186030,    0.908221,   -1.703017,   -0.989591,   -3.265486,   -0.706029,    0.938221,   -0.135617,   -3.309664,   -3.133157,  -22.780525, -152.759970,  -32.933901,  -33.749656,  -30.752167,  -32.015509,  -34.811987,  -32.066262,  -32.027324,  -34.148903,  -30.808417,  -33.873355,  -34.256164,  -32.005543,  -29.883347,  -33.063353,  -33.041983,  -30.374033,  -33.755615,  -33.703218
Mult,SI,251114 12:10:34.168166,   14.605596,101138.652732,   24.096293,   52.410999,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.267737,    0.681552,    0.011459,   -0.323252,    0.000000,    0.000000,   43.601562,   -1.121098,   -0.313562,   -0.548220,   -2.071648,   -1.946305,    0.197261,   -2.103703,    0.844111,   -1.698086,   -2.840554,    0.307809,   -1.625346,   -1.360277,   -0.926714,   -0.932879,   -2.530279,   -1.811099,   -0.202603,   -2.511375,    0.161918,   -0.589316,   -1.509455,    0.370275,   -3.844528,   -0.143836,   -1.307674,   -0.717125,   -1.313222,   -0.304110,   -0.934111,   -0.460686,   -2.196169,    0.031438,    0.338297,    1.766305,   -1.215619,    0.008630,    0.076849,   -1.329044,   -0.890961,    0.339453,   -0.751645,    2.749731,   -0.429864,  -26.356902, -155.889222,  -33.177806,  -35.183084,  -30.839342,  -33.069518,  -34.657877,  -34.626696,  -32.334722,  -37.710897,  -32.033694,  -34.474589,  -34.990960,  -32.320338,  -32.585715,  -32.723490,  -31.359103,  -34.043081,  -33.409381,  -32.722668
Mult,SI,251114 12:10:34.178166,   14.603166,101138.652732,   24.013625,   52.188783,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.393200,    0.658136,    0.024542,   -0.012328,    0.000000,    0.000000,   43.601562,   -1.897812,    0.219042,   -2.600964,   -0.262603,   -1.473702,   -0.835892,   -1.932333,   -0.972331,   -1.057810,   -0.112192,    0.088356,   -1.247263,   -0.961235,    0.096986,   -1.340140,   -1.071372,   -1.382879,   -0.832193,   -3.459459,   -1.566578,   -0.990413,   -0.018904,    1.156441,   -0.389179,   -1.805757,   -1.029454,   -1.695620,   -0.812262,   -1.270687,   -1.544798,   -1.815209,   -1.488907,   -0.218425,   -2.275022,   -2.251032,   -1.560003,   -1.334386,   -2.213018,   -1.044660,    1.507811,   -2.523293,    0.331644,    1.980620,   -0.750412,  -25.122584, -153.152500,  -33.942602,  -31.971228,  -30.577869,  -31.894995,  -34.364041,  -34.982073,  -32.954449,  -34.619863,  -32.674791,  -33.684724,  -33.005716,  -31.246500,  -32.451845,  -32.302256,  -31.811981,  -33.827327,  -33.368491,  -33.638286
Mult,SI,251114 12:10:34.188166,   14.599325,101138.652732,   23.877126,   52.029397,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.260572,    0.609079,   -0.007761,    0.000666,    0.000000,    0.000000,   43.601562,   -0.408494,   -0.343973,   -1.292057,   -1.331099,   -3.660829,    0.019315,   -1.815620,   -1.626990,    0.343562,   -1.145345,   -0.351371,   -1.498359,   -0.870824,    0.430275,    0.419590,    0.207535,   -3.696172,   -1.474934,    0.923426,   -2.298087,   -2.261922,   -0.358768,   -1.162605,   -2.298087,   -0.670275,    0.837536,   -0.339042,   -0.215343,    0.170137,   -1.463839,   -2.475621,   -0.083014,   -0.081473,    0.811491,   -1.730551,    0.041507,   -0.344384,   -1.839867,   -0.525207,    0.901235,   -1.476578,    1.644661,    1.558976,   -0.064521,  -23.937787, -153.721962,  -31.546707,  -31.974105,  -29.678175,  -32.775168,  -27.782521,  -32.276134,  -29.488826,  -32.584791,  -27.904987,  -32.236091,  -30.948452,  -29.543483,  -27.869850,  -31.202117,  -29.324442,  -30.352663,  -29.995128,  -28.943893
Mult,SI,251114 12:10:34.198166,   14.601879,101138.652732,   23.967927,   52.133891,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.366224,    0.668110,    0.025867,   -0.260139,    0.000000,    0.000000,   43.601562,    0.334521,   -1.783976,   -3.807131,   -0.613152,   -1.934798,   -2.333018,   -0.863837,   -1.504113,   -0.237535,   -3.383842,   -0.740138,   -1.813154,    0.519864,   -1.471647,   -2.228224,   -0.690823,    0.574933,   -3.971104,   -1.752743,   -0.413425,   -1.292057,   -0.233836,   -0.912742,    2.343703,   -0.047671,   -0.103973,   -0.379727,   -0.940892,   -1.700962,    0.146713,   -3.349733,   -0.892194,    0.759556,   -0.134898,   -0.475891,   -0.098630,   -0.452056,    0.380549,   -1.392332,    0.411782,   -3.454116,   -1.325345,   -2.227196,   -0.118356,  -26.769300, -156.215422,  -28.641016,  -27.516835,  -26.731697,  -27.592144,  -28.669783,  -30.107474,  -26.958958,  -30.133108,  -27.622863,  -26.593614,  -27.879199,  -28.214029,  -26.561971,  -25.671421,  -27.560192,  -29.321154,  -28.746221,  -27.584027
Mult,SI,251114 12:10:34.207986,   14.602031,101138.652732,   23.979434,   51.934294,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.184730,    0.637104,    0.000005,   -0.024394,    0.000000,    0.000000,   43.601562,   -1.109591,   -0.254384,   -1.149865,   -0.438083,   -1.256715,   -2.236032,   -1.334386,   -4.151515,   -0.768495,    0.322192,   -0.076028,   -1.728497,   -1.036029,    0.872057,   -0.780823,   -0.918906,   -1.746579,   -1.865757,   -1.173290,    0.586850,   -1.146578,    0.535891,    1.647538,   -0.961646,    0.311507,   -1.302331,   -0.126987,   -0.108699,   -1.052879,   -1.171646,   -1.353290,   -0.541234,    0.775584,   -0.352668,   -2.507265,   -0.696166,    0.277398,    1.121509,   -2.851239,    0.041918,    1.318770,    1.664387,   -1.332537,   -2.855348,  -26.106833, -154.559562,  -24.326350,  -24.409980,  -25.975377,  -23.751828,  -28.698139,  -24.975435,  -27.476356,  -27.635706,  -26.483272,  -27.105670,  -27.929131,  -24.916899,  -26.500532,  -26.889916,  -26.063065,  -25.565393,  -24.846625,  -26.945807
Mult,SI,251114 12:10:34.217986,   14.600013,101138.652732,   23.900537,   52.093548,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.477610,    0.734335,    0.009396,    0.202535,    0.000000,    0.000000,   43.593750,    1.640551,   -0.475891,   -1.414523,    0.653015,   -0.690412,   -1.541510,   -0.602878,    1.182742,   -2.592334,   -0.011507,    1.347948,   -0.260959,    0.681782,    2.639183,   -2.684389,   -3.291787,   -3.367815,    0.348905,   -0.376850,   -0.122877,   -1.264934,    1.860415,   -0.258083,   -1.250961,    0.887673,    0.198905,   -2.494936,   -0.374179,   -0.205480,   -0.226850,   -1.643017,   -0.381371,   -1.553736,    0.666307,   -0.556029,   -1.121098,   -0.417946,   -0.141781,    1.007673,   -0.670686,    0.921372,   -1.876853,   -0.435206,   -1.126852,  -24.987995, -154.393701,  -29.551086,  -25.975942,  -25.846027,  -28.881530,  -26.559094,  -26.581645,  -26.606354,  -29.105606,  -27.434849,  -29.341702,  -29.706326,  -27.918960,  -27.462692,  -27.423342,  -27.404849,  -27.757863,  -28.484440,  -27.925946
Mult,SI,251114 12:10:34.227986,   14.604178,101138.652732,   24.051123,   52.177673,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.208676,    0.660204,    0.013586,   -0.148299,    0.000000,    0.000000,   43.593750,   -1.769593,   -0.422467,   -1.988223,   -0.477535,   -0.399453,   -0.091644,   -0.459042,   -0.034521,    1.693154,    0.147535,   -1.309318,   -1.234112,    2.014114,   -1.847264,   -0.696577,    1.111235,   -1.216030,    1.066851,   -3.340281,    0.288494,   -0.462741,   -1.721510,   -1.817264,   -2.197402,   -1.531647,    0.982194,   -0.007397,    0.885002,   -1.167126,   -1.712058,   -1.283016,   -0.646029,    0.267843,   -1.981969,   -1.874593,   -1.328633,    0.264247,   -0.824385,   -2.186306,   -0.178357,    0.385069,    0.499727,    3.564665,    1.184797,  -25.172105, -155.455223,  -27.018136,  -27.671562,  -25.452431,  -25.834572,  -26.718957,  -27.622606,  -26.575121,  -28.143652,  -27.705466,  -26.759642,  -27.199883,  -23.292375,  -24.810563,  -27.765672,  -27.808411,  -28.427317,  -26.881081,  -26.420600
Mult,SI,251114 12:10:34.237986,   14.602997,101138.652732,   24.010914,   52.068946,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.288002,    0.656056,   -0.003434,    0.415541,    0.000000,    0.000000,   43.593750,   -0.822741,   -1.881785,   -0.063288,   -0.251507,   -0.119178,   -1.030276,   -2.022333,   -1.613017,   -2.594800,    0.865481,   -1.439181,   -1.141646,   -1.309729,   -1.524661,   -0.911098,    0.349727,    0.192329,   -0.507946,   -0.355069,   -0.617672,   -0.416713,    0.739727,   -0.188220,    0.701919,   -0.588083,   -0.025069,   -0.852741,    0.468905,   -0.039863,    0.355480,   -1.593291,   -1.839867,   -1.035208,    1.158329,   -0.692056,   -0.841235,   -1.121098,   -1.293290,    0.152877,   -1.489318,    0.419179,   -0.941920,    1.915072,   -4.977544,  -23.506280, -152.801425,  -26.226011,  -24.092514,  -20.959562,  -25.133783,  -28.289234,  -24.331821,  -27.220328,  -27.550020,  -26.506080,  -25.494297,  -23.831246,  -27.247040,  -25.086625,  -27.923069,  -25.983750,  -24.747583,  -28.290878,  -24.112240
Mult,SI,251114 12:10:34.247986,   14.604771,101138.652732,   24.069442,   52.293278,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.220904,    0.626952,    0.024247,    0.162625,    0.000000,    0.000000,   43.593750,   -0.569590,   -1.375071,   -2.478498,   -0.602056,    0.790687,   -0.772193,    1.957812,   -0.600001,    0.622193,   -3.171787,    0.315617,   -1.424386,    0.607398,   -0.516576,    0.053014,   -2.482197,   -0.768906,   -0.698221,    0.457809,    0.635344,   -2.478909,   -1.112468,   -0.053836,   -3.108088,    0.487398,   -1.834524,   -0.458631,   -0.376850,   -1.812332,   -1.289181,    1.076304,   -0.229726,    0.238254,    0.459286,    0.388973,    0.227261,    0.819865,    0.260548,   -0.614796,    0.338220,   -1.119043,    0.026712,    0.074795,    0.048904,  -24.839433, -153.699847,  -26.908615,  -24.481898,  -24.623011,  -27.121184,  -25.218132,  -27.034960,  -24.781282,  -28.309269,  -27.520329,  -25.150735,  -27.030773,  -24.402788,  -24.007342,  -24.239637,  -26.324847,  -24.164432,  -26.272860,  -23.834842
Mult,SI,251114 12:10:34.257986,   14.601030,101138.652732,   23.941540,   51.971462,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.312928,    0.812572,    0.000442,    0.036863,    0.000000,    0.000000,   43.593750,    0.496439,    0.515754,   -0.581508,    1.003564,   -1.624935,   -0.558083,    1.452332,   -2.592745,    2.022744,    0.099863,   -1.984524,   -1.363564,   -2.062196,   -0.032466,   -0.539179,   -0.379727,   -0.846988,   -1.557948,   -1.267811,   -0.209178,   -0.759454,   -1.256304,   -0.942331,    0.650138,   -1.408359,   -0.543700,   -1.597811,   -0.494590,   -1.234523,   -1.382879,    0.055891,   -0.015206,    0.232911,   -1.049026,   -0.844317,    1.268633,   -1.118632,    0.268768,   -1.192605,   -0.445069,    2.567265,   -2.100826,   -1.244181,   -0.775892,  -23.786760, -153.937588,  -23.468266,  -22.623333,  -24.384038,  -20.567404,  -26.086079,  -22.871116,  -22.373469,  -25.866113,  -21.306001,  -24.157034,  -27.308068,  -22.803333,  -22.665970,  -24.040322,  -21.578673,  -23.532376,  -22.501483,  -24.704844
Mult,SI,251114 12:10:34.267986,   14.602585,101138.652732,   23.994579,   52.110214,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.301548,    0.693162,    0.015429,    0.080021,    0.000000,    0.000000,   43.593750,   -1.004386,   -0.363699,   -0.759865,   -0.729043,   -0.253973,    0.372330,   -1.195893,    0.021370,   -1.740825,   -1.312194,   -0.420001,   -0.509590,   -1.498359,    0.673563,    0.745481,   -1.280550,   -1.116167,   -0.877810,    0.639042,   -2.408224,   -1.833702,    0.122466,   -0.673974,    0.456576,   -0.398631,    0.510001,   -2.171511,    2.010209,    0.232192,   -0.565892,   -1.488907,   -1.797949,   -0.116404,    1.518599,   -0.208973,   -1.718634,   -0.870824,    1.103016,   -0.826029,    0.909454,   -3.020143,   -3.668637,    0.815550,    0.674796,  -23.913130, -153.898880,  -23.347649,  -25.445599,  -22.306329,  -23.272443,  -27.272931,  -25.957629,  -27.461972,  -27.307452,  -23.252101,  -23.902239,  -25.120427,  -23.961417,  -23.460766,  -27.254849,  -24.917310,  -25.163475,  -28.470878,  -25.375530
Mult,SI,251114 12:10:34.277986,   14.606754,101138.652732,   24.139544,   52.385074,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.238235,    0.709740,    0.016877,    0.412757,    0.000000,    0.000000,   43.593750,   -0.806303,   -0.453289,   -1.344660,   -0.602056,   -1.764661,   -0.263836,   -0.777125,    0.393288,   -1.625757,   -0.628768,   -1.129317,   -2.030141,   -0.440138,    0.287672,   -1.513976,   -0.704385,   -1.573976,   -1.956990,   -0.336165,    0.670275,    0.616440,    0.750823,   -1.414934,   -0.386302,    0.569590,   -2.858225,   -0.050959,    1.405071,   -0.071096,   -2.293977,   -1.103016,   -2.133292,   -1.088941,   -0.737146,   -0.422467,   -1.772469,    0.272055,   -0.616440,   -0.313973,   -0.850276,    0.305754,   -0.759865,   -0.446508,    0.924248,  -25.141899, -154.589973,  -26.596080,  -27.077725,  -25.190958,  -24.878680,  -26.167449,  -28.769903,  -25.517311,  -28.840126,  -27.289575,  -25.064844,  -26.448546,  -24.146760,  -26.662347,  -28.456495,  -27.821973,  -28.859646,  -26.354641,  -28.254714
Mult,SI,251114 12:10:34.287986,   14.601427,101138.652732,   23.942333,   52.440495,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.241650,    0.722336,   -0.003359,    0.307414,    0.000000,    0.000000,   43.593750,   -1.591236,   -0.492741,   -0.147124,    1.122331,   -0.506302,   -0.313973,   -3.696994,    0.869180,    0.101918,   -0.612741,   -0.647673,    0.545755,   -1.011783,   -1.654113,   -3.765213,   -0.087534,   -0.790687,   -0.146302,   -0.111370,    0.793974,   -0.916440,   -1.852195,   -0.453700,   -1.714524,   -1.833291,   -1.160550,   -1.276852,    1.218907,   -1.973018,   -1.210687,   -1.142057,   -0.004521,   -0.820276,    1.644956,   -0.897742,   -1.597811,   -2.232744,   -0.912331,   -0.867947,   -0.939865,    1.202057,    2.943704,    0.311302,   -2.849595,  -23.473197, -153.152500,  -28.202522,  -27.530603,  -27.125294,  -24.861830,  -27.614438,  -27.793283,  -26.083203,  -30.504102,  -22.653744,  -26.063887,  -28.073275,  -26.797451,  -28.282659,  -26.819642,  -25.967312,  -27.090876,  -26.913752,  -28.273618
Mult,SI,251114 12:10:34.297986,   14.601345,101138.652732,   23.954502,   51.924506,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.171299,    0.598457,    0.026238,    0.004842,    0.000000,    0.000000,   43.593750,   -0.424932,   -1.643839,   -3.798912,   -2.145210,   -0.737262,   -2.421786,    0.019726,   -1.828771,   -1.159728,   -0.003288,   -0.094521,   -1.278907,   -1.692743,    2.464525,   -0.965344,   -2.093429,   -1.407126,   -1.499181,   -1.405893,    0.006164,   -0.345206,    0.231370,   -0.955892,   -0.440960,    2.774800,   -0.163973,    0.949317,   -0.100480,   -1.102194,    1.172468,   -1.405482,   -0.489042,    0.399453,   -0.105321,   -1.295345,   -1.958223,   -1.610962,   -1.309318,   -0.026301,   -1.780278,   -3.996172,   -2.196169,   -0.500754,   -1.747401,  -25.966695, -153.597570,  -26.916834,  -28.353549,  -25.595804,  -27.404335,  -25.976764,  -25.174108,  -27.893891,  -29.291051,  -26.976218,  -25.411283,  -27.230397,  -25.698544,  -26.503306,  -27.875398,  -26.529094,  -26.772382,  -28.195330,  -27.847864
Mult,SI,251114 12:10:34.307806,   14.600939,101138.652732,   23.942532,   51.823583,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.338092,    0.630893,   -0.005483,    0.162625,    0.000000,    0.000000,   43.593750,   -1.426852,   -1.408770,   -3.188636,    0.042740,    1.130961,    0.763974,   -2.277539,   -0.152055,   -0.436439,   -0.806303,   -0.877810,   -2.141100,    0.048904,   -1.741236,   -0.897536,   -0.717536,   -2.772334,    1.165893,   -2.522060,    0.369042,   -1.934798,   -0.992468,   -0.163973,   -1.643839,   -1.869045,   -1.910963,    0.403151,   -1.370551,   -1.156441,   -1.221372,   -0.969865,    1.380414,    1.487571,   -0.823178,   -0.561371,    1.435482,   -0.502193,   -3.343157,   -0.108493,    0.381782,    1.571099,   -0.983838,    2.749731,   -0.909043,  -25.991353, -153.199504,  -24.090459,  -26.917656,  -24.566813,  -23.356588,  -26.195395,  -24.466153,  -25.159365,  -27.281767,  -25.468818,  -23.945390,  -25.658373,  -25.144571,  -22.300626,  -25.606900,  -22.561278,  -25.044296,  -24.407720,  -24.737309
Mult,SI,251114 12:10:34.317806,   14.604130,101138.652732,   24.047089,   52.255051,  125.702239,    0.000000,  499.000000,   33.700000,    2.900000,   27.300000,   13.500000,    0.147797,    0.682783,    0.009193,   -0.236472,    0.000000,    0.000000,   43.593750,   -1.638907,   -1.069728,   -1.846031,   -0.095754,   -1.218085,   -2.405347,   -2.761649,   -1.783976,    0.158630,    0.995344,    0.750001,   -0.744659,    0.825618,   -1.722743,   -0.267535,   -0.658768,   -2.748088,   -0.130274,   -0.631234,    0.578631,   -2.585759,   -1.580140,    0.136439,   -1.422743,   -0.725344,   -2.175621,   -0.026301,    1.884250,   -0.314384,   -0.892194,   -0.507946,    0.343562,    0.573289,   -0.776804,    1.715551,    1.568633,   -3.374801,    0.330823,   -0.724933,   -0.789865,    2.084388,    2.238498,    2.137607,   -0.152055,  -25.286763, -153.785597,  -22.433675,  -24.052651,  -19.860245,  -22.072647,  -21.514563,  -21.872150,  -23.169498,  -23.956589,  -20.439904,  -23.524567,  -21.790625,  -21.499358,  -21.667543,  -21.850728,  -21.404015,  -21.920591,  -24.153952,  -22.041414
