Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:10:00.958106,   11.755154,101138.862275,   24.016139,   51.924638,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.204580,    0.475898,   -0.004676,    0.448954,    0.000000,    0.000000,   43.578125,   -1.365208,    2.658087,   -0.359590,   -1.924935,    0.245754,   -1.569455,   -1.304386,   -2.597676,   -0.822741,    1.569455,    1.133427,   -0.160274,   -0.459042,   -0.583152,   -1.415345,   -0.790276,   -2.136991,    0.646440,   -2.283703,   -1.467126,   -0.729043,   -0.799728,   -0.032466,   -2.933841,   -0.821098,   -1.043016,    0.446713,   -0.872467,   -0.065754,   -0.970687,   -2.164936,   -0.489042,    2.018634,   -1.505384,    0.199521,   -0.667810,   -0.129863,   -0.058356,   -1.056988,   -0.828084,   -0.242055,    1.074249,    1.348359,   -2.511786,  -17.523939, -100.194831,  -17.409281,  -18.822572,  -16.747276,  -18.043392,  -15.433592,  -17.883837,  -18.170584,  -20.401684,  -17.763528,  -14.122220,  -16.726985,  -16.271539,  -16.616951,  -16.779485,  -14.993043,  -16.193457,  -17.357295,  -17.493733
Mult,SI,251114 12:10:00.967926,   11.756600,101138.862275,   24.075791,   52.139314,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.144745,    0.395900,    0.018235,    0.292099,    0.000000,    0.000000,   43.578125,   -1.148221,   -1.518085,   -1.843976,   -2.207265,   -0.328768,   -2.049867,   -0.059178,   -0.935344,   -2.333429,    0.125754,   -0.539590,   -1.926579,   -2.070415,   -0.091233,    0.420001,   -1.913839,   -1.081235,   -0.650138,   -3.299596,   -1.709181,   -1.212331,   -1.134249,    1.352468,   -0.116302,   -0.047671,   -3.185760,   -1.013427,   -0.374179,    0.382603,   -0.727810,   -1.697675,    0.251918,   -0.611508,    0.242119,   -2.293361,   -0.046027,    0.186165,   -1.281783,    1.103016,    0.368631,   -0.596714,   -1.490140,   -1.155619,    0.406028,  -17.697158, -101.156798,  -15.424551,  -15.671538,  -17.267397,  -15.845888,  -17.925241,  -15.466212,  -16.345512,  -18.466578,  -14.951537,  -15.997018,  -18.689934,  -15.285236,  -14.638488,  -17.239760,  -17.306336,  -17.573049,  -17.769076,  -16.920034
Mult,SI,251114 12:10:00.977926,   11.753127,101138.862275,   23.924940,   51.877682,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.042985,    0.312802,    0.004529,   -0.007223,    0.000000,    0.000000,   43.578125,    0.488220,   -2.772745,   -1.136715,   -0.265891,   -1.240276,   -0.977673,   -1.848086,   -3.705624,   -1.440825,   -0.918084,   -0.986714,   -0.950550,    0.301233,    0.728632,   -0.244932,   -1.203290,   -1.760140,   -1.094386,   -0.460686,   -0.534248,   -1.633154,    0.674796,   -0.633700,   -0.192740,   -1.051646,   -1.086578,   -0.746714,   -0.442604,   -0.760275,   -0.461508,   -0.387535,   -2.125484,   -0.353631,    0.833580,   -0.086096,   -0.447124,   -0.496028,   -1.452332,   -1.061920,    0.882331,   -1.116167,   -3.956309,    2.345553,   -3.177952,  -17.856611,  -99.495467,  -14.755714,  -17.005513,  -15.861658,  -14.192083,  -17.057294,  -15.012924,  -16.302772,  -18.284009,  -15.977292,  -15.842497,  -20.067780,  -16.513183,  -14.813865,  -20.400862,  -16.820992,  -17.602638,  -18.723530,  -17.946200
Mult,SI,251114 12:10:00.987926,   11.752567,101138.862275,   23.895775,   51.998974,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.158007,    0.484509,    0.005619,   -0.024394,    0.000000,    0.000000,   43.578125,   -0.603289,   -0.728221,   -2.498635,   -0.582330,   -2.741101,   -0.422467,   -1.421099,   -1.746579,   -0.442193,   -0.785344,   -0.875755,   -0.749591,   -1.360688,   -0.890139,   -0.359179,   -1.715757,   -1.657812,   -2.385621,   -2.424662,    0.745481,   -1.324934,   -2.553704,   -0.107671,   -0.312740,   -0.903289,   -1.949182,    2.308772,    1.271098,   -1.213564,   -0.840002,   -1.851785,   -0.229726,    0.121850,   -0.034790,    0.036781,    1.506989,    0.275754,   -0.711371,   -0.980550,   -0.313973,   -2.250826,    1.516441,    0.872673,   -1.636442,  -17.628528, -100.827850,  -17.669624,  -14.003658,  -15.313438,  -16.193457,  -17.284144,  -15.821590,  -17.985652,  -17.190856,  -19.168189,  -18.298803,  -17.151198,  -17.786337,  -15.624072,  -18.826065,  -14.204823,  -16.066470,  -16.244827,  -15.964141
Mult,SI,251114 12:10:00.997926,   11.756031,101138.862275,   24.048213,   52.193016,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.092589,    0.324088,    0.018866,   -0.151084,    0.000000,    0.000000,   43.578125,    0.050959,   -2.786718,   -2.869321,   -0.658768,    0.374795,   -1.855483,   -2.062607,   -2.440690,    0.004932,   -2.451786,   -2.172333,   -2.203977,   -0.219863,   -0.755344,   -2.048223,   -1.326578,    0.041507,    0.226028,    0.519864,   -1.273564,   -1.242742,    1.025345,   -1.183975,   -0.361645,   -2.016990,   -1.536989,   -1.636031,   -0.385069,   -1.052879,   -2.001785,    0.424110,   -0.831782,    1.416886,    2.159003,   -1.209865,   -3.552747,    0.235891,   -1.247263,   -0.909043,   -0.044795,    3.957131,   -4.308913,    1.046509,   -6.113026,  -15.586058,  -99.882463,  -18.075241,  -13.528794,  -13.404479,  -15.173147,  -16.284690,  -12.385453,  -15.145921,  -15.994963,  -13.763452,  -18.293050,  -13.167149,  -13.414136,  -13.335643,  -16.630718,  -14.384823,  -15.180852,  -15.456812,  -15.543730
Mult,SI,251114 12:10:01.007926,   11.755285,101138.862275,   24.020503,   51.979398,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.206605,    0.364030,   -0.002019,   -0.050381,    0.000000,    0.000000,   43.578125,    1.264934,   -1.081235,   -2.598909,   -0.039452,    0.435617,   -0.894659,   -1.687401,   -1.645894,    0.064110,    0.499316,   -0.428220,   -0.586029,   -0.839591,   -0.051781,   -0.581919,   -1.887127,   -2.255347,   -2.790006,   -0.297946,   -1.284249,   -0.366576,    2.907540,    0.163562,   -1.147400,   -2.039182,   -0.931235,   -0.896303,   -0.508357,   -1.239455,   -1.725209,   -0.533837,   -1.421099,   -0.136028,    2.648301,   -0.641303,   -2.637950,   -0.567124,   -0.932468,    0.264658,   -0.716714,    0.135206,   -1.873565,   -1.525893,   -0.627946,  -17.540377,  -99.813358,  -15.498524,  -15.969895,  -16.547653,  -16.641917,  -15.050167,  -14.433702,  -14.614550,  -17.299349,  -15.233660,  -14.892358,  -14.750269,  -13.841123,  -15.017085,  -15.002496,  -16.228799,  -16.735924,  -17.095513,  -15.075235
Mult,SI,251114 12:10:01.017926,   11.756774,101138.862275,   24.083000,   52.162461,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.191776,    0.434957,    0.022946,    0.081413,    0.000000,    0.000000,   43.578125,    0.221096,   -0.145480,   -1.167126,   -0.245754,   -2.432882,   -0.577809,   -0.450412,   -0.893015,   -1.719455,   -2.528635,   -0.459864,   -0.533015,   -0.541645,    1.091098,    0.629179,    1.711236,   -0.725755,    0.916851,    0.360001,    0.073151,   -3.267130,   -0.971098,    0.276165,    1.626579,   -1.515208,    0.452878,   -0.839180,   -0.817604,    0.895481,   -1.667675,   -0.638220,   -0.072740,    0.747844,   -0.725729,   -0.013973,   -2.508498,    1.692332,    0.352192,   -3.212061,   -2.552060,    1.273153,   -3.928364,   -2.181169,   -1.783976,  -16.553663,  -97.847968,  -15.580921,  -13.915302,  -16.168131,  -16.916643,  -16.839075,  -15.331905,  -15.651812,  -16.822636,  -14.700851,  -16.435101,  -16.546779,  -15.496058,  -14.507700,  -18.438530,  -15.145921,  -17.610857,  -15.993936,  -15.357976
Mult,SI,251114 12:10:01.027926,   11.753508,101138.862275,   23.941606,   51.899506,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.146376,    0.310156,    0.004467,   -0.068480,    0.000000,    0.000000,   43.578125,   -1.075893,   -2.313703,   -1.052879,   -2.086032,   -0.985481,    0.563426,   -0.703563,   -2.907951,    0.800550,   -0.793563,   -1.595346,   -1.014249,   -1.985346,   -0.733974,    1.375893,   -0.844111,   -1.091920,   -1.665209,   -1.617537,   -0.044795,   -2.016990,   -0.078904,   -1.506167,   -0.438083,   -0.434384,   -1.490551,   -3.095760,   -0.549453,    0.450001,   -0.216165,    0.760686,    0.749591,   -0.428836,    1.441184,   -0.051370,   -2.635074,   -1.952470,   -0.935344,   -0.302466,    0.858084,    0.628768,   -0.163151,   -1.776579,    0.037808,  -15.822360,  -99.912874,  -15.325921,  -12.656121,  -14.135473,  -16.414861,  -14.588248,  -19.957283,  -17.667569,  -16.308937,  -17.478733,  -16.841540,  -17.877570,  -18.061680,  -13.764377,  -17.282089,  -18.471407,  -16.009758,  -15.966607,  -17.636336
Mult,SI,251114 12:10:01.037926,   11.753182,101138.862275,   23.930760,   51.764722,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.229034,    0.374074,    0.007686,    0.373311,    0.000000,    0.000000,   43.578125,   -0.230137,   -0.257672,   -2.289868,   -2.382744,   -2.944115,   -1.463839,   -1.491784,   -1.559181,    0.787399,   -1.400140,   -3.307815,   -0.932057,   -1.679592,    0.493152,   -1.089454,   -2.152607,   -1.345071,    0.991646,   -1.693154,   -1.254660,    1.670962,   -0.255617,    1.553839,   -2.104525,   -1.910141,   -1.809867,    2.186306,   -1.502058,   -2.164525,   -0.662467,    0.168083,   -0.287261,    0.140754,   -0.951564,   -1.271098,   -2.535621,   -0.667399,   -1.772058,   -1.521373,   -0.561371,   -1.087810,   -2.366306,   -1.300893,    2.780143,  -18.409146, -101.775986,  -17.916405,  -18.413872,  -15.532736,  -18.424660,  -17.919488,  -15.589346,  -16.334005,  -17.747398,  -20.176889,  -16.580992,  -17.456131,  -17.066746,  -16.487088,  -19.204970,  -16.133457,  -17.740309,  -18.314420,  -19.578121
Mult,SI,251114 12:10:01.047926,   11.759986,101138.862275,   24.227766,   52.222116,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.158535,    0.403460,    0.018601,    0.334330,    0.000000,    0.000000,   43.578125,   -0.772604,   -0.433973,   -1.958223,   -1.944661,    0.493152,   -0.822330,   -2.478498,   -1.631921,   -2.244662,   -1.037262,    0.572056,   -4.842749,   -2.033429,   -0.197261,    0.477124,   -0.634933,   -0.978906,   -1.118632,   -1.628222,   -0.714248,   -0.600001,   -0.184932,   -2.109867,    0.701919,   -0.645618,   -0.030411,   -1.848086,    0.252740,   -2.550827,   -1.121920,   -0.687947,   -2.093840,   -2.497505,   -0.419243,   -0.302261,   -0.743015,   -1.138769,   -0.687536,   -0.055069,   -0.841646,   -4.364803,   -2.539731,    1.812743,   -2.053155,  -16.718458,  -96.924709,  -18.979969,  -17.759213,  -16.741677,  -16.768081,  -18.244146,  -17.055573,  -18.693736,  -18.392400,  -20.364903,  -18.773873,  -17.830412,  -17.834008,  -18.200892,  -17.902227,  -16.057018,  -19.611409,  -20.913124,  -16.602362
Mult,SI,251114 12:10:01.057926,   11.754516,101138.862275,   23.991934,   51.756918,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.217737,    0.358413,   -0.007082,    0.348716,    0.000000,    0.000000,   43.585937,   -1.836168,    0.389590,   -1.089454,   -1.113701,   -1.262468,   -1.822195,    0.588083,   -2.376580,   -2.732060,   -0.356302,   -0.894248,   -1.707127,    0.266713,   -1.300277,   -0.299590,   -1.543976,   -1.329044,   -0.066165,   -0.886029,   -1.642195,   -1.690688,    0.541234,   -4.026172,    1.383701,    0.366576,   -0.988358,   -0.263014,   -1.534935,   -0.143425,   -0.231781,   -1.068906,   -0.316028,    2.655416,    0.172218,    0.866714,    0.503015,   -0.585618,   -1.398907,    0.147945,    0.129041,    2.816718,   -1.126030,    1.613428,   -2.514663,  -17.988529,  -96.299986,  -16.882842,  -15.933936,  -16.502704,  -17.718220,  -18.591407,  -16.412010,  -19.759765,  -21.192268,  -17.384624,  -17.253733,  -19.335860,  -16.417841,  -16.409108,  -19.126065,  -19.728943,  -16.700992,  -17.409076,  -17.224144
Mult,SI,251114 12:10:01.067746,   11.753290,101138.862275,   23.930231,   51.950695,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.149333,    0.321157,    0.022912,    0.292099,    0.000000,    0.000000,   43.585937,    0.652604,   -1.560003,    0.041507,   -3.295486,    1.430140,   -1.094386,   -0.988769,   -0.109726,   -2.201922,   -1.209454,    0.154110,   -0.966577,   -1.599866,    0.032877,   -1.252605,   -2.466580,    0.189863,   -0.197261,   -2.990554,   -0.832604,   -2.088497,   -0.864659,   -1.680414,   -1.864524,   -0.352192,    0.925070,    1.547674,    1.457058,   -1.436304,   -0.607809,   -1.230824,    0.692056,   -0.858700,    0.521726,   -2.213429,   -0.630001,    0.093699,    0.072329,   -0.526850,   -2.111511,   -3.028362,   -0.767673,   -1.141235,    0.355069,  -16.210101,  -99.835472,  -18.834695,  -19.286340,  -18.349814,  -17.135274,  -18.406475,  -18.611364,  -17.775652,  -20.741343,  -18.228118,  -20.465794,  -18.138221,  -18.069899,  -18.318016,  -17.739487,  -18.703188,  -19.767984,  -16.806403,  -21.234289
Mult,SI,251114 12:10:01.077746,   11.754549,101138.862275,   23.991405,   51.826757,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.214404,    0.279328,    0.003637,   -0.036924,    0.000000,    0.000000,   43.585937,   -2.760005,   -1.229591,    0.036164,   -1.170002,   -1.403016,   -0.827673,   -0.768495,   -2.658909,   -0.747125,   -0.865070,   -1.945072,   -0.138904,   -1.246030,   -1.442880,   -0.524796,   -2.739868,   -1.264523,    0.855207,    1.115756,   -2.658498,   -2.020278,    0.883974,   -0.840413,    2.150141,   -1.166715,   -2.702471,   -0.222329,    0.496234,   -1.488496,   -2.304662,    0.343151,    0.516576,    1.008495,   -1.142442,   -1.153769,    0.556850,    0.644385,    0.416302,   -0.468494,   -1.216852,   -1.448222,   -0.706029,   -1.645483,   -5.002202,  -17.290308,  -98.116107,  -21.704632,  -17.458391,  -17.270223,  -17.962125,  -18.820722,  -20.905855,  -16.939760,  -19.459867,  -18.330653,  -20.377027,  -17.655754,  -17.631816,  -19.556135,  -18.677297,  -17.339213,  -19.673464,  -17.924419,  -18.990860
Mult,SI,251114 12:10:01.087746,   11.754869,101138.862275,   24.004962,   51.860486,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.184496,    0.376872,    0.004178,   -0.112566,    0.000000,    0.000000,   43.585937,    1.175345,   -1.445345,   -2.916581,   -1.068495,    0.704385,   -1.561236,   -0.333699,   -1.326989,   -1.591236,   -0.639864,   -0.428220,   -1.029865,   -0.272877,    0.995755,   -0.777536,   -0.431097,   -1.665620,    0.209589,   -1.479044,   -0.717125,   -1.209865,    1.667264,   -2.042881,   -2.360964,   -2.167813,   -2.243840,    0.367809,   -0.007397,   -0.488220,   -0.821919,   -0.014384,   -1.460140,   -0.780823,   -0.959629,   -1.548702,   -0.616851,    0.391645,   -1.273975,   -0.300001,    0.121233,    0.231781,   -1.767127,   -0.138493,    0.882331,  -16.583869,  -97.436097,  -18.289146,  -17.963666,  -17.031250,  -19.481340,  -18.980586,  -16.185340,  -15.950580,  -16.260443,  -17.931816,  -18.782503,  -16.355478,  -15.706881,  -16.848321,  -17.972501,  -18.910312,  -19.111682,  -16.836403,  -18.355516
Mult,SI,251114 12:10:01.097746,   11.755878,101138.862275,   24.045039,   52.062861,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.096383,    0.268998,    0.019786,   -0.083794,    0.000000,    0.000000,   43.585937,    1.398085,    0.775892,   -1.451510,   -1.051646,   -1.718634,   -1.186030,   -3.451651,   -1.382879,   -0.027123,   -0.520686,   -1.198359,   -0.212877,   -1.621236,    1.601510,   -2.507265,   -1.222194,   -2.955622,   -1.852606,   -2.031785,    0.140548,   -2.588224,   -0.941098,   -0.510412,    0.374384,   -1.484797,   -0.429042,    0.025069,    1.856716,   -1.060687,   -1.863291,   -1.431784,    0.629179,   -2.269217,   -0.779501,    0.421028,   -2.535621,    0.433563,   -1.894935,    0.000822,    0.724933,   -2.111922,   -0.020548,    1.499387,   -0.710138,  -16.842157, -101.930789,  -17.439281,  -14.669207,  -16.148457,  -16.098114,  -17.771131,  -13.857279,  -18.895517,  -19.670998,  -18.065584,  -15.370305,  -17.043013,  -16.398115,  -16.879040,  -18.191543,  -17.562775,  -19.716615,  -17.092842,  -16.613047
Mult,SI,251114 12:10:01.107746,   11.753706,101138.862275,   23.952253,   51.847921,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.267261,    0.349655,   -0.003986,   -0.077297,    0.000000,    0.000000,   43.585937,    0.393699,   -0.563015,   -0.546165,   -1.223838,    0.720823,   -0.172603,   -1.826305,   -0.375617,   -0.718358,    0.345617,   -0.338220,   -2.325621,   -0.081370,   -0.533015,    1.001509,   -1.788086,   -0.031233,    0.450823,   -1.899045,   -1.096030,   -1.992333,   -1.362742,   -1.704661,   -1.335619,    0.854796,   -1.760962,    0.356713,    0.151439,   -1.320003,   -0.200548,   -1.246441,   -2.622745,    0.796234,    0.365793,    0.495823,   -0.821098,    0.128219,   -3.019732,   -0.308220,    0.444658,   -0.855207,   -0.107260,   -1.377742,   -1.098084,  -17.834624,  -97.767806,  -18.058803,  -16.908732,  -16.899126,  -16.613869,  -17.776885,  -18.521826,  -15.745922,  -18.229762,  -16.658252,  -16.781540,  -18.731544,  -17.704556,  -14.304378,  -16.172909,  -18.736065,  -16.015100,  -16.023936,  -18.500996
Mult,SI,251114 12:10:01.117746,   11.754387,101138.862275,   23.982476,   51.878475,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.020945,    0.381570,    0.016606,    0.022941,    0.000000,    0.000000,   43.585937,   -0.906577,    0.484522,   -1.857949,   -0.850687,   -1.411236,    0.460686,   -2.057264,   -0.820276,   -1.256715,   -1.590825,   -1.823017,   -1.122742,   -1.698086,   -1.612195,   -0.826029,   -0.895070,   -0.076849,   -0.848221,    1.367674,   -0.537124,   -0.166028,   -0.527672,   -0.062055,   -0.369864,   -1.668907,   -0.453289,    0.016849,    0.668837,   -0.687536,   -2.220826,   -0.045617,   -1.077947,    0.253562,    0.306640,   -1.938497,   -1.052468,   -0.772604,    1.791784,    0.472604,   -0.934111,   -3.579048,   -1.352879,    3.949323,   -1.225893,  -16.124827,  -96.825192,  -13.936055,  -15.627360,  -15.827960,  -15.932703,  -16.774554,  -15.950297,  -13.576876,  -19.017469,  -15.059824,  -16.692773,  -14.104240,  -15.161948,  -16.725650,  -16.296608,  -15.162359,  -16.328252,  -16.097498,  -19.510724
Mult,SI,251114 12:10:01.127746,   11.758742,101138.862275,   24.167783,   52.330578,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.165886,    0.322681,    0.004197,   -0.002119,    0.000000,    0.000000,   43.585937,   -0.408494,    0.596714,   -0.607398,    0.653015,    2.207676,   -0.794385,   -0.523974,   -3.011513,   -2.293155,    1.296578,   -1.055756,   -0.974385,   -0.565481,    2.934663,    0.178357,   -0.822741,   -2.395484,    0.003699,   -2.451786,   -3.795624,   -0.023836,    1.082468,   -0.821508,   -0.094521,   -0.129863,   -0.969454,    1.895757,   -1.392537,   -1.091920,    0.329179,    0.319727,   -1.483976,   -1.049488,    0.322770,   -1.839661,    0.645618,    1.107947,   -1.889593,    0.736440,   -1.235756,   -0.687536,    0.491919,   -2.349251,   -3.503432,  -14.096124,  -98.699361,  -18.615242,  -14.818386,  -15.308404,  -15.560990,  -18.267160,  -15.659954,  -16.824280,  -18.034145,  -17.282911,  -17.086061,  -17.182534,  -15.136057,  -15.696709,  -16.558800,  -15.533045,  -16.763869,  -17.745652,  -17.785926
Mult,SI,251114 12:10:01.137746,   11.756609,101138.862275,   24.079561,   52.026883,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.083146,    0.232205,    0.002932,    0.471693,    0.000000,    0.000000,   43.585937,   -2.938362,   -0.447946,   -0.234247,   -1.596989,   -2.551238,   -1.527948,   -3.106445,    0.010685,   -0.565481,    0.242466,   -1.291235,   -0.717947,   -1.030687,   -0.792330,   -2.045347,   -0.712604,   -0.189863,    1.058632,   -1.083701,   -0.050548,   -1.484387,   -0.633700,    1.457263,   -0.277398,   -2.072059,   -4.517680,   -0.483289,    0.069247,    0.483700,   -1.020413,   -2.491238,   -0.666988,   -0.055377,   -1.846814,    0.103356,   -2.215484,   -0.066986,   -0.849865,   -1.315071,    2.103703,   -1.989867,   -1.761373,   -1.899045,   -3.135212,  -16.465718,  -98.157562,  -16.978801,  -14.660988,  -16.556694,  -15.218969,  -14.373316,  -16.527439,  -15.061674,  -18.034145,  -17.414007,  -17.395103,  -17.845207,  -15.018112,  -15.454449,  -17.097979,  -13.942630,  -14.550029,  -14.541399,  -15.108934
Mult,SI,251114 12:10:01.147746,   11.758313,101138.862275,   24.152572,   52.185212,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.224788,    0.318468,    0.025488,    0.370991,    0.000000,    0.000000,   43.585937,   -0.764385,   -3.313568,   -0.621371,   -2.834800,   -0.910687,   -0.986303,   -1.312194,   -3.230143,   -0.201370,   -0.406439,   -1.849730,   -3.547404,   -1.746168,   -1.546030,    1.468359,   -2.900965,   -2.554526,   -0.467672,   -0.796440,   -2.316991,   -2.075347,    0.019315,   -3.878638,   -1.646305,   -0.692056,   -1.392332,    0.628768,   -0.177124,   -0.257672,   -1.391099,    1.666442,    0.029589,   -0.668015,   -0.088562,   -1.412674,   -2.263566,    0.204658,   -1.769593,    0.134795,   -0.629590,   -0.568357,   -2.366306,   -2.255141,    2.794526,  -16.534348,  -99.213510,  -15.408113,  -15.649552,  -15.707600,  -18.212707,  -16.506197,  -16.197233,  -16.883869,  -15.556777,  -17.650309,  -15.420031,  -15.618730,  -15.577428,  -14.638693,  -16.755239,  -15.975237,  -16.731403,  -18.656544,  -16.188936
Mult,SI,251114 12:10:01.157746,   11.752059,101138.862275,   23.876729,   51.857841,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.231206,    0.289344,   -0.005388,   -0.110246,    0.000000,    0.000000,   43.585937,   -1.532880,   -2.548772,   -0.306576,   -1.814387,   -0.881098,    0.177535,   -2.127949,   -1.959456,   -0.780002,   -1.140413,   -1.084523,   -0.506302,    0.194795,   -1.652058,   -2.355210,   -1.782743,   -1.374660,    0.006164,   -3.480829,   -0.757399,   -2.437813,    0.391645,   -1.790552,   -2.483841,    0.086713,   -0.936577,    2.561512,    0.561987,   -2.594800,    0.029178,   -1.387400,   -1.017947,   -0.318699,   -1.564524,   -1.450071,   -3.770966,    1.018358,   -1.596168,   -1.204934,   -1.529592,   -0.085891,   -2.601375,   -2.819184,    0.488220,  -16.872568,  -97.250882,  -15.561606,  -16.950239,  -15.665425,  -17.584864,  -18.622640,  -15.881025,  -15.385921,  -17.431987,  -17.946816,  -16.261676,  -16.916335,  -14.239754,  -17.699111,  -17.069623,  -17.977844,  -19.004832,  -19.139216,  -15.954278
Mult,SI,251114 12:10:01.167566,   11.754290,101138.862275,   23.977384,   51.901490,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.163985,    0.373981,    0.021954,   -0.197026,    0.000000,    0.000000,   43.585937,   -2.671238,   -0.882331,   -1.618359,   -1.568633,   -1.611784,   -0.369453,   -2.935485,   -0.579864,   -1.583017,    0.229316,   -1.103427,   -2.981513,    0.043562,   -0.043562,   -0.334521,   -1.294523,   -0.472604,   -1.255071,   -1.259592,   -0.647262,   -0.954248,   -0.467672,   -1.892470,   -0.544522,    1.485619,   -0.576166,    2.178497,    2.461854,    0.921372,   -1.656990,   -0.116302,   -0.447124,    1.320105,   -0.456884,   -0.115480,   -0.172603,    0.530960,   -1.289592,   -0.474248,   -0.308631,    0.696988,   -0.325480,    0.351371,   -3.152472,  -18.194625,  -99.705558,  -16.134484,  -16.113525,  -16.674793,  -18.336098,  -17.693460,  -15.052735,  -18.129077,  -20.177711,  -18.465242,  -18.514557,  -19.331237,  -16.538252,  -16.214519,  -16.977157,  -17.789213,  -19.285518,  -17.170308,  -16.870307
Mult,SI,251114 12:10:01.177566,   11.753397,101138.862275,   23.942532,   51.698190,   81.454498,    0.000000,  400.000000,   27.000000,    1.500000,   17.300000,   10.500000,    0.352705,    0.361705,    0.004741,    0.062851,    0.000000,    0.000000,   43.585937,    0.036986,   -0.828906,   -2.379046,   -0.624659,   -0.237535,   -2.672060,   -0.793152,   -2.118908,   -1.103838,   -0.266302,   -0.214110,   -1.437126,   -0.193151,   -0.546165,   -0.122877,   -0.557261,    0.138493,   -1.673017,   -3.386308,   -0.469727,   -0.932879,   -0.054247,    0.751234,   -1.892059,   -2.096716,   -1.103016,    1.493428,    0.162329,   -1.467537,   -1.294523,   -0.194384,   -0.109315,    0.635036,    1.269121,   -0.670686,    0.271644,   -0.993701,    0.064110,   -1.181098,   -0.828084,   -0.758632,   -3.113431,   -0.870618,   -3.690418,  -15.594278,  -98.735295,  -21.287919,  -17.287021,  -18.983051,  -18.296851,  -20.932233,  -16.807251,  -20.491274,  -19.672539,  -16.217292,  -17.589898,  -19.528087,  -17.952364,  -19.760074,  -19.924971,  -18.498530,  -19.420724,  -18.449215,  -20.363465
