Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 11:45:40.591506,   14.520618,101159.187917,   23.844191,   52.066565,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   27.100000,   13.400000,    0.296783,    0.676282,   -0.016795,   -0.147835,    0.000000,    0.000000,   42.140625,    1.223016,   -0.536713,   -2.258224,   -1.158906,    0.709316,   -0.535481,   -0.544522,   -3.459870,   -0.826029,   -1.343838,   -0.719590,   -2.301374,   -1.338085,   -0.938632,   -1.264934,   -0.634522,   -0.996166,    1.997675,   -0.613152,   -0.120822,   -3.600007,   -1.202468,    0.436028,   -2.913704,   -0.453289,   -0.714659,   -0.964933,    0.008219,    0.003699,   -1.637674,    0.078493,   -2.430416,   -0.756680,    1.071924,   -0.883974,   -2.059730,    0.319727,    1.325345,   -0.445480,   -0.827262,    0.296302,    0.503426,   -1.377537,   -2.863978,  -25.974709, -157.708515,  -27.377109,  -26.000394,  -27.206355,  -25.553167,  -24.752104,  -27.023067,  -27.466493,  -27.945364,  -26.134983,  -28.246084,  -26.770430,  -27.259780,  -27.030876,  -26.170326,  -25.173749,  -27.123342,  -26.065942,  -28.668550
Mult,SI,251114 11:45:40.601326,   14.529229,101159.187917,   24.151646,   52.426342,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.100000,   13.400000,    0.131383,    0.516654,    0.004199,   -0.326501,    0.000000,    0.000000,   42.140625,   -0.362466,   -0.260138,   -2.524937,   -1.423975,   -0.276987,   -2.223292,   -1.431373,   -3.013157,   -0.860550,   -1.534524,   -0.199315,   -0.182877,   -2.139045,    2.172744,   -0.936988,   -0.364521,   -1.463839,   -0.191096,   -1.591647,    0.745481,   -2.846307,   -0.170959,   -2.022744,   -4.510694,   -1.780688,   -0.145480,    0.122466,    0.486165,   -2.051511,   -0.343562,   -0.090822,   -0.518631,   -1.140002,   -0.400878,   -1.131578,   -2.644937,   -1.813565,   -0.812878,   -0.766851,   -0.103151,    2.485073,   -2.080278,    1.163632,   -0.878632,  -23.301827, -156.541030,  -24.818885,  -23.919294,  -20.905521,  -23.239567,  -24.676898,  -22.184556,  -21.320179,  -22.365661,  -22.601757,  -23.049498,  -23.237923,  -23.264430,  -23.121519,  -22.328674,  -24.469364,  -23.543882,  -22.366072,  -26.892382
Mult,SI,251114 11:45:40.611326,   14.519138,101159.187917,   23.789168,   52.076221,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.100000,   13.400000,    0.232640,    0.694471,   -0.001682,   -0.007687,    0.000000,    0.000000,   42.140625,   -1.876442,    0.502604,   -2.477676,   -2.256169,    0.512056,   -1.613428,   -0.631234,   -1.257948,   -1.312605,   -2.993431,    0.399864,   -0.673563,   -0.650960,    1.312605,   -1.665620,    0.627946,   -2.065484,   -1.024523,   -0.616029,   -0.933290,   -1.397263,   -1.888771,   -0.335343,   -1.798360,   -1.493428,    1.330688,   -2.762882,   -0.450617,   -0.446302,    0.232192,   -2.254936,    0.330001,   -0.461816,   -0.264054,   -0.495206,    0.537535,    0.359179,   -0.400686,   -0.788221,   -0.683426,    0.146302,   -2.688909,    1.678154,   -1.537811,  -24.484569, -154.782893,  -19.923944,  -21.973400,  -20.206684,  -20.212437,  -23.224156,  -18.885320,  -22.458127,  -23.960698,  -19.483395,  -22.724018,  -24.336110,  -20.550041,  -23.260628,  -24.060459,  -22.433880,  -21.645248,  -23.541211,  -24.362925
Mult,SI,251114 11:45:40.621326,   14.522572,101159.187917,   23.904439,   52.477002,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.100000,   13.400000,    0.244057,    0.739566,   -0.014991,   -0.190529,    0.000000,    0.000000,   42.140625,   -0.934522,    1.902744,   -2.433293,   -0.081781,   -0.260548,   -2.378635,   -0.295069,   -0.107671,   -2.201922,   -3.511651,    0.666988,   -1.776168,   -2.650690,    0.246165,   -1.508633,   -0.557261,   -0.279042,   -0.837536,    1.365208,   -1.617127,   -1.821373,   -1.609318,   -0.595070,   -1.123975,   -0.951372,    1.943839,   -1.602332,   -0.789248,   -1.565346,   -2.351512,   -1.830415,    0.235891,   -1.946819,    1.648693,    2.527402,   -1.079180,   -2.120963,    1.203290,   -1.990689,    0.675618,   -1.297811,   -2.630553,   -0.300206,   -0.573289,  -23.463745, -153.938320,  -21.346686,  -20.972918,  -18.629369,  -21.054597,  -22.319222,  -20.567070,  -20.676205,  -23.701485,  -21.447577,  -22.446620,  -22.009667,  -21.654701,  -19.943978,  -22.390318,  -22.787717,  -22.062784,  -21.800180,  -22.586757
Mult,SI,251114 11:45:40.631326,   14.526894,101159.187917,   24.065342,   52.428723,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.100000,   13.400000,    0.206589,    0.736870,    0.011283,   -0.003975,    0.000000,    0.000000,   42.140625,   -1.989867,   -3.012335,   -3.453295,    0.194384,   -3.136445,   -0.275343,    0.510412,   -0.909043,   -0.352603,   -0.905344,   -0.120411,   -1.306852,   -0.396576,    2.727129,   -0.890961,   -0.412604,   -0.464384,   -0.789454,    0.235480,   -0.501782,   -1.043016,   -0.377261,   -1.513976,   -2.451375,   -0.322192,   -1.986579,   -0.579864,    0.401508,   -3.514528,    0.156576,   -0.934522,   -1.156030,   -0.555618,    0.623914,   -0.114452,   -0.093699,    0.897947,   -0.291370,   -0.164384,    0.713837,    1.335208,   -1.298222,   -3.983844,   -0.853563,  -21.809016, -154.399249,  -19.321888,  -19.536820,  -22.530558,  -20.444732,  -21.017302,  -21.818596,  -20.270177,  -21.721995,  -22.593127,  -21.432782,  -22.737271,  -19.476203,  -18.321714,  -22.429771,  -18.623051,  -18.938257,  -21.098261,  -23.336348
Mult,SI,251114 11:45:40.641326,   14.521064,101159.187917,   23.849548,   52.444331,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.100000,   13.400000,    0.471610,    0.762343,   -0.014086,    0.303237,    0.000000,    0.000000,   42.140625,   -0.737262,   -0.818632,   -1.682880,   -1.094386,   -1.354523,   -3.716720,   -2.513430,   -0.685481,   -0.924659,    0.590960,    0.862193,   -1.446578,   -0.491919,    0.373151,   -3.404801,   -1.557537,   -1.772880,    0.766029,   -1.040139,   -0.509590,   -1.712058,    0.051370,   -2.041648,   -0.416713,   -1.531647,   -2.259046,    0.632467,    1.302742,    0.194795,   -0.676851,    0.479179,   -0.080137,   -0.716508,   -1.347871,    0.276987,   -0.762330,   -2.094662,   -0.839591,   -0.508768,    1.128906,   -2.345347,    0.020137,    0.973153,    0.371097,  -23.202991, -152.925394,  -18.115310,  -18.798120,  -17.680771,  -20.304801,  -17.799076,  -19.737368,  -19.078394,  -21.710591,  -19.543190,  -18.367434,  -20.153567,  -16.033183,  -17.445240,  -17.021541,  -18.239214,  -16.395649,  -18.821339,  -20.594835
Mult,SI,251114 11:45:40.651326,   14.527784,101159.187917,   24.100657,   52.346980,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.100000,   13.400000,    0.132755,    0.683687,    0.004113,    0.128284,    0.000000,    0.000000,   42.140625,   -2.098360,   -1.891648,   -2.716855,   -0.129863,   -1.644661,   -1.314249,   -2.296443,   -0.744248,   -1.889593,   -2.190004,   -1.467126,   -0.196028,   -1.759730,    0.660412,   -3.884391,    0.922194,   -0.711371,   -2.254114,   -0.080959,   -2.990554,   -0.169315,   -1.411236,   -1.203290,   -2.421375,   -2.877951,    0.314795,   -1.892470,   -0.073562,   -0.836303,   -1.710825,   -0.314795,   -0.756577,   -1.300790,   -1.506142,    0.229110,    0.730686,   -0.696988,   -1.857949,   -0.811234,   -0.537124,   -1.736716,   -0.382193,   -0.053014,    1.516030,  -24.007034, -153.449791,  -19.691340,  -16.943047,  -16.179227,  -17.691816,  -17.969625,  -16.502396,  -16.924965,  -21.468433,  -14.276124,  -16.758937,  -18.474386,  -14.420988,  -17.709590,  -17.719350,  -14.929345,  -13.926192,  -17.553528,  -17.517569
Mult,SI,251114 11:45:40.661326,   14.526964,101159.187917,   24.071691,   52.303859,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.100000,   13.400000,    0.408810,    0.707941,    0.002775,    0.167266,    0.000000,    0.000000,   42.140625,   -1.334797,   -0.349316,   -2.789184,    1.897812,   -0.800550,   -1.006851,   -1.848908,    0.835481,   -2.365484,    0.265891,   -1.131783,    0.737673,   -1.420277,    0.879454,   -0.644385,   -0.516987,   -2.482197,    0.923426,   -1.959045,   -0.920139,   -2.624389,   -0.803426,    0.044795,   -2.168634,   -1.162194,   -1.248496,    0.090000,    3.681583,   -0.396987,   -0.057123,   -0.650960,   -0.468905,    0.031336,    0.784869,   -0.649727,   -1.600277,    0.577398,   -0.770139,   -0.692878,   -0.051370,   -1.506989,   -0.510412,    0.097808,   -0.545344,  -21.608673, -155.842733,  -19.373874,  -18.767709,  -18.977401,  -20.458705,  -23.162923,  -21.458210,  -21.260590,  -21.721995,  -17.496610,  -17.416062,  -20.231033,  -18.674421,  -19.248326,  -20.028122,  -21.491550,  -19.326203,  -20.045588,  -21.108535
Mult,SI,251114 11:45:40.671326,   14.526649,101159.187917,   24.059125,   52.334943,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.100000,   13.400000,    0.191285,    0.777578,   -0.015738,   -0.094932,    0.000000,    0.000000,   42.140625,   -1.790141,   -1.006029,   -3.094938,    1.734250,   -1.702195,   -2.234388,   -1.479866,   -0.641097,   -3.316445,   -2.335484,   -1.839456,   -0.507535,   -1.502469,    1.660688,   -1.183564,   -2.014936,   -0.768084,    0.982194,   -0.164384,    0.273288,   -0.857262,   -1.799182,    1.901100,    1.264523,   -0.327535,    0.876166,   -1.279729,   -1.695825,   -0.040274,   -2.445210,    0.731919,   -2.608361,   -1.499181,    1.431398,   -1.152947,    0.408494,   -0.959591,    0.078082,   -0.448768,    0.404384,    0.607809,   -0.728221,   -0.351371,    0.831782,  -21.913194, -153.745117,  -23.713403,  -21.000453,  -21.612783,  -21.488159,  -23.361005,  -22.489052,  -22.980046,  -24.587309,  -23.772787,  -21.152508,  -23.442581,  -20.656890,  -20.575520,  -21.378947,  -21.194837,  -20.409082,  -21.310522,  -23.301416
Mult,SI,251114 11:45:40.681326,   14.526054,101159.187917,   24.034656,   52.420655,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.100000,   13.400000,    0.121317,    0.883505,    0.009436,    0.130604,    0.000000,    0.000000,   42.140625,   -0.235069,   -3.878227,   -1.135482,   -0.958769,   -1.346304,   -1.854661,   -1.450277,   -4.439598,   -0.759454,    0.281507,    0.014384,    1.186030,   -1.473291,    0.816166,   -1.262057,   -2.951513,   -1.630277,    0.183288,    0.605755,   -1.582606,   -0.089589,   -0.561782,   -1.468359,   -3.136856,   -1.616305,   -1.161372,   -0.447124,   -0.103767,    0.678494,   -0.210822,   -0.302055,   -0.116713,    0.717536,   -0.462574,    0.548631,   -1.186852,    0.214932,   -0.743837,    0.446302,    0.632467,   -0.872878,   -0.261781,    0.794180,   -0.901646,  -24.243130, -151.572977,  -27.308684,  -23.580252,  -25.208064,  -25.091557,  -23.894842,  -24.327249,  -25.780736,  -26.093990,  -26.186148,  -22.184017,  -24.878269,  -24.921419,  -26.101490,  -25.004844,  -22.771278,  -26.000189,  -24.741008,  -23.742376
Mult,SI,251114 11:45:40.691326,   14.526391,101159.187917,   24.045899,   52.459542,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.100000,   13.400000,    0.287409,    0.610034,   -0.017341,   -0.098644,    0.000000,    0.000000,   42.140625,    0.526028,   -2.416854,   -4.228776,    1.962333,   -0.282740,   -2.342470,    0.901235,   -2.488772,   -0.478357,   -0.381782,   -0.780413,   -0.773837,   -0.605755,    0.470549,   -3.475486,   -1.528359,   -1.270276,   -0.038630,   -2.542608,    1.544387,   -3.364116,    0.320138,   -1.063975,   -1.251783,   -0.907810,   -0.191507,   -0.604111,    1.939113,   -0.226439,   -0.312329,   -0.530960,    0.032466,    0.371816,    1.176539,    0.436850,   -1.439181,   -0.531371,   -1.578907,   -2.008771,    1.343427,   -2.883293,    0.788221,    0.154521,   -0.214521,  -21.874769, -152.185705,  -28.285536,  -26.546149,  -26.173511,  -26.535155,  -28.621290,  -24.972558,  -28.536221,  -25.834777,  -28.116220,  -29.483072,  -29.636258,  -24.267993,  -27.690363,  -28.160193,  -27.521972,  -27.265945,  -26.911903,  -29.117729
Mult,SI,251114 11:45:40.701146,   14.525308,101159.187917,   24.010186,   52.315631,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.148580,    0.625522,    0.009175,   -0.254571,    0.000000,    0.000000,   42.140625,   -1.381647,   -1.894524,   -0.754522,    1.274386,   -0.929591,   -0.784933,   -2.464525,   -0.716303,   -2.349046,   -0.979317,   -1.226715,   -0.985070,   -2.332607,    1.555072,   -2.207676,   -0.648083,    0.172603,   -1.682058,    1.567811,   -1.236578,   -1.903565,   -2.423429,   -0.340686,   -3.493158,    1.571510,    0.413015,   -0.837536,   -0.696371,   -2.656033,   -2.054388,   -1.116989,   -1.171646,   -1.365208,    0.479051,   -2.119525,    0.231370,   -0.604933,    1.056988,    0.104384,    0.094932,    1.123153,   -0.214521,    1.371167,   -2.665896,  -24.772652, -153.333875,  -28.485262,  -28.679441,  -27.231578,  -29.581805,  -29.473620,  -30.568134,  -28.340193,  -31.941433,  -28.442933,  -29.537319,  -29.686086,  -27.487041,  -29.507216,  -30.270060,  -29.500333,  -27.589370,  -26.582724,  -31.141295
Mult,SI,251114 11:45:40.711146,   14.521722,101159.187917,   23.880102,   52.232962,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.354572,    0.587601,   -0.000893,   -0.117207,    0.000000,    0.000000,   42.140625,   -0.920550,   -1.467126,   -2.991787,   -1.644250,   -2.492060,   -0.884796,   -0.763974,   -1.110002,   -2.303840,   -1.172057,    2.607950,   -1.987401,   -2.205210,    0.370275,   -2.614115,    0.668221,   -0.977673,    0.498494,   -1.110413,   -2.464936,   -0.095343,   -3.622610,    0.235069,   -0.571645,   -4.763434,   -1.395619,   -1.558770,   -0.352192,    0.254384,   -0.481645,   -0.924248,    0.476302,   -0.520789,   -0.864980,    0.511439,   -0.477946,   -0.011096,    0.070274,   -1.635620,    0.420823,   -3.438089,   -1.870689,    1.655346,   -1.025755,  -23.708061, -155.624693,  -27.571288,  -24.139774,  -27.007040,  -25.586763,  -27.006629,  -25.335718,  -27.023889,  -29.808141,  -26.348066,  -26.914985,  -29.511839,  -26.424299,  -26.090394,  -27.353068,  -23.448951,  -28.324577,  -27.752521,  -27.738959
Mult,SI,251114 11:45:40.721146,   14.520673,101159.187917,   23.847961,   52.007175,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.136801,    0.551837,   -0.015421,   -0.081474,    0.000000,    0.000000,   42.140625,   -0.559727,   -0.251507,   -1.835757,   -2.100826,   -2.157539,   -0.319727,    1.169591,   -0.375617,   -1.697264,    0.493152,   -1.757675,   -0.103973,    0.643152,    1.927401,   -2.567676,   -2.296032,   -3.809186,   -1.663565,    0.286850,   -0.319316,   -1.320003,   -2.176443,   -1.173701,   -2.310005,   -2.177676,    1.393564,   -1.355345,    0.549042,   -0.735618,   -3.356719,    0.291781,   -0.306987,    1.468154,   -0.076272,   -1.424592,   -0.136850,    0.067808,   -0.905755,    0.240822,   -0.705207,   -0.088767,    0.696166,    1.030071,   -1.441647,  -23.337581, -154.321963,  -22.791415,  -25.065872,  -25.387653,  -22.654874,  -23.157169,  -22.975140,  -25.014707,  -24.621419,  -26.649505,  -28.006083,  -23.921143,  -23.805664,  -23.088128,  -27.764850,  -24.267993,  -24.925529,  -26.852108,  -25.959504
Mult,SI,251114 11:45:40.731146,   14.523426,101159.187917,   23.937175,   52.434940,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.389115,    0.716437,    0.013746,    0.306950,    0.000000,    0.000000,   42.140625,   -0.271233,   -2.419731,   -2.485895,    2.450553,    0.051781,   -2.597265,   -1.241509,    0.076439,   -0.563837,    0.162740,    0.159863,    0.526439,   -0.871235,   -1.952059,   -2.687266,   -1.830415,   -1.466304,   -0.182877,   -0.918495,   -1.440414,   -2.254525,   -1.196715,   -0.750412,   -0.304932,   -0.713426,   -1.929456,   -3.218637,   -0.521508,   -1.418222,   -1.049180,   -1.812332,   -2.524526,   -0.957742,   -0.602082,    0.301028,   -1.420277,    0.669453,   -0.727810,   -1.296167,   -0.034932,   -2.517950,   -4.331515,    3.786994,   -0.403973,  -21.046069, -153.342158,  -22.725662,  -23.456348,  -21.402320,  -22.428229,  -24.682241,  -20.986095,  -24.759501,  -27.520945,  -24.042787,  -25.680462,  -23.705390,  -23.460458,  -21.034665,  -25.413749,  -24.020185,  -21.728673,  -24.542515,  -24.766077
Mult,SI,251114 11:45:40.741146,   14.521534,101159.187917,   23.878051,   52.066565,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.082859,    0.788194,   -0.019499,    0.238268,    0.000000,    0.000000,   42.140625,   -2.273429,   -2.288635,   -2.321922,   -0.293425,   -2.231511,   -1.078769,    0.613563,   -1.654113,   -2.872608,   -0.646029,    1.337674,    0.267946,   -1.460140,    0.761097,   -0.809591,   -0.811234,   -0.354247,    0.567946,   -1.234934,    0.943974,   -0.651782,   -3.538774,   -0.311507,   -0.405617,   -0.855618,   -1.300277,   -0.742604,   -0.193768,   -1.500825,   -0.661234,   -0.078082,    0.175891,    0.031336,   -0.926688,   -1.909319,   -0.942331,   -1.138358,   -0.424521,    0.027945,   -0.257672,   -0.083014,    0.612330,    2.647403,    1.756442,  -24.100322, -154.813253,  -25.376968,  -24.261213,  -24.015253,  -24.280219,  -24.176760,  -24.447352,  -25.239091,  -29.064715,  -26.859711,  -22.689497,  -27.398376,  -24.778405,  -22.879463,  -24.141829,  -24.134432,  -23.382375,  -24.311144,  -26.144846
Mult,SI,251114 11:45:40.751146,   14.525868,101159.187917,   24.031415,   52.296717,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.272444,    0.827553,    0.009521,    0.144062,    0.000000,    0.000000,   42.140625,    0.018082,    0.145069,   -3.380966,   -1.049180,   -0.987125,   -2.680690,    0.496850,   -1.048358,   -1.229591,   -2.856170,    0.510823,   -1.288359,   -0.736029,    1.030276,   -1.874387,   -1.571099,   -0.139315,    0.795207,   -1.802469,   -0.289727,   -0.470960,   -2.833156,   -0.595070,   -3.033705,   -0.401508,    0.328357,    0.670275,    1.649592,   -2.046168,   -2.403703,    0.265891,   -0.826851,    1.671784,   -1.766369,    0.572672,    0.325069,   -1.511510,    0.399864,   -1.090687,   -1.571099,    0.822741,    1.176578,   -2.312676,    3.071102,  -23.288060, -153.659560,  -27.308684,  -27.582384,  -26.810601,  -27.256903,  -27.467726,  -25.570376,  -26.947040,  -28.768516,  -28.670399,  -27.320602,  -27.398376,  -27.453342,  -26.663580,  -27.386767,  -27.328821,  -26.727587,  -27.069711,  -26.725533
Mult,SI,251114 11:45:40.761146,   14.524520,101159.187917,   23.979302,   52.376873,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.302632,    0.780756,   -0.000815,   -0.059199,    0.000000,    0.000000,   42.140625,   -0.795618,   -1.033975,   -2.450142,   -1.034797,   -2.434525,   -1.458496,   -0.463152,   -0.950550,   -1.338907,   -1.357400,   -1.002331,   -2.472745,   -0.409727,    1.122331,   -0.151233,   -2.135347,   -0.279042,    0.391645,   -3.199321,    0.316439,    0.266302,   -0.100685,   -0.696988,   -3.833432,    0.091233,    0.521919,   -0.642330,   -1.163427,   -1.524250,   -0.606577,   -0.939865,   -0.505480,    0.706851,   -0.457218,   -0.913358,   -0.679316,   -0.195206,   -0.517398,    0.586029,   -1.299455,   -3.712610,    1.047947,    2.928704,   -3.180417,  -26.139299, -154.606245,  -29.918895,  -27.042177,  -26.877947,  -26.347758,  -25.171283,  -28.003617,  -25.857586,  -30.061601,  -26.103750,  -26.434984,  -26.388648,  -24.699912,  -27.114300,  -27.899644,  -24.439364,  -25.291694,  -26.517587,  -26.771149
Mult,SI,251114 11:45:40.771146,   14.523356,101159.187917,   23.936910,   52.356635,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.154028,    0.643321,   -0.009043,   -0.083330,    0.000000,    0.000000,   42.140625,   -1.820552,   -1.698907,   -1.432606,    0.769728,   -1.321646,   -3.151650,    1.337674,   -0.825207,   -1.261646,   -0.062055,   -1.836990,    0.080959,   -1.820552,   -0.083425,   -2.524526,   -0.476713,    0.671919,    0.071096,   -0.599590,   -0.346028,   -2.202744,   -2.404525,   -1.227537,   -2.220004,   -1.920415,    0.116302,   -2.025210,   -1.474729,   -0.461508,   -2.960965,    1.476578,   -2.187539,    3.020143,   -0.881072,   -1.333975,   -0.955892,   -0.040274,    0.314795,    0.341097,    1.562880,    1.663976,    2.285347,    0.694522,   -2.063429,  -24.893474, -153.687159,  -27.478411,  -26.736218,  -28.542283,  -25.192242,  -27.249917,  -27.023067,  -26.683204,  -29.671395,  -26.888273,  -25.729366,  -26.637690,  -24.366213,  -24.802138,  -26.066764,  -24.297583,  -26.253340,  -26.754094,  -28.760194
Mult,SI,251114 11:45:40.781146,   14.523385,101159.187917,   23.947029,   52.047385,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.337664,    0.659177,    0.010493,   -0.161757,    0.000000,    0.000000,   42.140625,   -0.781645,   -1.402606,    0.179178,   -1.297400,   -3.451240,   -0.630001,   -0.826440,   -1.701373,   -2.421375,   -2.332607,   -0.611508,   -0.797673,    0.770549,    0.763563,   -1.703839,    0.312329,   -0.948084,    0.172603,   -2.618224,   -1.142468,   -1.668496,   -1.576852,   -0.447946,   -2.951924,   -0.951372,   -0.071918,    0.282740,   -0.185548,   -1.585894,   -0.989180,   -0.364521,    0.277809,    1.623599,   -1.063500,    0.391645,   -0.730275,   -1.674250,   -0.147945,   -0.732330,   -0.960413,    0.992879,   -0.183699,    1.320003,   -0.466028,  -24.794638, -153.281426,  -23.718951,  -24.159089,  -24.354860,  -23.418540,  -24.053883,  -24.880375,  -21.101549,  -26.788923,  -25.569297,  -23.655252,  -24.706796,  -24.419638,  -22.225524,  -23.287033,  -23.421416,  -23.401279,  -23.318266,  -25.806216
Mult,SI,251114 11:45:40.791146,   14.524991,101159.187917,   24.002647,   52.174366,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.000000,   13.400000,    0.196850,    0.700819,   -0.019044,    0.231307,    0.000000,    0.000000,   42.140625,   -1.792606,   -1.637674,   -1.266167,   -0.820687,   -1.261646,   -1.231235,   -0.381782,   -1.274386,   -0.304932,   -1.016303,   -0.027945,    1.679181,   -0.276987,    0.090411,   -2.635485,   -2.389731,   -1.640962,    1.297811,    2.662197,   -1.153153,   -1.966853,   -3.752884,   -0.204247,   -1.186441,    0.326302,   -0.077260,   -1.266167,   -0.557056,   -0.223973,   -1.158495,    0.789043,   -0.163562,    0.631748,    2.206700,   -0.617672,   -1.122331,   -1.196304,   -0.770139,    0.683015,   -0.466439,   -1.702606,   -0.717125,   -0.109726,   -0.895892,  -22.958881, -155.158253,  -24.744912,  -24.225254,  -23.018881,  -23.074464,  -23.489636,  -22.234847,  -22.148674,  -23.804020,  -22.485250,  -22.932374,  -22.836826,  -23.485937,  -22.295079,  -22.429771,  -22.346757,  -22.197167,  -22.717031,  -22.306894
Mult,SI,251114 11:45:40.800966,   14.528676,101159.187917,   24.120894,   52.774877,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.100000,   13.400000,    0.253613,    0.765988,    0.007593,    0.522276,    0.000000,    0.000000,   42.132812,   -1.131783,    0.170137,   -2.939184,   -1.502880,   -1.804113,   -0.765618,    0.345206,   -1.707127,   -2.776444,    1.653702,   -1.525482,   -1.306852,   -0.807536,    0.874522,   -0.977673,   -0.134384,   -1.735072,   -0.591782,   -3.318500,   -0.646440,   -1.013427,   -4.556310,   -0.137261,   -1.333153,   -2.005072,   -0.020137,   -2.331785,   -0.887468,   -1.056166,   -2.388087,   -1.166304,    1.578496,   -0.225925,    1.299943,    1.275619,    1.160550,   -0.166028,   -1.275619,    0.604111,    1.104660,    2.569731,   -0.242466,    1.828771,   -1.882606,  -23.847993, -155.806863,  -20.780384,  -20.223122,  -20.288105,  -23.689979,  -24.506350,  -21.002867,  -22.761826,  -23.319807,  -22.681278,  -22.032373,  -22.867237,  -20.681959,  -23.135388,  -25.276489,  -22.768401,  -22.280592,  -22.216482,  -24.018952
Mult,SI,251114 11:45:40.810966,   14.527240,101159.187917,   24.069508,   52.720910,  124.390683,    0.000000,  500.000000,   33.700000,    2.900000,   27.100000,   13.400000,    0.248694,    0.728321,   -0.002042,   -0.224406,    0.000000,    0.000000,   42.132812,   -1.351236,   -0.930413,   -3.842473,   -0.555618,   -0.853152,   -0.552330,   -2.101237,   -2.692197,   -1.133427,    0.762741,   -0.574522,   -2.275073,    0.683015,    1.504934,   -1.682058,   -1.474934,   -1.444934,   -0.033288,   -0.407672,   -1.056988,   -0.602467,   -0.396165,   -2.057675,   -2.454251,   -1.165071,    1.066851,   -3.161924,    0.519042,   -2.294388,   -0.825207,   -0.950139,   -1.213564,   -1.751202,    1.557486,   -0.660207,   -1.699729,   -0.413015,   -1.113290,   -0.666577,   -0.357946,    3.005759,   -2.186306,    0.890755,    3.473021,  -22.999977, -153.869317,  -24.988406,  -24.994365,  -21.396669,  -25.267858,  -23.905938,  -21.704067,  -23.031416,  -27.233273,  -22.459565,  -26.029367,  -24.488268,  -22.170866,  -24.356966,  -26.271422,  -23.484293,  -24.998269,  -24.727446,  -26.682382
